t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
23.0212,8,3,1,0,67.00,389.00,capture,-20.02,345.96,97.08,0,-174.904,5.107,-176.674,-6.65,37.64,146.64,-6.71,7.64,171.29,54.317,54.846,-32.0330,-4.1090,-20.02,345.96,-32.4043,-4.4625,,,0.24900,0
23.1315,8,3,1,0,67.00,389.00,capture,-28.74,364.39,98.85,0,-174.609,5.026,-176.605,-6.14,38.01,147.66,-6.58,7.89,172.18,53.643,54.103,-32.7045,-4.2699,-28.74,364.39,-32.5332,-4.3794,,,0.23606,0
23.2234,8,3,1,0,67.00,389.00,capture,-26.37,388.02,93.37,0,-174.483,4.987,-176.605,-6.37,38.06,148.00,-6.80,7.98,172.55,53.872,54.475,-33.4598,-4.1650,-26.37,388.02,-32.9351,-4.2865,,,0.24968,0
23.3251,8,3,1,0,67.00,389.00,capture,-49.13,375.37,116.92,0,-174.558,5.163,-176.605,-6.59,37.70,147.89,-6.85,7.88,172.77,53.766,54.246,-32.9842,-5.3435,-49.13,375.37,-32.9565,-4.7472,,,0.23889,0
23.4242,8,3,1,0,67.00,389.00,capture,-26.34,354.78,99.41,0,-174.365,5.020,-176.590,-6.17,37.99,147.50,-6.67,7.82,171.95,54.203,54.517,-32.3967,-4.2105,-26.34,354.78,-32.7167,-4.5175,,,0.25060,0
23.5223,8,3,1,0,67.00,389.00,capture,-44.64,366.87,113.81,0,-174.362,5.010,-176.604,-6.28,37.80,147.45,-6.68,7.75,172.05,53.606,54.037,-32.7325,-5.0917,-44.64,366.87,-32.7234,-4.7635,,,0.23886,0
23.6323,8,3,1,0,67.00,389.00,capture,-7.41,357.13,80.95,0,-174.177,5.059,-176.546,-6.49,37.77,148.35,-7.00,7.78,173.00,53.674,54.054,-32.3688,-3.3817,-7.41,357.13,-32.5692,-4.1586,,,0.24442,0
23.7244,8,3,1,0,67.00,389.00,capture,-25.50,357.92,97.58,0,-174.418,4.889,-176.552,-6.68,37.70,147.48,-6.83,7.48,171.86,54.050,54.404,-32.3967,-4.3049,-25.50,357.92,-32.4942,-4.2222,,,0.25147,0
23.8230,8,3,1,0,67.00,389.00,capture,-25.49,366.03,95.30,0,-174.323,4.777,-176.521,-6.31,37.78,147.96,-6.69,7.54,172.32,53.778,53.992,-32.6485,-4.1405,-25.49,366.03,-32.5601,-4.1873,,,0.25074,0
23.9224,8,3,1,0,67.00,389.00,capture,-25.61,358.39,97.54,0,-174.127,5.165,-176.503,-6.33,37.05,148.38,-6.91,7.38,173.43,53.674,54.195,-32.2009,-4.1510,-25.61,358.39,-32.4038,-4.1715,,,0.24790,0
24.0237,8,3,1,0,67.00,389.00,capture,-21.26,384.34,88.38,0,-174.173,5.140,-176.557,-6.70,37.31,147.67,-7.15,7.30,172.31,54.010,54.553,-33.1241,-4.0286,-21.26,384.34,-32.7148,-4.1099,,,0.24305,0
24.1320,8,3,1,0,67.00,389.00,capture,-6.40,373.66,74.99,0,-174.150,5.044,-176.535,-6.57,37.08,147.71,-6.99,6.96,172.22,54.129,54.826,-32.6765,-3.3065,-6.40,373.66,-32.6983,-3.7609,,,0.24756,0
24.2234,8,3,1,0,67.00,389.00,capture,-28.14,390.14,95.14,0,-174.302,5.017,-176.522,-6.69,37.07,147.03,-6.92,7.01,171.62,54.175,54.621,-33.2360,-4.3049,-28.14,390.14,-32.9306,-3.9943,,,0.24495,0
24.3242,9,8,2,2,335.00,648.33,dwell,28.67,372.02,412.54,0,-174.398,5.037,-176.565,-6.59,36.90,147.56,-6.91,6.89,172.21,53.676,53.899,-32.5086,-1.6410,28.67,372.02,-32.7487,-2.9529,,,0.23362,0
24.4239,9,8,2,2,335.00,648.33,dwell,0.89,346.29,450.40,0,-174.660,4.871,-176.563,-7.14,36.90,146.76,-7.18,6.69,171.15,54.233,54.573,-31.7533,-3.2313,0.89,346.29,-32.3134,-3.0749,,,0.25242,0
24.5206,9,8,2,2,335.00,648.33,dwell,27.24,370.41,414.67,0,-174.813,4.622,-176.581,-7.22,37.11,147.09,-7.30,6.71,171.25,54.146,54.666,-32.5086,-1.9269,27.24,370.41,-32.3966,-2.5775,,,0.25664,0
24.6317,9,8,2,2,335.00,648.33,dwell,20.93,393.62,404.38,0,-174.993,4.575,-176.591,-7.42,37.27,147.66,-7.42,7.03,172.02,54.181,54.469,-33.2920,-2.1909,20.93,393.62,-32.7863,-2.4076,,,0.24221,0
24.9987,9,8,2,2,335.00,648.33,dwell,384.00,670.64,53.84,1,-175.239,4.458,-176.671,-6.79,37.89,147.68,-6.82,7.67,172.07,52.476,52.547,-39.6986,17.3874,384.00,670.64,-35.3340,5.9825,,,0.17096,0
25.1568,9,8,2,2,335.00,648.33,dwell,319.41,632.08,22.52,1,-175.267,4.816,-176.637,-7.23,37.44,147.91,-7.14,7.61,172.77,53.130,53.165,-39.0831,14.0861,319.41,632.08,-36.7387,9.4690,,,0.18456,0
25.2564,9,8,2,2,335.00,648.33,dwell,345.65,648.60,10.66,1,-175.158,4.655,-176.631,-7.08,37.74,147.13,-7.23,7.43,171.40,52.777,53.745,-39.4188,15.4570,345.65,648.60,-37.9983,12.5787,,,0.16542,0
25.3575,9,8,2,2,335.00,648.33,capture,362.75,662.09,30.97,1,-175.213,4.854,-176.611,-7.01,37.57,148.17,-7.02,7.65,172.93,53.097,52.754,-39.5587,16.3802,362.75,662.09,-38.7265,14.5066,,,0.19463,0
25.5232,9,8,2,2,335.00,648.33,capture,383.35,707.99,76.79,1,-174.825,4.540,-176.630,-7.03,38.27,148.03,-7.27,7.87,172.19,52.759,53.291,-40.7897,17.5552,383.35,707.99,-39.4806,15.7168,,,0.16912,0
25.6231,9,8,2,2,335.00,648.33,capture,390.82,670.99,60.24,1,-174.550,4.262,-176.587,-6.93,38.48,148.40,-7.35,7.88,172.30,52.479,52.944,-39.7825,17.6811,390.82,670.99,-39.6162,16.6555,,,0.16124,0
25.7255,9,8,2,2,335.00,648.33,capture,383.38,650.19,48.42,1,-174.517,4.470,-176.595,-6.78,37.99,148.12,-7.13,7.89,172.65,52.723,52.806,-39.1670,17.2195,383.38,650.19,-39.4136,16.9227,,,0.15931,0
25.8226,9,8,2,2,335.00,648.33,capture,329.13,674.83,27.14,1,-174.609,4.654,-176.563,-6.94,37.94,148.23,-7.10,7.91,172.86,51.876,52.622,-40.2581,14.9674,329.13,674.83,-39.7788,16.0742,,,0.16363,0
25.9323,9,8,2,2,335.00,648.33,capture,403.71,675.52,73.89,0,-174.313,4.550,-176.567,-6.69,38.39,148.82,-7.28,8.05,173.06,52.090,52.197,-39.7545,18.3665,403.71,675.52,-39.7681,17.1053,,,0.17310,0
26.0232,9,8,2,2,335.00,648.33,capture,415.33,681.74,87.00,0,-174.169,4.435,-176.550,-6.87,38.44,149.07,-7.37,8.05,173.24,52.133,52.223,-39.8105,18.8421,415.33,681.74,-39.7865,17.8855,,,0.17740,0
26.1228,9,8,2,2,335.00,648.33,capture,364.74,684.67,46.95,1,-174.179,4.248,-176.571,-6.88,38.57,149.21,-7.30,8.05,173.21,51.782,51.885,-40.3700,16.6180,364.74,684.67,-40.0398,17.3346,,,0.16552,0
26.2229,9,8,2,2,335.00,648.33,capture,355.63,693.32,49.49,1,-174.406,4.520,-176.563,-6.91,38.16,148.90,-7.08,8.14,173.54,52.060,52.574,-40.5659,16.2823,355.63,693.32,-40.2712,16.8765,,,0.17206,0
26.3232,9,8,2,2,335.00,648.33,capture,394.37,684.69,69.62,1,-174.397,4.486,-176.550,-6.91,38.30,149.20,-7.23,8.01,173.50,52.486,52.674,-40.0343,17.9609,394.37,684.69,-40.1690,17.3464,,,0.17703,0
26.4328,9,8,2,2,335.00,648.33,capture,375.71,691.32,59.20,1,-174.121,4.498,-176.535,-6.70,38.39,149.03,-7.31,8.12,173.34,52.754,52.604,-40.3980,17.2475,375.71,691.32,-40.2678,17.3038,,,0.17169,0
26.5244,9,8,2,2,335.00,648.33,capture,380.43,699.64,68.53,1,-174.033,4.526,-176.543,-6.86,38.32,148.71,-7.40,8.08,173.06,52.281,52.074,-40.5659,17.4293,380.43,699.64,-40.3971,17.3581,,,0.16501,0
26.6900,9,8,2,2,335.00,648.33,capture,375.12,653.14,40.40,1,-174.099,4.160,-176.608,-7.09,38.30,147.59,-7.61,7.73,171.53,52.714,53.107,-39.4188,16.7019,375.12,653.14,-40.0619,17.1339,,,0.15562,0
26.7885,9,8,2,2,335.00,648.33,capture,339.60,640.56,9.04,1,-174.328,4.346,-176.606,-7.37,38.01,148.49,-7.59,7.85,172.95,52.601,52.419,-39.2789,14.9534,339.60,640.56,-39.7215,16.1730,,,0.16427,0
26.8991,9,8,2,2,335.00,648.33,capture,361.85,690.36,49.87,1,-174.474,4.227,-176.604,-7.21,38.24,147.96,-7.41,7.78,172.05,53.574,53.751,-40.4819,16.3802,361.85,690.36,-40.0515,16.2642,,,0.17419,0
26.9908,9,8,2,2,335.00,648.33,capture,389.67,669.21,58.52,1,-174.274,4.241,-176.604,-6.67,38.28,148.85,-7.22,7.92,173.05,52.626,52.582,-39.6706,17.6392,389.67,669.21,-39.8878,16.8564,,,0.17063,0
27.0912,9,8,2,2,335.00,648.33,capture,386.25,711.66,81.46,1,-174.346,4.299,-176.556,-7.18,38.20,148.31,-7.43,7.91,172.61,52.892,52.773,-40.7897,17.6392,386.25,711.66,-40.2797,17.1982,,,0.17582,0
27.1898,9,8,2,2,335.00,648.33,capture,377.19,690.16,59.41,1,-174.395,4.358,-176.558,-7.23,38.26,148.22,-7.52,8.00,172.55,53.122,53.003,-40.3420,17.1076,377.19,690.16,-40.3066,17.1591,,,0.18373,0
27.2887,9,8,2,2,335.00,648.33,capture,343.11,700.13,52.43,1,-174.360,4.271,-176.515,-6.95,38.66,148.77,-7.24,8.23,172.89,52.664,52.578,-40.9855,15.8067,343.11,700.13,-40.5998,16.5749,,,0.17198,0
