t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
22.1797,8,3,0,3,351.75,64.83,capture,422.12,-6.72,100.36,0,179.149,7.640,179.833,-18.60,21.00,147.53,-18.54,-7.10,174.56,53.999,53.994,-10.5249,6.3970,422.12,-6.72,-9.8989,6.0779,,,0.19652,0
22.2617,8,3,0,3,351.75,64.83,capture,420.50,15.03,84.89,0,179.208,7.767,179.825,-18.72,20.87,147.46,-17.82,-6.96,173.61,53.908,54.583,-9.7617,6.4231,420.50,15.03,-9.8371,6.2332,,,0.23263,0
22.3512,8,3,0,3,351.75,64.83,capture,418.29,-3.28,95.22,0,179.189,7.815,179.833,-18.62,20.66,147.66,-17.88,-7.88,174.14,53.795,54.263,-9.5202,6.6367,418.29,-3.28,-9.6945,6.4148,,,0.19187,0
22.4333,8,3,0,3,351.75,64.83,capture,407.61,-37.59,116.67,0,179.206,7.777,179.803,-18.54,20.73,147.58,-17.84,-7.51,174.00,54.013,54.083,-8.1137,5.5513,407.61,-37.59,-8.9831,6.0262,,,0.20884,0
22.5417,8,3,0,3,351.75,64.83,capture,417.39,-19.22,106.65,0,179.031,7.883,179.800,-18.49,20.66,147.56,-17.74,-7.80,174.73,54.233,53.912,-9.4349,6.1863,417.39,-19.22,-9.1865,6.0983,,,0.20525,0
22.6288,8,3,0,3,351.75,64.83,capture,414.40,-23.63,108.40,0,178.951,7.864,179.821,-18.51,20.61,147.62,-18.37,-7.66,173.93,54.131,53.669,-7.7390,6.8771,414.40,-23.63,-8.5351,6.4487,,,0.21477,0
22.7108,8,3,0,3,351.75,64.83,capture,418.45,-60.46,141.94,0,178.994,7.862,179.825,-18.38,20.75,147.61,-18.08,-8.19,174.00,53.462,53.590,-6.8700,7.0211,418.45,-60.46,-7.7858,6.7063,,,0.21069,0
22.8019,8,3,0,3,351.75,64.83,capture,415.65,-21.12,107.10,0,178.944,7.718,179.874,-18.45,20.74,147.72,-18.08,-7.85,173.98,53.684,53.539,-8.7934,6.4807,415.65,-21.12,-8.2392,6.6048,,,0.21745,0
22.9022,8,3,0,3,351.75,64.83,capture,431.72,-7.57,107.88,0,178.885,7.643,179.852,-18.43,20.69,147.71,-18.08,-7.88,174.22,53.815,54.024,-9.5501,7.4742,431.72,-7.57,-8.8291,6.9960,,,0.24986,0
22.9977,8,3,0,3,351.75,64.83,capture,412.76,-20.29,104.73,0,178.854,7.694,179.823,-18.51,20.78,147.31,-18.60,-8.00,174.08,53.912,53.910,-8.3809,5.6751,412.76,-20.29,-8.6274,6.4016,,,0.24401,0
23.0811,8,3,0,3,351.75,64.83,capture,398.90,10.49,71.95,1,178.858,7.626,179.865,-18.58,20.85,147.22,-18.17,-8.19,173.28,53.962,53.980,-9.8970,5.4579,398.90,10.49,-9.1987,5.9770,,,0.23953,0
23.2008,8,3,0,3,351.75,64.83,capture,431.90,-24.94,120.35,0,178.893,7.568,179.856,-18.55,20.89,147.31,-17.97,-8.11,173.73,53.894,54.089,-9.1222,7.3757,431.90,-24.94,-9.1643,6.6064,,,0.22771,0
23.3017,8,3,0,3,351.75,64.83,capture,425.73,-2.03,99.72,0,178.858,7.629,179.846,-18.37,20.94,147.28,-18.43,-8.35,173.38,54.098,54.236,-9.7999,7.2166,425.73,-2.03,-9.4503,6.8810,,,0.21665,0
23.3973,8,3,0,3,351.75,64.83,capture,426.90,-25.67,117.64,0,178.853,7.613,179.843,-18.44,20.90,147.46,-17.34,-7.92,173.80,53.959,54.195,-9.2961,6.3015,426.90,-25.67,-9.3809,6.6202,,,0.22488,0
23.5096,8,3,0,3,351.75,64.83,capture,413.01,-1.19,90.07,0,178.955,7.671,179.848,-18.33,20.78,147.19,-18.35,-8.18,173.51,53.698,54.006,-9.7620,6.1875,413.01,-1.19,-9.5524,6.4255,,,0.21232,0
23.6109,8,3,0,3,351.75,64.83,capture,409.83,-31.19,112.22,0,179.012,7.758,179.820,-18.18,20.88,147.31,-17.91,-8.24,173.16,53.781,54.331,-8.7964,5.8904,409.83,-31.19,-9.2122,6.1847,,,0.18668,0
23.6929,8,3,0,3,351.75,64.83,capture,429.47,-21.37,116.07,0,179.100,7.854,179.803,-18.32,21.11,147.38,-17.95,-6.67,173.61,53.309,54.253,-9.2886,6.7332,429.47,-21.37,-9.2466,6.4315,,,0.23345,0
23.7958,8,3,0,3,351.75,64.83,capture,436.81,-32.36,129.16,0,179.088,7.991,179.802,-18.36,21.03,147.62,-18.01,-7.19,174.00,53.575,54.029,-9.1547,7.4367,436.81,-32.36,-9.2052,6.8839,,,0.21091,0
23.9041,8,3,0,3,351.75,64.83,capture,406.02,-34.08,112.82,0,179.043,8.018,179.798,-18.45,21.11,147.42,-17.69,-8.14,173.66,53.748,54.064,-9.0928,6.3733,406.02,-34.08,-9.1546,6.6541,,,0.20521,0
24.0031,8,3,0,3,351.75,64.83,capture,442.53,-12.41,119.20,0,179.013,7.964,179.808,-18.50,21.11,147.59,-18.31,-8.17,174.17,53.921,53.471,-9.5618,7.8970,442.53,-12.41,-9.3379,7.2134,,,0.22928,0
24.2135,9,18,4,2,251.25,583.50,dwell,388.44,139.91,464.32,0,179.043,7.867,179.825,-18.46,20.94,147.54,-18.06,-7.98,173.93,53.878,53.436,-16.0907,4.9459,388.44,139.91,-16.0907,4.9459,,,0.22258,0
24.3028,9,18,4,2,251.25,583.50,dwell,433.01,-4.36,615.32,0,178.956,7.831,179.815,-18.47,20.90,147.42,-18.31,-7.78,173.96,53.827,53.645,-9.0393,7.3853,433.01,-4.36,-12.9176,6.0437,,,0.21054,0
24.3984,9,18,4,2,251.25,583.50,dwell,325.50,228.01,363.16,0,179.055,7.930,179.800,-18.48,21.02,147.49,-17.40,-7.54,173.78,53.662,54.269,-19.6311,2.6761,325.50,228.01,-15.9387,4.5282,,,0.22143,0
24.5199,9,18,4,2,251.25,583.50,dwell,279.16,325.73,259.28,0,179.075,7.948,179.792,-18.40,20.99,147.39,-17.98,-7.55,173.87,53.473,53.952,-22.1056,-0.1286,279.16,325.73,-18.7138,2.4327,,,0.21891,0
24.6232,9,18,4,2,251.25,583.50,dwell,284.35,358.67,227.25,0,179.094,7.921,179.812,-18.35,20.79,147.23,-17.95,-8.69,173.31,53.690,54.113,-23.1259,0.3549,284.35,358.67,-20.6992,1.4977,,,0.22484,0
24.7153,9,18,4,2,251.25,583.50,dwell,329.92,319.14,275.82,0,178.994,7.984,179.812,-18.29,20.67,147.25,-17.63,-7.93,173.12,53.720,54.441,-22.2703,2.7392,329.92,319.14,-21.4062,2.0564,,,0.19874,0
24.8247,9,18,4,2,251.25,583.50,dwell,260.62,369.61,214.10,0,179.012,7.959,179.816,-18.19,20.67,147.06,-17.80,-7.83,172.88,53.787,54.292,-24.2354,-0.4376,260.62,369.61,-22.6793,0.9341,,,0.22718,0
24.9099,9,18,4,2,251.25,583.50,dwell,234.14,491.98,93.11,0,178.882,8.079,179.834,-18.21,20.55,147.33,-17.96,-7.17,173.74,53.840,54.283,-28.9505,-2.0715,234.14,491.98,-25.5014,-0.4185,,,0.17672,0
25.0133,9,18,4,2,251.25,583.50,dwell,217.74,514.52,76.69,0,178.868,8.212,179.814,-18.09,20.30,147.31,-17.55,-7.98,173.03,53.824,54.425,-29.8429,-3.1423,217.74,514.52,-27.4551,-1.6442,,,0.21817,0
25.1067,9,18,4,2,251.25,583.50,capture,229.19,544.83,44.52,1,178.847,8.348,179.807,-18.11,20.02,147.19,-18.17,-8.59,173.13,53.940,54.320,-30.3829,-2.1144,229.19,544.83,-28.7726,-1.8558,,,0.21166,0
25.2123,9,18,4,2,251.25,583.50,capture,212.85,528.40,67.16,1,178.910,8.454,179.821,-18.16,20.00,147.09,-18.39,-8.28,173.25,53.885,54.256,-30.2326,-2.7484,212.85,528.40,-29.4296,-2.2575,,,0.23290,0
25.3101,9,18,4,2,251.25,583.50,capture,232.65,546.06,41.81,1,178.950,8.381,179.811,-18.06,20.07,146.93,-17.99,-9.12,173.15,54.115,54.104,-30.6594,-2.5320,232.65,546.06,-29.9830,-2.3810,,,0.22224,0
25.4010,9,18,4,2,251.25,583.50,capture,204.39,529.18,71.74,1,178.857,8.357,179.796,-18.08,20.13,147.11,-17.69,-7.60,173.18,53.963,54.421,-30.4922,-3.4134,204.39,529.18,-30.2122,-2.8456,,,0.22170,0
25.5031,9,18,4,2,251.25,583.50,capture,209.02,523.98,72.98,1,178.880,8.321,179.789,-18.17,20.24,147.22,-17.22,-8.54,173.70,53.887,54.280,-30.2089,-2.4935,209.02,523.98,-30.2107,-2.6872,,,0.21743,0
25.6025,9,18,4,2,251.25,583.50,capture,207.52,521.20,76.12,1,178.955,8.397,179.812,-18.11,20.20,147.19,-17.28,-7.53,173.34,53.829,54.495,-30.9052,-3.1880,207.52,521.20,-30.5232,-2.9125,,,0.20877,0
25.7002,9,18,4,2,251.25,583.50,capture,244.56,507.64,76.15,0,179.025,8.475,179.806,-18.09,20.36,147.31,-17.37,-7.44,174.21,53.868,54.523,-29.0856,-1.3933,244.56,507.64,-29.8763,-2.2289,,,0.20498,0
25.7928,9,18,4,2,251.25,583.50,capture,217.11,520.01,72.09,1,179.037,8.572,179.827,-18.17,20.31,147.27,-17.65,-7.60,173.56,54.209,54.733,-30.0150,-2.0330,217.11,520.01,-29.9387,-2.1407,,,0.22319,0
25.8844,9,18,4,2,251.25,583.50,capture,240.35,533.62,51.06,1,179.012,8.484,179.810,-18.12,20.51,147.36,-18.19,-8.40,173.90,54.327,54.730,-31.1942,-1.2111,240.35,533.62,-30.5037,-1.7224,,,0.24260,0
25.9684,9,18,4,2,251.25,583.50,capture,222.31,510.84,78.21,0,178.911,8.416,179.790,-18.24,20.63,147.13,-17.77,-8.29,173.34,54.303,54.616,-29.4312,-2.9414,222.31,510.84,-30.0211,-2.2709,,,0.23674,0
26.0616,9,18,4,2,251.25,583.50,capture,208.88,518.34,77.72,0,178.688,8.493,179.802,-18.21,20.72,147.47,-17.04,-8.26,173.91,54.493,54.515,-30.4950,-2.9309,208.88,518.34,-30.2343,-2.5679,,,0.24380,0
26.1647,9,18,4,2,251.25,583.50,capture,209.31,506.63,87.57,0,178.870,8.346,179.802,-18.11,20.74,147.31,-17.90,-8.22,173.57,54.408,54.452,-28.6072,-2.9118,209.31,506.63,-29.5021,-2.7227,,,0.25056,0
26.2656,9,18,4,2,251.25,583.50,capture,215.19,520.52,72.57,1,178.799,8.365,179.823,-18.17,20.63,147.23,-16.97,-8.18,172.94,54.596,54.005,-30.6506,-2.9350,215.19,520.52,-30.0190,-2.8182,,,0.25336,0
26.3560,9,18,4,2,251.25,583.50,capture,222.44,519.20,70.46,1,178.889,8.373,179.790,-18.12,20.63,147.17,-18.26,-7.66,173.17,54.374,53.907,-28.8734,-1.9837,222.44,519.20,-29.5034,-2.4427,,,0.22311,0
26.4712,9,18,4,2,251.25,583.50,capture,192.82,541.54,71.94,0,178.822,8.314,179.774,-18.28,20.54,147.26,-17.87,-8.63,173.73,54.452,54.291,-31.0576,-4.1045,192.82,541.54,-30.2028,-3.1905,,,0.21521,0
26.5909,9,18,4,2,251.25,583.50,capture,214.12,517.23,75.96,0,178.796,8.305,179.785,-18.26,20.70,147.19,-18.23,-7.64,173.61,53.972,53.934,-30.0151,-3.3440,214.12,517.23,-30.1183,-3.2596,,,0.22626,0
26.6871,9,18,4,2,251.25,583.50,capture,207.87,534.01,65.81,1,178.842,8.466,179.792,-18.26,20.39,146.91,-17.86,-7.82,172.83,53.799,54.398,-30.4679,-2.7992,207.87,534.01,-30.2756,-3.0524,,,0.23621,0
26.7912,9,18,4,2,251.25,583.50,capture,193.04,513.69,90.89,0,178.876,8.465,179.785,-18.18,20.38,146.70,-17.72,-7.40,172.65,53.697,54.192,-30.9366,-4.3055,193.04,513.69,-30.5731,-3.6163,,,0.20020,0
26.8968,9,18,4,2,251.25,583.50,capture,194.43,508.81,93.85,0,178.953,8.513,179.777,-18.22,20.43,146.98,-17.76,-8.47,173.02,53.525,54.020,-30.1303,-4.0023,194.43,508.81,-30.3738,-3.7900,,,0.21535,0
26.9788,9,18,4,2,251.25,583.50,capture,189.45,540.62,75.22,0,178.980,8.478,179.789,-18.23,20.35,146.89,-17.58,-7.59,173.31,53.762,53.822,-30.7483,-3.5380,189.45,540.62,-30.5423,-3.6766,,,0.25786,0
27.0608,9,18,4,2,251.25,583.50,capture,226.93,511.35,76.14,0,178.991,8.527,179.818,-18.12,20.62,147.11,-17.79,-8.65,173.78,54.055,53.508,-29.9830,-1.8630,226.93,511.35,-30.2906,-2.8605,,,0.21787,0
27.2512,10,22,5,2,251.25,713.17,dwell,132.82,437.61,299.93,0,178.907,8.378,179.825,-18.05,20.68,146.78,-17.97,-7.53,172.43,53.925,53.551,-26.9829,-6.4484,132.82,437.61,-26.9829,-6.4484,,,0.20696,0
27.3332,10,22,5,2,251.25,713.17,dwell,280.83,610.19,107.14,0,178.945,8.368,179.837,-18.01,20.73,146.81,-18.11,-7.76,172.90,53.986,53.827,-33.4421,0.3118,280.83,610.19,-29.8895,-3.4063,,,0.22147,0
27.4348,10,22,5,2,251.25,713.17,dwell,214.90,491.76,224.37,0,178.905,8.415,179.813,-17.89,20.64,146.62,-17.45,-7.28,172.58,53.941,53.857,-30.1023,-3.2896,214.90,491.76,-29.9853,-3.3538,,,0.20426,0
27.5322,10,22,5,2,251.25,713.17,dwell,323.07,677.41,80.23,0,178.969,8.406,179.814,-18.03,20.68,146.73,-17.59,-7.42,172.70,53.936,54.197,-36.1763,1.9257,323.07,677.41,-32.7712,-0.9780,,,0.21595,0
27.6497,10,22,5,2,251.25,713.17,dwell,139.38,510.16,231.79,0,179.101,8.459,179.881,-18.14,20.58,147.11,-18.01,-7.73,173.63,53.696,54.075,-30.1495,-6.7900,139.38,510.16,-31.5915,-3.5934,,,0.20835,0
27.7560,10,22,5,2,251.25,713.17,dwell,228.00,589.42,125.91,0,179.210,8.422,179.875,-18.14,20.54,147.10,-17.77,-9.04,173.04,53.559,54.382,-32.2652,-3.2106,228.00,589.42,-31.8946,-3.4211,,,0.21775,0
27.8574,10,22,5,2,251.25,713.17,dwell,274.11,503.01,211.40,0,179.035,8.355,179.887,-18.09,20.60,147.11,-17.20,-6.98,173.42,53.697,53.758,-28.9930,-0.1481,274.11,503.01,-30.5889,-1.9483,,,0.21615,0
27.9569,10,22,5,2,251.25,713.17,dwell,239.95,691.65,24.30,1,178.948,8.477,179.871,-18.10,20.45,147.51,-18.01,-8.41,174.35,53.395,54.140,-37.1255,-2.1305,239.95,691.65,-33.5304,-2.0303,,,0.20524,0
28.0566,10,22,5,2,251.25,713.17,dwell,260.97,541.92,171.52,0,178.873,8.549,179.908,-18.03,20.53,147.32,-17.95,-8.67,173.74,53.381,53.941,-32.3263,-0.5068,260.97,541.92,-32.9885,-1.3447,,,0.19485,0
28.1668,10,22,5,2,251.25,713.17,dwell,249.40,569.89,143.29,0,178.886,8.595,179.878,-18.12,20.64,147.57,-17.91,-7.93,173.35,53.532,53.975,-31.8315,-1.8720,249.40,569.89,-32.4679,-1.5820,,,0.21659,0
28.2668,10,22,5,2,251.25,713.17,dwell,259.50,559.83,153.56,0,179.015,8.479,179.839,-18.10,20.77,147.80,-17.78,-7.31,174.17,53.666,53.762,-31.7231,-1.0043,259.50,559.83,-32.1327,-1.3220,,,0.19694,0
28.3724,10,22,5,2,251.25,713.17,capture,262.70,616.21,97.63,0,179.040,8.507,179.843,-18.02,20.91,147.57,-17.06,-7.61,174.40,53.634,53.881,-33.2414,-0.4025,262.70,616.21,-32.6316,-0.9083,,,0.17005,0
28.4911,10,22,5,2,251.25,713.17,capture,285.67,578.85,138.66,0,178.867,8.460,179.851,-18.07,20.92,147.64,-17.43,-7.70,174.16,53.262,53.805,-31.5807,0.5927,285.67,578.85,-32.1587,-0.2328,,,0.16687,0
28.5888,10,22,5,2,251.25,713.17,capture,289.81,605.63,114.24,0,178.971,8.557,179.869,-18.09,20.79,147.73,-18.40,-7.98,174.04,53.278,53.906,-33.2046,0.8556,289.81,605.63,-32.6294,0.2569,,,0.20268,0
28.6990,10,22,5,2,251.25,713.17,capture,296.72,606.75,115.72,0,178.940,8.549,179.867,-17.94,20.90,147.87,-17.80,-7.70,174.27,53.754,53.631,-33.1935,1.0154,296.72,606.75,-32.8832,0.5983,,,0.20729,0
28.8015,10,22,5,2,251.25,713.17,capture,285.50,618.26,100.90,0,178.904,8.674,179.845,-17.91,20.85,147.77,-18.02,-6.58,173.93,53.672,53.763,-33.7083,0.2311,285.50,618.26,-33.2545,0.4330,,,0.22622,0
28.8893,10,22,5,2,251.25,713.17,capture,271.51,567.73,146.84,0,178.906,8.600,179.824,-17.99,20.83,147.67,-17.78,-8.04,173.89,53.446,53.862,-32.7974,0.1851,271.51,567.73,-33.0488,0.3215,,,0.17747,0
29.0004,10,22,5,2,251.25,713.17,capture,279.50,578.30,137.79,0,178.867,8.652,179.828,-18.15,20.81,147.68,-17.61,-8.76,174.15,53.663,53.754,-32.9546,0.7087,279.50,578.30,-33.0064,0.4957,,,0.20015,0
29.0897,10,22,5,2,251.25,713.17,capture,285.49,608.87,109.77,0,178.883,8.677,179.839,-18.12,20.75,147.55,-18.01,-7.23,173.74,53.829,54.107,-33.0298,0.7369,285.49,608.87,-33.0169,0.6043,,,0.19651,0
29.1809,10,22,5,2,251.25,713.17,capture,294.70,603.15,118.29,0,178.838,8.617,179.822,-18.20,20.65,147.81,-17.43,-7.83,173.95,53.591,53.886,-33.7644,0.3272,294.70,603.15,-33.3533,0.4796,,,0.20806,0
29.2732,10,22,5,2,251.25,713.17,capture,281.25,581.15,135.38,0,178.781,8.549,179.804,-18.22,20.55,147.71,-17.56,-7.68,173.59,53.535,54.169,-32.9542,-0.0467,281.25,581.15,-33.1737,0.2428,,,0.22083,0
29.3632,10,22,5,2,251.25,713.17,capture,295.73,583.37,137.21,0,178.826,8.700,179.830,-18.29,20.51,147.77,-17.87,-8.24,174.47,53.251,54.167,-33.0615,1.0975,295.73,583.37,-33.1232,0.6274,,,0.22223,0
29.4635,10,22,5,2,251.25,713.17,capture,277.84,602.66,113.66,0,178.767,8.632,179.833,-18.52,20.41,148.00,-18.32,-7.49,174.39,53.845,53.998,-33.4436,-0.9579,277.84,602.66,-33.2674,-0.0860,,,0.21291,0
29.5689,10,22,5,2,251.25,713.17,capture,285.96,608.51,110.26,0,178.765,8.637,179.818,-18.37,20.38,147.99,-18.03,-7.92,174.43,53.893,53.836,-33.2445,0.5596,285.96,608.51,-33.2571,0.2045,,,0.22852,0
29.6771,10,22,5,2,251.25,713.17,capture,285.94,593.71,124.39,0,178.854,8.614,179.819,-18.30,20.44,147.98,-17.31,-7.59,174.24,53.999,53.821,-32.3910,0.2726,285.94,593.71,-32.8674,0.2351,,,0.21104,0
29.7736,10,22,5,2,251.25,713.17,capture,270.65,584.26,130.36,0,178.975,8.605,179.821,-18.38,20.37,148.04,-17.87,-7.53,174.62,53.802,53.961,-32.9741,0.0248,270.65,584.26,-32.9154,0.1405,,,0.21280,0
29.8712,10,22,5,2,251.25,713.17,capture,283.88,564.25,152.45,0,179.021,8.642,179.834,-18.42,20.32,148.02,-18.07,-8.06,174.10,54.091,53.852,-31.8998,0.1988,283.88,564.25,-32.4584,0.1667,,,0.24536,0
29.9765,10,22,5,2,251.25,713.17,capture,276.12,610.83,105.32,0,178.919,8.737,179.789,-18.41,20.42,148.14,-17.97,-7.99,174.82,53.755,54.053,-32.7717,0.2238,276.12,610.83,-32.5994,0.1924,,,0.20644,0
30.0803,10,22,5,2,251.25,713.17,capture,276.52,593.90,121.91,0,178.955,8.783,179.803,-18.47,20.59,148.04,-18.41,-8.39,174.35,53.612,54.078,-32.3667,-0.1228,276.52,593.90,-32.4947,0.0506,,,0.18786,0
30.1953,10,22,5,2,251.25,713.17,capture,275.14,619.41,96.75,0,179.009,8.628,179.788,-18.47,20.49,147.95,-17.40,-7.66,174.31,53.526,54.100,-34.9385,-0.3533,275.14,619.41,-33.5944,-0.1312,,,0.20840,0
30.2794,10,22,5,2,251.25,713.17,capture,248.37,602.42,110.78,0,178.995,8.651,179.854,-18.43,20.43,148.00,-17.89,-8.58,174.41,53.718,54.275,-33.0775,-0.7987,248.37,602.42,-33.3618,-0.4316,,,0.21487,0
30.4295,11,0,0,0,50.25,64.83,dwell,202.74,408.68,376.14,0,178.968,8.489,179.827,-18.47,20.48,147.89,-17.69,-7.52,174.16,53.328,54.514,-25.8075,-3.8109,202.74,408.68,-25.8075,-3.8109,,,0.18785,0
30.5266,11,0,0,0,50.25,64.83,dwell,218.38,435.01,406.57,0,178.908,8.317,179.806,-18.32,20.51,147.86,-18.08,-8.42,174.23,53.574,54.084,-26.4621,-2.6338,218.38,435.01,-26.1021,-3.2812,,,0.22532,0
30.6413,11,0,0,0,50.25,64.83,dwell,215.41,390.05,364.75,0,178.894,8.309,179.829,-18.34,20.62,147.53,-18.13,-7.76,174.09,53.892,53.850,-25.2520,-2.5213,215.41,390.05,-25.7196,-2.9392,,,0.24006,0
30.7455,11,0,0,0,50.25,64.83,dwell,202.06,341.48,315.56,0,178.822,8.266,179.849,-18.37,20.81,147.63,-17.99,-7.87,173.48,54.062,53.903,-22.6593,-3.4870,202.06,341.48,-24.3424,-3.1857,,,0.21325,0
30.8413,11,0,0,0,50.25,64.83,dwell,228.81,353.35,339.30,0,178.918,8.173,179.861,-18.46,20.91,147.78,-18.01,-7.34,173.99,53.875,53.802,-23.0720,-2.0248,228.81,353.35,-23.7707,-2.6633,,,0.18900,0
30.9345,11,0,0,0,50.25,64.83,dwell,127.56,181.06,139.59,0,178.997,8.130,179.842,-18.55,20.93,147.69,-18.43,-7.96,174.53,54.364,53.556,-16.3899,-7.2746,127.56,181.06,-20.4494,-4.7384,,,0.21093,0
31.0343,11,0,0,0,50.25,64.83,dwell,135.66,214.84,172.62,0,178.942,8.100,179.829,-18.58,20.90,147.68,-17.96,-7.20,173.91,54.096,53.818,-17.3645,-6.9922,135.66,214.84,-19.0612,-5.7526,,,0.21653,0
31.1360,11,0,0,0,50.25,64.83,dwell,155.12,184.66,159.24,0,178.911,7.970,179.802,-18.60,20.97,147.77,-18.32,-7.31,174.19,54.081,54.059,-16.9764,-6.0427,155.12,184.66,-18.1230,-5.8832,,,0.22948,0
31.2428,11,0,0,0,50.25,64.83,dwell,150.65,146.86,129.65,0,178.890,7.988,179.820,-18.68,20.90,147.98,-17.92,-7.32,174.08,54.063,54.090,-15.5716,-5.4973,150.65,146.86,-16.9749,-5.7095,,,0.21389,0
31.3561,11,0,0,0,50.25,64.83,dwell,80.02,101.30,47.08,1,178.893,7.866,179.828,-18.61,20.92,148.05,-18.69,-6.90,174.65,53.531,54.355,-14.1248,-9.2018,80.02,101.30,-15.6923,-7.2810,,,0.18673,0
31.4612,11,0,0,0,50.25,64.83,capture,94.26,106.36,60.51,1,179.036,7.836,179.821,-18.59,20.75,147.94,-17.65,-7.79,174.23,53.750,54.644,-13.6960,-8.2585,94.26,106.36,-14.7940,-7.7209,,,0.17595,0
31.5687,11,0,0,0,50.25,64.83,capture,107.04,91.92,62.92,0,178.973,7.884,179.844,-18.59,20.84,147.81,-18.24,-7.33,174.58,53.453,54.315,-13.4158,-7.5970,107.04,91.92,-14.1738,-7.6651,,,0.20025,0
31.6600,11,0,0,0,50.25,64.83,capture,124.25,78.28,75.21,0,178.945,7.763,179.842,-18.62,20.82,147.72,-18.04,-7.42,174.22,53.511,54.457,-12.6225,-6.6703,124.25,78.28,-13.4757,-7.2175,,,0.20648,0
31.7555,11,0,0,0,50.25,64.83,capture,99.70,77.82,51.13,1,178.886,7.728,179.825,-18.63,20.49,147.42,-18.18,-8.88,173.43,53.405,54.215,-13.7362,-7.9770,99.70,77.82,-13.5929,-7.5592,,,0.19716,0
31.8499,11,0,0,0,50.25,64.83,capture,76.64,41.87,34.98,1,178.762,7.693,179.818,-18.45,20.89,147.33,-18.48,-7.64,174.06,53.743,53.867,-11.4719,-8.8321,76.64,41.87,-12.6385,-8.1320,,,0.20525,0
31.9579,11,0,0,0,50.25,64.83,capture,83.20,84.11,38.17,1,178.797,7.790,179.809,-18.37,20.90,147.26,-17.77,-7.63,173.60,53.848,53.478,-12.9021,-9.2317,83.20,84.11,-12.7571,-8.6269,,,0.22210,0
32.0608,11,0,0,0,50.25,64.83,capture,114.44,89.97,68.94,0,178.899,7.600,179.805,-18.33,20.98,147.23,-17.80,-8.31,173.23,53.882,53.754,-12.8766,-7.7507,114.44,89.97,-12.8109,-8.2326,,,0.23771,0
32.1428,11,0,0,0,50.25,64.83,capture,107.86,94.71,64.90,0,179.001,7.556,179.799,-18.36,20.89,147.25,-18.75,-8.26,173.56,53.765,53.858,-13.9153,-7.6932,107.86,94.71,-13.3078,-7.9899,,,0.23810,0
32.2476,11,0,0,0,50.25,64.83,capture,67.44,58.15,18.44,1,179.031,7.544,179.803,-18.31,20.73,147.30,-17.85,-8.00,173.51,53.733,54.244,-11.8289,-9.7012,67.44,58.15,-12.6423,-8.7600,,,0.19990,0
32.3467,11,0,0,0,50.25,64.83,capture,99.90,55.14,50.59,1,178.929,7.580,179.802,-18.34,20.57,147.28,-18.38,-7.74,173.47,54.111,54.274,-11.1631,-7.9036,99.90,55.14,-11.9767,-8.3746,,,0.20985,0
32.4479,11,0,0,0,50.25,64.83,capture,105.46,71.38,55.60,0,178.883,7.536,179.818,-18.32,20.30,147.49,-18.03,-8.76,173.82,54.109,54.227,-13.1941,-7.5867,105.46,71.38,-12.5245,-8.0201,,,0.20128,0
32.5430,11,0,0,0,50.25,64.83,capture,90.19,88.83,46.59,1,179.016,7.530,179.799,-18.29,20.39,147.46,-18.07,-8.96,174.10,54.174,54.336,-12.8941,-8.5573,90.19,88.83,-12.6908,-8.2618,,,0.23079,0
32.6423,11,0,0,0,50.25,64.83,capture,84.80,65.36,34.55,1,178.842,7.481,179.829,-18.27,20.46,147.57,-17.49,-7.86,173.76,53.836,54.231,-12.5526,-8.8062,84.80,65.36,-12.6286,-8.5068,,,0.18701,0
32.7295,11,0,0,0,50.25,64.83,capture,98.42,74.50,49.13,1,178.991,7.575,179.805,-18.26,20.59,147.74,-17.69,-7.81,174.07,53.765,54.174,-12.5656,-8.3809,98.42,74.50,-12.6003,-8.4501,,,0.21416,0
32.8367,11,0,0,0,50.25,64.83,capture,89.40,42.67,44.99,1,179.002,7.532,179.821,-18.32,20.67,147.81,-17.28,-8.27,173.82,53.581,54.255,-11.5007,-8.7069,89.40,42.67,-12.1055,-8.5657,,,0.20618,0
32.9515,11,0,0,0,50.25,64.83,capture,99.50,65.92,49.26,1,179.109,7.467,179.827,-18.39,20.68,147.68,-18.63,-7.27,174.02,53.638,54.371,-12.5474,-8.2566,99.50,65.92,-12.3044,-8.4266,,,0.21238,0
33.0447,11,0,0,0,50.25,64.83,capture,87.72,61.96,37.58,1,179.062,7.388,179.836,-18.44,20.75,147.56,-17.93,-7.79,174.19,53.358,54.040,-11.8087,-9.1946,87.72,61.96,-12.0813,-8.7722,,,0.19632,0
33.1482,11,0,0,0,50.25,64.83,capture,94.78,50.44,46.80,1,179.044,7.356,179.824,-18.37,20.67,147.61,-18.46,-7.83,173.87,53.617,54.488,-11.7507,-8.1186,94.78,50.44,-11.9325,-8.4781,,,0.19901,0
