t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
180.6468,60,48,5,3,156.33,475.44,capture,57.84,233.11,261.59,0,179.151,8.292,179.796,-18.47,20.67,148.05,-17.52,-7.64,174.54,53.897,54.575,-18.8405,-10.4988,57.84,233.11,-19.2092,-10.4000,,,0.22368,0
180.7367,60,48,5,3,156.33,475.44,capture,53.72,228.74,267.19,0,179.177,8.393,179.809,-18.54,20.77,147.94,-18.69,-7.49,174.07,53.810,54.645,-18.9333,-10.7008,53.72,228.74,-19.0850,-10.5354,,,0.21857,0
180.8290,60,48,5,3,156.33,475.44,capture,64.24,236.15,256.40,0,178.927,8.207,179.855,-18.63,20.77,147.50,-18.48,-7.54,174.07,54.116,54.270,-18.8199,-10.4318,64.24,236.15,-18.9657,-10.4888,,,0.22120,0
180.9226,60,48,5,3,156.33,475.44,capture,67.33,251.26,241.21,0,178.983,8.168,179.845,-18.58,20.52,147.61,-18.21,-8.46,173.93,53.992,54.203,-19.4623,-9.5820,67.33,251.26,-19.1892,-10.0807,,,0.23768,0
181.0232,60,48,5,3,156.33,475.44,capture,48.30,242.84,256.47,0,179.148,8.212,179.834,-18.55,20.67,147.45,-18.00,-7.12,173.98,54.202,54.436,-18.7853,-10.4510,48.30,242.84,-19.0074,-10.2474,,,0.23002,0
181.2131,61,77,8,5,245.67,734.78,dwell,41.76,143.14,625.79,0,179.074,8.227,179.820,-18.53,20.59,147.38,-19.15,-7.80,173.67,53.977,54.329,-15.5156,-11.0977,41.76,143.14,-15.5156,-11.0977,,,0.22157,0
181.3305,61,77,8,5,245.67,734.78,dwell,126.76,447.74,310.69,0,179.111,8.214,179.848,-18.53,20.51,147.60,-17.72,-9.04,174.21,54.063,54.444,-27.7014,-7.0923,126.76,447.74,-20.9992,-9.2953,,,0.19646,0
181.4376,61,77,8,5,245.67,734.78,dwell,163.22,402.65,342.21,0,179.119,8.198,179.834,-18.60,20.50,147.66,-18.00,-8.55,173.96,54.110,54.523,-26.0458,-5.4284,163.22,402.65,-23.2702,-7.5552,,,0.22728,0
181.5393,61,77,8,5,245.67,734.78,dwell,198.38,463.05,275.81,0,179.029,8.365,179.826,-18.53,20.67,147.48,-17.85,-7.81,173.77,54.358,54.340,-27.9689,-3.3231,198.38,463.05,-25.3846,-5.6507,,,0.22193,0
181.6380,61,77,8,5,245.67,734.78,dwell,114.86,474.98,290.87,0,179.009,8.419,179.859,-18.65,20.66,147.48,-17.65,-8.32,173.96,54.012,54.276,-28.6478,-7.1505,114.86,474.98,-26.8530,-6.3256,,,0.21045,0
181.7428,61,77,8,5,245.67,734.78,dwell,181.58,520.76,223.41,0,179.005,8.600,179.871,-18.52,20.78,147.33,-17.23,-8.33,173.32,53.503,54.167,-29.4820,-4.2642,181.58,520.76,-28.0361,-5.3980,,,0.22599,0
181.8489,61,77,8,5,245.67,734.78,dwell,140.22,557.92,205.91,0,179.157,8.581,179.878,-18.50,20.79,147.16,-17.35,-7.21,173.15,53.731,53.859,-31.1040,-6.4394,140.22,557.92,-29.4167,-5.8666,,,0.24652,0
181.9588,61,77,8,5,245.67,734.78,dwell,159.63,525.58,226.20,0,179.205,8.557,179.899,-18.42,20.94,147.13,-17.64,-7.93,174.03,53.951,53.759,-30.6882,-5.4108,159.63,525.58,-29.9888,-5.6615,,,0.21039,0
182.0534,61,77,8,5,245.67,734.78,dwell,186.69,535.35,207.97,0,179.243,8.492,179.867,-18.41,20.76,147.29,-18.29,-8.03,173.76,53.673,54.066,-30.7815,-4.4359,186.69,535.35,-30.3455,-5.1099,,,0.17995,0
182.1671,61,77,8,5,245.67,734.78,capture,172.06,564.84,185.19,0,179.131,8.514,179.871,-18.34,20.84,147.39,-18.15,-7.86,173.21,53.475,54.335,-32.0733,-5.0086,172.06,564.84,-31.1230,-5.0643,,,0.20974,0
182.2723,61,77,8,5,245.67,734.78,capture,184.18,585.86,161.11,0,179.063,8.605,179.897,-18.36,20.59,147.58,-17.94,-7.91,174.44,53.839,53.973,-32.3743,-4.8576,184.18,585.86,-31.6861,-4.9713,,,0.24372,0
182.3824,61,77,8,5,245.67,734.78,capture,183.56,570.33,175.78,0,179.020,8.722,179.889,-18.42,20.74,147.53,-17.84,-7.81,173.53,54.009,54.085,-31.5382,-5.0119,183.56,570.33,-31.6196,-4.9896,,,0.21117,0
182.4724,61,77,8,5,245.67,734.78,capture,180.69,568.67,178.36,0,179.021,8.667,179.879,-18.35,20.68,147.24,-17.86,-7.99,173.52,54.208,53.631,-32.4865,-3.6950,180.69,568.67,-32.0097,-4.4070,,,0.23161,0
182.5671,61,77,8,5,245.67,734.78,capture,182.62,570.74,175.74,0,178.963,8.640,179.862,-18.36,20.68,147.31,-17.98,-8.12,173.67,54.428,53.751,-31.1862,-4.7024,182.62,570.74,-31.6391,-4.5400,,,0.22800,0
182.6604,61,77,8,5,245.67,734.78,capture,166.06,601.39,155.34,0,178.897,8.729,179.844,-18.34,20.90,147.52,-17.70,-8.58,173.96,54.338,53.945,-33.4881,-5.1617,166.06,601.39,-32.4712,-4.8197,,,0.22219,0
182.7689,61,77,8,5,245.67,734.78,capture,183.41,557.09,188.28,0,178.820,8.755,179.856,-18.52,20.98,147.42,-18.83,-8.31,173.85,54.263,54.212,-31.2265,-4.8227,183.41,557.09,-31.9111,-4.8211,,,0.25499,0
182.8576,61,77,8,5,245.67,734.78,capture,171.13,566.59,183.96,0,178.863,8.705,179.834,-18.67,20.82,147.56,-18.43,-7.62,174.16,54.183,53.962,-32.8887,-5.1749,171.13,566.59,-32.3510,-4.9803,,,0.22147,0
182.9531,61,77,8,5,245.67,734.78,capture,154.08,561.01,196.43,0,178.824,8.702,179.850,-18.60,20.58,147.48,-17.74,-8.07,173.88,54.220,53.714,-31.7052,-5.1777,154.08,561.01,-32.0604,-5.0691,,,0.24737,0
183.0613,61,77,8,5,245.67,734.78,capture,155.92,571.81,186.05,0,178.770,8.751,179.847,-18.56,20.60,147.66,-18.17,-7.65,174.15,53.981,53.755,-32.4364,-5.2795,155.92,571.81,-32.2296,-5.1638,,,0.20872,0
183.1677,61,77,8,5,245.67,734.78,capture,182.92,575.51,171.18,0,178.785,8.666,179.870,-18.57,20.67,147.77,-17.94,-8.16,174.15,53.759,53.821,-33.1186,-4.5165,182.92,575.51,-32.6296,-4.8725,,,0.21054,0
183.2765,61,77,8,5,245.67,734.78,capture,176.38,564.87,183.49,0,178.766,8.637,179.877,-18.57,20.60,147.78,-17.76,-7.15,174.10,54.039,53.705,-30.8450,-4.7483,176.38,564.87,-31.8266,-4.8166,,,0.19228,0
183.3656,61,77,8,5,245.67,734.78,capture,177.09,581.41,168.00,0,178.698,8.747,179.849,-18.69,20.58,147.83,-18.26,-7.77,173.85,53.936,53.857,-33.0330,-5.0137,177.09,581.41,-32.3695,-4.9053,,,0.20766,0
183.4641,61,77,8,5,245.67,734.78,capture,184.97,571.65,174.05,0,178.924,8.655,179.862,-18.68,20.41,147.64,-17.68,-8.33,173.76,53.838,53.584,-31.9769,-4.7888,184.97,571.65,-32.1928,-4.8529,,,0.22833,0
183.5592,61,77,8,5,245.67,734.78,capture,180.45,598.83,150.78,0,178.874,8.634,179.843,-18.64,20.43,147.76,-18.42,-7.48,173.68,54.098,53.554,-32.8114,-4.5561,180.45,598.83,-32.4712,-4.7193,,,0.21239,0
183.6412,61,77,8,5,245.67,734.78,capture,183.86,563.57,182.02,0,178.815,8.499,179.831,-18.61,20.44,147.82,-18.26,-8.52,174.19,53.938,54.022,-31.3649,-4.3830,183.86,563.57,-31.9734,-4.5680,,,0.23955,0
183.7471,61,77,8,5,245.67,734.78,capture,179.37,566.64,180.74,0,178.895,8.543,179.817,-18.50,20.64,148.04,-17.58,-8.88,174.14,53.799,54.149,-30.9082,-4.6916,179.37,566.64,-31.4940,-4.6236,,,0.22026,0
183.8534,61,77,8,5,245.67,734.78,capture,151.50,578.20,182.71,0,178.781,8.715,179.816,-18.34,20.37,148.15,-18.44,-8.45,174.53,53.953,54.117,-33.1632,-6.2068,151.50,578.20,-32.2452,-5.3360,,,0.21490,0
183.9626,61,77,8,5,245.67,734.78,capture,165.13,561.86,190.75,0,178.580,8.711,179.824,-18.38,20.26,148.09,-18.09,-8.36,174.27,53.850,53.991,-32.5241,-5.0943,165.13,561.86,-32.3707,-5.2273,,,0.20922,0
184.0619,61,77,8,5,245.67,734.78,capture,175.21,587.52,163.25,0,178.611,8.657,179.836,-18.42,20.38,148.27,-18.09,-8.57,174.69,53.814,53.994,-34.0781,-4.5992,175.21,587.52,-33.1390,-4.9447,,,0.21798,0
184.2733,62,60,6,6,290.33,561.89,dwell,305.32,477.07,86.13,0,178.545,8.611,179.848,-18.42,20.36,148.27,-17.99,-7.73,174.63,54.018,53.841,-27.4935,1.0091,305.32,477.07,-27.4935,1.0091,,,0.19820,0
184.3588,62,60,6,6,290.33,561.89,dwell,215.55,512.22,89.77,0,178.672,8.492,179.854,-18.47,20.45,148.41,-18.51,-7.13,175.36,53.782,54.150,-28.4278,-2.7225,215.55,512.22,-27.9139,-0.6701,,,0.21192,0
184.4519,62,60,6,6,290.33,561.89,dwell,245.27,570.46,45.87,0,178.781,8.485,179.864,-18.48,20.66,148.55,-17.99,-7.82,175.02,53.675,54.010,-32.7312,-2.1718,245.27,570.46,-30.0817,-1.3459,,,0.20559,0
184.5609,62,60,6,6,290.33,561.89,dwell,242.68,533.06,55.70,0,178.871,8.555,179.869,-18.57,20.62,148.65,-17.77,-8.09,175.28,53.149,54.105,-30.3027,-2.5792,242.68,533.06,-30.1812,-1.9008,,,0.19817,0
184.6430,62,60,6,6,290.33,561.89,dwell,329.65,468.24,101.57,0,178.891,8.447,179.871,-18.59,20.68,148.52,-18.02,-7.93,174.70,52.893,53.572,-27.8289,2.6801,329.65,468.24,-29.1227,0.1606,,,0.17134,0
184.7447,62,60,6,6,290.33,561.89,dwell,230.81,499.79,86.02,0,178.809,8.543,179.881,-18.47,20.60,148.14,-18.79,-8.15,175.03,53.053,53.742,-28.8328,-2.3137,230.81,499.79,-28.9922,-0.9528,,,0.21142,0
184.8342,62,60,6,6,290.33,561.89,dwell,315.51,520.61,48.35,0,178.742,8.466,179.838,-18.33,20.62,147.92,-17.99,-8.35,174.08,53.078,53.507,-30.0100,1.6036,315.51,520.61,-29.4502,0.1976,,,0.19070,0
184.9344,62,60,6,6,290.33,561.89,dwell,275.51,470.73,92.36,0,178.841,8.391,179.830,-18.31,20.72,147.97,-17.96,-8.37,174.14,53.123,53.685,-28.4024,0.3140,275.51,470.73,-28.9787,0.2500,,,0.21022,0
185.0293,62,60,6,6,290.33,561.89,capture,278.90,496.22,66.66,0,178.870,8.471,179.837,-18.30,20.76,147.89,-17.68,-7.67,174.45,52.991,53.644,-28.5930,0.4753,278.90,496.22,-28.8051,0.3514,,,0.22277,0
185.1417,62,60,6,6,290.33,561.89,capture,293.98,479.18,82.79,0,178.934,8.461,179.848,-18.30,20.64,147.65,-17.71,-7.89,173.86,53.268,53.718,-29.0134,1.3491,293.98,479.18,-28.8989,0.8004,,,0.22619,0
185.2416,62,60,6,6,290.33,561.89,capture,279.40,458.95,103.52,0,178.837,8.427,179.821,-18.16,20.75,147.35,-17.92,-8.61,173.88,53.445,53.765,-27.3188,-0.3877,279.40,458.95,-28.1878,0.2657,,,0.21028,0
185.3343,62,60,6,6,290.33,561.89,capture,286.35,460.73,101.24,0,178.757,8.437,179.852,-18.18,20.89,146.96,-17.68,-7.92,173.02,53.316,54.204,-27.4463,-0.0945,286.35,460.73,-27.8542,0.1036,,,0.23057,0
185.4403,62,60,6,6,290.33,561.89,capture,279.76,481.97,80.62,0,178.774,8.419,179.900,-18.08,20.83,146.88,-17.84,-8.03,173.26,53.564,54.418,-29.0497,-0.2258,279.76,481.97,-28.3922,-0.0446,,,0.19951,0
185.5503,62,60,6,6,290.33,561.89,capture,284.41,478.86,83.24,0,178.812,8.570,179.896,-17.95,20.97,147.05,-17.88,-7.49,173.39,53.557,54.857,-27.8946,0.0083,284.41,478.86,-28.1683,-0.0208,,,0.19699,0
185.6527,62,60,6,6,290.33,561.89,capture,269.47,453.53,110.35,0,178.981,8.489,179.872,-18.14,20.86,147.15,-17.73,-8.37,173.29,53.589,54.747,-28.0577,-0.5636,269.47,453.53,-28.1185,-0.2651,,,0.18780,0
185.7539,62,60,6,6,290.33,561.89,capture,283.86,446.29,115.78,0,178.977,8.643,179.862,-18.17,20.76,147.36,-17.29,-8.22,173.65,53.644,54.502,-27.0856,0.3467,283.86,446.29,-27.6537,0.0102,,,0.21351,0
185.8741,62,60,6,6,290.33,561.89,capture,291.95,452.34,109.56,0,179.157,8.526,179.870,-18.25,20.60,147.25,-17.77,-8.23,173.39,53.837,54.261,-28.0104,0.6257,291.95,452.34,-27.8142,0.2872,,,0.20949,0
185.9764,62,60,6,6,290.33,561.89,capture,281.29,456.63,105.65,0,179.007,8.622,179.858,-18.31,20.67,147.48,-17.80,-7.89,173.76,53.811,53.845,-27.6572,-0.3286,281.29,456.63,-27.7436,0.0101,,,0.23054,0
186.0796,62,60,6,6,290.33,561.89,capture,278.36,478.77,83.98,0,179.081,8.671,179.855,-18.41,20.74,147.48,-17.74,-7.44,173.77,53.723,54.301,-28.8970,-0.0070,278.36,478.77,-28.2626,0.0024,,,0.21855,0
186.1822,62,60,6,6,290.33,561.89,capture,279.61,482.77,79.84,0,179.100,8.609,179.875,-18.37,20.79,147.55,-17.72,-8.06,173.95,53.500,54.673,-28.5730,-0.0512,279.61,482.77,-28.4023,-0.0217,,,0.19276,0
186.2720,62,60,6,6,290.33,561.89,capture,298.48,468.30,93.94,0,179.039,8.503,179.852,-18.41,20.56,147.46,-18.41,-7.92,173.66,53.290,54.545,-28.4784,1.2140,298.48,468.30,-28.4365,0.5344,,,0.21486,0
186.3783,62,60,6,6,290.33,561.89,capture,315.03,471.58,93.62,0,178.844,8.412,179.859,-18.47,20.54,147.85,-17.85,-7.59,174.57,53.513,54.658,-27.7295,1.6342,315.03,471.58,-28.1183,1.0293,,,0.22447,0
186.4826,62,60,6,6,290.33,561.89,capture,300.70,474.05,88.45,0,178.758,8.358,179.866,-18.48,20.44,147.72,-17.79,-8.54,174.32,53.589,54.773,-27.7012,1.6842,300.70,474.05,-27.9306,1.3240,,,0.19633,0
186.5861,62,60,6,6,290.33,561.89,capture,295.51,475.27,86.77,0,178.718,8.285,179.874,-18.35,20.48,147.77,-18.14,-8.11,174.06,53.321,54.967,-28.5673,0.9517,295.51,475.27,-28.2171,1.1565,,,0.20391,0
186.7109,62,60,6,6,290.33,561.89,capture,293.68,457.45,104.49,0,178.745,8.305,179.847,-18.37,20.52,147.70,-18.20,-7.89,174.63,53.225,54.631,-27.7250,0.3900,293.68,457.45,-27.9957,0.8116,,,0.21920,0
186.8252,62,60,6,6,290.33,561.89,capture,299.04,489.32,73.09,0,178.704,8.214,179.857,-18.36,20.58,147.81,-17.95,-8.15,173.99,53.482,54.330,-28.9740,0.9940,299.04,489.32,-28.4359,0.8937,,,0.19889,0
186.9234,62,60,6,6,290.33,561.89,capture,300.98,452.90,109.51,0,178.657,8.207,179.806,-18.34,20.53,147.51,-17.94,-8.45,173.86,53.822,54.293,-27.5127,1.0422,300.98,452.90,-28.0205,0.9605,,,0.21295,0
187.0204,62,60,6,6,290.33,561.89,capture,290.25,453.36,108.53,0,178.683,8.137,179.832,-18.41,20.61,147.50,-18.23,-7.65,174.08,53.678,54.144,-28.2507,1.1914,290.25,453.36,-28.1241,1.0644,,,0.20126,0
187.1185,62,60,6,6,290.33,561.89,capture,306.25,464.98,98.21,0,178.711,8.133,179.870,-18.64,20.62,147.73,-17.61,-7.03,173.82,53.811,54.038,-28.4968,2.0695,306.25,464.98,-28.2918,1.5167,,,0.21751,0
187.3065,63,26,2,8,379.67,216.11,dwell,274.35,306.45,138.75,0,178.764,8.182,179.876,-18.48,20.61,147.64,-18.02,-8.70,173.72,53.743,53.988,-21.6416,-0.0889,274.35,306.45,-21.6416,-0.0889,,,0.22048,0
187.4121,63,26,2,8,379.67,216.11,dwell,274.18,366.93,184.05,0,178.761,8.139,179.870,-18.38,20.85,147.64,-18.20,-7.46,173.76,54.003,54.327,-23.4705,0.1139,274.18,366.93,-22.4646,0.0024,,,0.23685,0
187.5218,63,26,2,8,379.67,216.11,dwell,291.34,307.43,127.05,0,178.808,8.080,179.862,-18.33,20.68,147.68,-18.02,-8.58,174.24,53.538,54.418,-21.4251,0.6047,291.34,307.43,-21.9968,0.2735,,,0.19271,0
187.6099,63,26,2,8,379.67,216.11,dwell,293.37,334.69,146.66,0,178.765,7.851,179.835,-18.31,20.73,147.50,-18.59,-7.32,173.61,53.746,54.208,-22.5508,0.8355,293.37,334.69,-22.2461,0.5264,,,0.19803,0
187.7171,63,26,2,8,379.67,216.11,dwell,318.02,262.44,77.11,0,178.808,7.748,179.857,-18.18,20.81,147.40,-18.41,-7.76,173.55,54.087,54.355,-20.0535,1.8007,318.02,262.44,-21.2594,1.0998,,,0.24188,0
187.8051,63,26,2,8,379.67,216.11,dwell,368.08,288.62,73.43,0,178.828,7.835,179.854,-18.19,20.86,147.30,-17.75,-7.07,173.63,54.032,53.983,-20.3166,4.3955,368.08,288.62,-20.8351,2.5829,,,0.20484,0
187.8872,63,26,2,8,379.67,216.11,dwell,301.14,290.36,108.07,0,178.966,7.756,179.816,-18.03,20.75,147.13,-17.83,-7.94,173.31,53.684,54.027,-20.6839,0.6815,301.14,290.36,-20.7671,1.7272,,,0.20703,0
187.9869,63,26,2,8,379.67,216.11,dwell,292.93,278.25,106.70,0,178.975,7.718,179.834,-18.16,20.79,147.42,-18.30,-7.72,173.54,53.727,53.942,-21.1306,0.8530,292.93,278.25,-20.9306,1.3338,,,0.19279,0
188.1099,63,26,2,8,379.67,216.11,dwell,324.69,273.65,79.58,0,178.881,7.738,179.837,-18.14,20.73,147.77,-18.22,-7.65,174.27,53.805,53.738,-20.3370,2.3723,324.69,273.65,-20.6635,1.8011,,,0.20605,0
188.2117,63,26,2,8,379.67,216.11,capture,332.27,257.04,62.62,0,178.966,7.797,179.863,-18.18,20.73,147.62,-18.10,-7.32,173.56,53.386,53.448,-19.3374,2.5498,332.27,257.04,-20.0668,2.1380,,,0.19288,0
188.3130,63,26,2,8,379.67,216.11,capture,331.07,275.81,76.98,0,178.907,7.847,179.856,-18.19,20.60,147.57,-17.99,-8.09,173.74,53.458,53.710,-20.6972,2.3854,331.07,275.81,-20.3504,2.2494,,,0.20005,0
188.4055,63,26,2,8,379.67,216.11,capture,342.38,261.12,58.45,0,179.040,7.859,179.831,-18.29,20.70,147.53,-18.06,-8.14,173.92,53.503,53.882,-19.8070,2.7521,342.38,261.12,-20.1059,2.4756,,,0.21372,0
188.5100,63,26,2,8,379.67,216.11,capture,346.11,270.53,63.93,0,179.003,7.810,179.821,-18.41,20.91,147.43,-18.41,-7.30,173.84,53.534,53.939,-19.5089,3.2257,346.11,270.53,-19.8372,2.8131,,,0.21593,0
188.6001,63,26,2,8,379.67,216.11,capture,344.54,271.07,65.23,0,178.986,7.736,179.845,-18.39,21.02,147.23,-18.09,-7.71,173.65,53.952,53.979,-20.7869,3.6255,344.54,271.07,-20.2646,3.1787,,,0.22346,0
188.6931,63,26,2,8,379.67,216.11,capture,320.53,278.26,85.79,0,178.992,7.765,179.827,-18.25,21.01,147.31,-17.64,-7.63,173.19,53.706,53.775,-20.3972,2.1255,320.53,278.26,-20.3242,2.7048,,,0.23149,0
188.7930,63,26,2,8,379.67,216.11,capture,334.66,268.58,69.13,0,178.974,7.726,179.826,-18.28,20.92,147.04,-17.89,-7.42,173.12,53.458,53.513,-19.8072,2.6039,334.66,268.58,-20.0916,2.6594,,,0.21872,0
188.8917,63,26,2,8,379.67,216.11,capture,326.89,264.51,71.61,0,178.991,7.691,179.829,-18.27,20.81,147.21,-17.67,-7.78,173.53,53.334,53.690,-19.5783,2.1578,326.89,264.51,-19.8606,2.4337,,,0.22231,0
188.9737,63,26,2,8,379.67,216.11,capture,342.73,263.13,59.79,0,178.857,7.708,179.840,-18.14,20.86,147.21,-17.36,-7.45,173.36,54.025,53.809,-21.3394,2.9630,342.73,263.13,-20.5261,2.6719,,,0.22723,0
189.0720,63,26,2,8,379.67,216.11,capture,332.23,279.68,79.32,0,178.858,7.822,179.844,-18.20,20.73,147.31,-17.77,-7.88,173.61,53.785,53.947,-21.0306,2.4810,332.23,279.68,-20.7531,2.5860,,,0.23334,0
189.1732,63,26,2,8,379.67,216.11,capture,329.19,265.53,70.64,0,178.863,7.708,179.815,-18.15,20.76,147.26,-17.90,-7.75,173.45,53.524,54.424,-20.9050,2.5835,329.19,265.53,-20.8214,2.5849,,,0.18634,0
189.2771,63,26,2,8,379.67,216.11,capture,333.23,254.59,60.31,0,178.823,7.668,179.802,-18.12,20.83,146.86,-17.89,-7.44,172.84,53.507,54.493,-19.1691,2.4736,333.23,254.59,-20.0779,2.5348,,,0.21323,0
189.3611,63,26,2,8,379.67,216.11,capture,338.49,267.20,65.62,0,178.791,7.696,179.781,-18.20,20.85,146.96,-17.73,-8.08,173.06,53.481,54.229,-20.9707,3.0234,338.49,267.20,-20.4796,2.7547,,,0.23062,0
189.4551,63,26,2,8,379.67,216.11,capture,336.63,250.91,55.35,0,178.802,7.750,179.788,-18.09,20.77,146.99,-17.64,-7.71,173.85,53.436,54.313,-19.5392,2.8729,336.63,250.91,-20.0564,2.8079,,,0.20160,0
189.5585,63,26,2,8,379.67,216.11,capture,345.13,279.92,72.56,0,178.735,7.799,179.808,-18.19,20.68,146.95,-17.22,-7.20,172.95,53.393,54.337,-20.3903,3.3866,345.13,279.92,-20.2067,3.0683,,,0.23142,0
189.6783,63,26,2,8,379.67,216.11,capture,340.91,259.70,58.33,0,178.724,7.740,179.837,-18.27,20.41,147.09,-17.71,-7.64,172.50,52.970,54.212,-20.5834,2.2230,340.91,259.70,-20.3762,2.6879,,,0.17071,0
189.7798,63,26,2,8,379.67,216.11,capture,354.22,289.85,78.01,0,178.682,7.764,179.824,-18.42,20.41,147.25,-17.96,-7.89,173.36,53.322,54.694,-20.8288,3.3304,354.22,289.85,-20.5799,2.9770,,,0.19716,0
189.8780,63,26,2,8,379.67,216.11,capture,343.09,248.01,48.53,0,178.694,7.810,179.845,-18.41,20.40,147.23,-17.63,-8.21,173.77,53.146,54.495,-19.3660,3.2399,343.09,248.01,-20.0336,3.0953,,,0.21083,0
189.9651,63,26,2,8,379.67,216.11,capture,370.43,263.26,48.05,0,178.740,7.915,179.845,-18.31,20.55,147.26,-17.70,-7.85,173.80,53.388,54.612,-20.3405,4.4085,370.43,263.26,-20.1717,3.6862,,,0.20171,0
190.0659,63,26,2,8,379.67,216.11,capture,335.47,282.89,80.08,0,178.710,7.866,179.848,-18.40,20.53,147.31,-17.82,-7.40,173.72,53.480,54.375,-20.6224,2.7105,335.47,282.89,-20.3745,3.2471,,,0.18288,0
190.2557,64,5,0,5,245.67,43.22,dwell,265.91,341.80,299.26,0,178.757,7.781,179.851,-18.23,20.46,147.26,-17.54,-8.10,173.30,53.870,54.319,-23.9966,-0.6591,265.91,341.80,-23.9966,-0.6591,,,0.21627,0
190.3609,64,5,0,5,245.67,43.22,dwell,339.62,284.25,258.69,0,178.828,7.754,179.867,-18.19,20.52,147.29,-17.82,-7.85,173.55,53.712,54.746,-20.7680,2.6590,339.62,284.25,-22.5437,0.8340,,,0.22273,0
190.4429,64,5,0,5,245.67,43.22,dwell,238.20,76.36,33.97,1,178.874,7.747,179.846,-18.19,20.61,147.17,-17.90,-8.00,173.62,53.672,54.596,-13.6703,-1.6562,238.20,76.36,-18.5507,-0.2866,,,0.21709,0
190.5532,64,5,0,5,245.67,43.22,dwell,374.14,168.11,179.17,0,178.753,7.700,179.859,-18.17,20.61,147.11,-17.76,-7.50,172.74,53.772,54.238,-17.0032,4.3809,374.14,168.11,-17.8543,1.8138,,,0.17670,0
190.6566,64,5,0,5,245.67,43.22,dwell,369.92,200.18,200.19,0,178.817,7.563,179.874,-18.16,20.67,147.01,-17.70,-7.69,173.29,53.937,54.164,-18.4470,4.1886,369.92,200.18,-18.1210,2.8824,,,0.21617,0
190.7476,64,5,0,5,245.67,43.22,dwell,257.86,207.96,165.19,0,178.841,7.668,179.880,-18.28,20.66,146.96,-17.95,-8.62,172.96,53.838,53.664,-18.2012,-0.7601,257.86,207.96,-18.1571,1.2433,,,0.22055,0
190.8382,64,5,0,5,245.67,43.22,dwell,268.10,85.08,47.49,0,178.797,7.644,179.875,-18.43,20.49,146.86,-18.40,-8.43,172.63,53.666,53.818,-13.1389,-0.4484,268.10,85.08,-15.8989,0.4820,,,0.20832,0
190.9400,64,5,0,5,245.67,43.22,dwell,314.59,119.25,102.62,0,178.820,7.647,179.891,-18.34,20.52,147.02,-18.30,-7.30,173.30,53.952,54.222,-13.8482,1.5883,314.59,119.25,-14.9761,0.9799,,,0.22839,0
191.0402,64,5,0,5,245.67,43.22,capture,311.78,116.01,98.33,0,178.867,7.562,179.884,-18.36,20.46,147.03,-18.07,-8.12,173.45,53.665,54.795,-14.3471,1.8635,311.78,116.01,-14.6931,1.3775,,,0.20224,0
191.1276,64,5,0,5,245.67,43.22,capture,288.82,91.70,64.90,0,178.811,7.511,179.862,-18.28,20.35,147.24,-17.79,-8.04,173.56,53.919,54.754,-13.3254,0.5834,288.82,91.70,-14.0776,1.0202,,,0.20569,0
191.2361,64,5,0,5,245.67,43.22,capture,269.08,111.37,72.06,0,178.918,7.499,179.859,-18.41,20.35,147.24,-18.37,-8.83,173.46,54.364,54.551,-13.6480,0.4847,269.08,111.37,-13.8843,0.7792,,,0.22967,0
191.3447,64,5,0,5,245.67,43.22,capture,246.04,103.44,60.22,0,178.860,7.465,179.851,-18.55,20.28,147.35,-18.81,-8.03,173.41,54.252,54.791,-14.5310,-1.6377,246.04,103.44,-14.1753,-0.3084,,,0.23355,0
191.4380,64,5,0,5,245.67,43.22,capture,289.23,99.56,71.22,0,178.869,7.362,179.867,-18.45,20.36,147.16,-18.16,-8.43,173.34,54.314,54.528,-13.4473,0.9882,289.23,99.56,-13.8477,0.2751,,,0.23008,0
191.5200,64,5,0,5,245.67,43.22,capture,274.94,83.00,49.39,0,178.812,7.397,179.867,-18.48,20.41,147.33,-18.03,-8.39,173.33,53.953,54.617,-12.4972,-0.1083,274.94,83.00,-13.2400,0.1026,,,0.20795,0
191.6107,64,5,0,5,245.67,43.22,capture,281.89,121.15,85.94,0,178.788,7.285,179.887,-18.51,20.35,147.40,-18.43,-8.33,173.92,53.803,54.949,-15.0797,0.7467,281.89,121.15,-14.0678,0.3924,,,0.21516,0
191.7188,64,5,0,5,245.67,43.22,capture,298.90,134.23,105.43,0,178.802,7.378,179.897,-18.51,20.16,147.66,-17.89,-8.02,173.24,53.766,54.942,-15.1185,0.7148,298.90,134.23,-14.5406,0.5375,,,0.24100,0
191.8283,64,5,0,5,245.67,43.22,capture,293.28,109.00,81.20,0,178.797,7.326,179.890,-18.52,20.31,147.65,-17.93,-8.24,174.12,53.902,55.097,-13.5358,0.4876,293.28,109.00,-14.0884,0.5151,,,0.21385,0
191.9256,64,5,0,5,245.67,43.22,capture,296.37,104.67,79.67,0,178.607,7.535,179.862,-18.56,20.37,147.79,-18.17,-7.18,174.27,53.960,55.199,-14.3483,0.8454,296.37,104.67,-14.2054,0.6637,,,0.20899,0
