t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
33.4109,11,8,2,0,50.25,389.00,capture,66.49,410.13,26.65,1,178.873,8.069,179.802,-18.38,20.92,146.94,-18.18,-8.00,173.43,53.709,54.741,-25.2591,-9.1648,66.49,410.13,-25.5149,-9.3900,,,0.21715,0
33.5079,11,8,2,0,50.25,389.00,capture,60.40,411.95,25.09,1,178.936,7.845,179.804,-18.42,20.99,147.00,-18.01,-7.86,173.58,53.431,54.801,-25.6157,-10.4221,60.40,411.95,-25.5603,-9.8544,,,0.20811,0
33.7134,12,7,1,3,351.75,233.40,dwell,149.73,501.97,336.07,0,178.968,7.860,179.796,-18.45,20.99,147.09,-17.81,-8.32,173.18,53.431,54.340,-29.6887,-5.6969,149.73,501.97,-29.6887,-5.6969,,,0.20685,0
33.8020,12,7,1,3,351.75,233.40,dwell,86.78,274.27,268.10,0,178.923,7.930,179.775,-18.35,20.76,147.19,-18.06,-8.70,173.34,53.523,54.320,-20.3109,-8.7860,86.78,274.27,-25.4687,-7.0870,,,0.20596,0
33.8853,12,7,1,3,351.75,233.40,dwell,163.55,293.16,197.46,0,178.790,7.818,179.800,-18.45,20.60,147.36,-18.47,-7.00,173.95,53.383,54.433,-20.6351,-5.3839,163.55,293.16,-23.2936,-6.3206,,,0.22367,0
33.9783,12,7,1,3,351.75,233.40,dwell,178.09,168.23,185.49,0,178.843,7.665,179.799,-18.57,20.52,147.41,-17.87,-7.96,174.14,53.482,54.760,-15.6845,-4.2170,178.09,168.23,-19.8695,-5.3740,,,0.17113,0
34.0638,12,7,1,3,351.75,233.40,dwell,303.50,332.02,109.79,0,178.824,7.590,179.826,-18.63,20.51,147.46,-18.48,-7.71,173.43,53.353,54.424,-23.8909,1.2039,303.50,332.02,-21.6791,-2.4139,,,0.22876,0
34.1605,12,7,1,3,351.75,233.40,dwell,208.90,259.14,145.15,0,178.877,7.650,179.825,-18.60,20.61,147.48,-18.13,-7.41,173.67,53.720,54.518,-19.6406,-3.4487,208.90,259.14,-20.7618,-2.8796,,,0.20908,0
34.2425,12,7,1,3,351.75,233.40,dwell,322.35,153.31,85.32,0,178.922,7.676,179.802,-18.62,20.48,147.68,-18.36,-7.89,174.22,53.840,54.257,-15.0483,1.9737,322.35,153.31,-18.1907,-0.6956,,,0.20997,0
34.3441,12,7,1,3,351.75,233.40,dwell,319.54,225.74,33.11,1,178.769,7.703,179.763,-18.69,20.50,147.55,-18.33,-8.20,173.57,53.897,54.286,-18.6441,1.7550,319.54,225.74,-18.3948,0.4072,,,0.23720,0
34.4419,12,7,1,3,351.75,233.40,capture,333.08,175.53,60.81,1,178.911,7.634,179.745,-18.56,20.56,147.71,-17.71,-7.84,173.62,54.024,54.411,-16.4863,2.8412,333.08,175.53,-17.5360,1.5025,,,0.23094,0
34.5546,12,7,1,3,351.75,233.40,capture,307.96,159.29,86.08,1,178.750,7.700,179.757,-18.29,20.43,147.89,-17.86,-7.77,174.64,54.205,54.312,-16.2901,1.3299,307.96,159.29,-16.9753,1.4248,,,0.22739,0
34.6473,12,7,1,3,351.75,233.40,capture,323.84,131.32,105.83,0,178.836,7.867,179.769,-18.37,20.47,147.82,-17.29,-7.13,174.33,53.708,54.432,-13.7017,2.5239,323.84,131.32,-15.5022,1.9194,,,0.19302,0
34.7403,12,7,1,3,351.75,233.40,capture,333.15,150.48,84.98,0,178.876,7.887,179.779,-18.25,20.32,147.87,-17.89,-8.31,174.28,53.858,54.701,-15.3558,2.2949,333.15,150.48,-15.4363,2.0883,,,0.22505,0
34.8655,12,7,1,3,351.75,233.40,capture,318.60,158.08,82.29,1,178.792,7.898,179.781,-18.36,20.45,147.66,-17.89,-8.12,173.96,54.017,54.836,-15.2148,2.0794,318.60,158.08,-15.3366,2.0843,,,0.22078,0
34.9660,12,7,1,3,351.75,233.40,capture,307.90,162.77,83.13,1,178.796,7.809,179.803,-18.35,20.40,147.59,-17.53,-8.29,173.61,53.701,54.653,-15.9004,0.9163,307.90,162.77,-15.5904,1.5587,,,0.18654,0
35.0711,12,7,1,3,351.75,233.40,capture,306.85,165.63,81.29,1,178.849,7.872,179.784,-18.32,20.44,147.65,-17.59,-7.39,173.81,53.630,54.623,-16.4294,0.9610,306.85,165.63,-15.9679,1.2898,,,0.23116,0
35.1531,12,7,1,3,351.75,233.40,capture,324.60,156.26,81.78,1,178.835,7.930,179.786,-18.27,20.59,147.52,-17.45,-7.36,173.79,53.686,54.840,-15.2155,1.7765,324.60,156.26,-15.6294,1.5088,,,0.21222,0
35.2467,12,7,1,3,351.75,233.40,capture,299.35,152.16,96.67,0,178.851,7.972,179.806,-18.31,20.69,147.35,-18.17,-8.37,173.69,54.090,54.679,-16.7841,0.4000,299.35,152.16,-16.1490,1.0098,,,0.22259,0
35.3635,12,7,1,3,351.75,233.40,capture,294.72,183.42,75.83,0,178.886,7.860,179.818,-18.30,20.61,147.52,-18.42,-7.91,173.83,54.206,54.680,-16.5229,0.9458,294.72,183.42,-16.3172,0.9810,,,0.22601,0
35.4642,12,7,1,3,351.75,233.40,capture,325.99,175.41,63.45,1,178.747,7.761,179.778,-18.37,20.44,147.41,-17.88,-8.73,173.60,53.954,54.678,-17.1271,2.4051,325.99,175.41,-16.6817,1.6218,,,0.19842,0
35.5651,12,7,1,3,351.75,233.40,capture,311.76,144.26,97.70,0,178.821,7.673,179.738,-18.28,20.38,147.32,-17.41,-8.03,173.61,54.307,54.523,-15.3240,1.5530,311.76,144.26,-16.0707,1.5909,,,0.22285,0
35.6471,12,7,1,3,351.75,233.40,capture,341.16,157.49,76.65,1,178.675,7.540,179.756,-18.32,20.43,147.53,-17.32,-7.44,173.53,53.889,54.310,-15.4927,3.3371,341.16,157.49,-15.8106,2.3767,,,0.22012,0
35.7539,12,7,1,3,351.75,233.40,capture,343.55,175.14,58.83,1,178.589,7.621,179.781,-18.27,20.59,147.52,-17.49,-7.60,174.21,53.987,54.390,-16.1916,3.3806,343.55,175.14,-15.9820,2.8284,,,0.19825,0
35.8511,12,7,1,3,351.75,233.40,capture,330.47,165.34,71.31,1,178.674,7.580,179.804,-18.34,20.61,147.67,-18.40,-7.82,174.01,53.896,54.203,-16.2633,2.8806,330.47,165.34,-16.1086,2.8519,,,0.22945,0
35.9355,12,7,1,3,351.75,233.40,capture,332.78,133.03,102.15,0,178.718,7.628,179.860,-18.29,20.64,148.08,-17.96,-7.77,174.39,54.131,54.389,-15.3405,2.3135,332.78,133.03,-15.7629,2.6096,,,0.22925,0
36.0316,12,7,1,3,351.75,233.40,capture,313.16,143.19,98.12,0,178.765,7.647,179.861,-18.27,20.49,147.87,-17.78,-7.03,173.94,54.071,54.103,-15.1299,0.7851,313.16,143.19,-15.4781,1.7886,,,0.20169,0
36.1369,12,7,1,3,351.75,233.40,capture,312.00,147.33,94.81,0,178.755,7.640,179.854,-18.24,20.39,147.80,-18.20,-8.28,174.15,53.876,53.918,-15.8504,1.4462,312.00,147.33,-15.6456,1.6345,,,0.22163,0
36.2430,12,7,1,3,351.75,233.40,capture,325.16,157.35,80.56,1,178.734,7.561,179.846,-18.04,20.64,148.05,-18.21,-7.34,175.08,54.022,53.885,-15.4674,1.8298,325.16,157.35,-15.5654,1.7224,,,0.20796,0
36.4660,13,11,2,3,351.75,389.00,dwell,351.63,227.89,161.11,0,178.801,7.405,179.849,-18.22,20.82,148.29,-17.59,-8.49,174.27,53.718,53.738,-18.2816,3.3371,351.63,227.89,-18.2816,3.3371,,,0.19062,0
36.5667,13,11,2,3,351.75,389.00,dwell,354.91,138.45,250.57,0,178.873,7.500,179.860,-18.21,20.92,148.54,-17.69,-7.74,174.81,53.728,53.820,-15.4858,3.8100,354.91,138.45,-17.0235,3.5499,,,0.20116,0
36.6717,13,11,2,3,351.75,389.00,dwell,296.39,181.04,215.20,0,178.847,7.489,179.825,-18.14,20.78,148.50,-17.94,-7.92,175.11,53.554,53.995,-16.8917,0.1064,296.39,181.04,-16.9642,2.0003,,,0.17540,0
36.7820,13,11,2,3,351.75,389.00,dwell,346.95,242.97,146.11,0,178.888,7.645,179.812,-18.02,20.57,148.22,-18.23,-7.79,174.93,53.678,54.196,-19.1888,2.8175,346.95,242.97,-17.9653,2.3681,,,0.20974,0
36.8694,13,11,2,3,351.75,389.00,dwell,383.37,159.92,231.25,0,178.869,7.735,179.842,-18.12,20.79,148.14,-17.48,-7.72,174.63,53.918,54.279,-16.3361,5.1552,383.37,159.92,-17.2321,3.6223,,,0.24186,0
36.9624,13,11,2,3,351.75,389.00,dwell,387.08,231.97,160.96,0,178.836,7.768,179.855,-18.11,20.73,148.17,-16.77,-7.35,174.76,54.115,54.471,-18.9725,4.8311,387.08,231.97,-18.0153,4.1662,,,0.21323,0
37.0671,13,11,2,3,351.75,389.00,dwell,325.08,245.78,145.68,0,178.904,7.879,179.864,-18.16,20.80,148.22,-17.68,-7.46,175.16,53.839,54.432,-18.9238,2.9382,325.08,245.78,-18.4242,3.6136,,,0.21739,0
37.1691,13,11,2,3,351.75,389.00,dwell,331.77,191.28,198.73,0,178.991,8.003,179.844,-18.05,20.71,148.12,-17.31,-7.97,175.25,54.003,54.459,-17.3023,2.3296,331.77,191.28,-17.9193,3.0358,,,0.19005,0
37.2548,13,11,2,3,351.75,389.00,dwell,362.46,296.51,93.11,0,178.975,7.999,179.839,-18.07,20.61,147.69,-17.45,-7.60,174.06,53.996,54.614,-21.4812,3.8681,362.46,296.51,-19.5222,3.4103,,,0.22998,0
37.3703,13,11,2,3,351.75,389.00,dwell,358.63,232.22,156.93,0,178.949,8.162,179.834,-18.11,20.64,147.55,-17.49,-8.30,173.94,53.963,54.676,-19.1142,3.9032,358.63,232.22,-19.3386,3.6321,,,0.22005,0
37.4898,13,11,2,3,351.75,389.00,dwell,324.35,274.74,117.50,0,178.842,8.145,179.852,-18.17,20.77,147.36,-18.09,-7.54,173.19,53.970,54.110,-21.2818,2.3727,324.35,274.74,-20.2130,3.0654,,,0.20125,0
37.6042,13,11,2,3,351.75,389.00,capture,352.86,261.06,127.94,0,178.862,8.194,179.840,-18.23,20.66,147.34,-17.52,-7.59,174.00,54.488,53.853,-20.5563,3.3604,352.86,261.06,-20.3675,3.1981,,,0.24204,0
37.7122,13,11,2,3,351.75,389.00,capture,359.31,265.71,123.52,0,178.907,8.344,179.840,-18.31,20.67,147.42,-17.91,-7.97,173.40,54.302,53.935,-19.0468,4.0786,359.31,265.71,-19.7732,3.5944,,,0.25980,0
37.8108,13,11,2,3,351.75,389.00,capture,358.39,263.58,125.60,0,178.801,8.503,179.859,-18.26,20.68,147.70,-17.66,-8.29,174.05,54.481,53.947,-20.2443,3.4094,358.39,263.58,-19.9852,3.5112,,,0.23742,0
37.9287,13,11,2,3,351.75,389.00,capture,344.52,255.94,133.26,0,178.831,8.603,179.838,-18.24,20.65,147.47,-18.23,-7.71,173.21,54.194,53.774,-18.7651,3.2633,344.52,255.94,-19.4362,3.3996,,,0.22447,0
38.0292,13,11,2,3,351.75,389.00,capture,348.73,290.35,98.70,0,178.861,8.599,179.804,-18.35,20.60,147.55,-17.79,-8.26,174.03,53.979,53.489,-21.0935,3.3113,348.73,290.35,-20.1820,3.3599,,,0.21657,0
38.1383,13,11,2,3,351.75,389.00,capture,357.30,253.19,135.92,0,178.773,8.449,179.834,-18.49,20.69,147.76,-17.73,-7.76,174.09,54.150,53.670,-19.3282,3.7622,357.30,253.19,-19.7978,3.5409,,,0.23895,0
38.2578,13,11,2,3,351.75,389.00,capture,349.96,270.90,118.11,0,178.777,8.412,179.837,-18.60,20.60,147.78,-18.60,-8.29,173.47,54.002,53.988,-21.2036,3.3262,349.96,270.90,-20.4304,3.4443,,,0.22706,0
38.3431,13,11,2,3,351.75,389.00,capture,342.99,259.60,129.70,0,178.775,8.428,179.808,-18.57,20.65,147.50,-18.16,-7.37,173.85,54.123,54.240,-20.3357,3.8778,342.99,259.60,-20.3878,3.6394,,,0.22457,0
38.4300,13,11,2,3,351.75,389.00,capture,362.67,280.33,109.22,0,178.881,8.320,179.817,-18.55,20.74,147.47,-17.62,-8.20,173.29,54.204,54.052,-21.3472,4.2497,362.67,280.33,-20.8195,3.9140,,,0.22059,0
38.5296,13,11,2,3,351.75,389.00,capture,371.16,261.02,129.44,0,178.895,8.261,179.786,-18.54,20.73,147.72,-17.41,-8.02,174.02,54.372,54.013,-19.6995,4.9691,371.16,261.02,-20.3155,4.3888,,,0.23315,0
38.6321,13,11,2,3,351.75,389.00,capture,360.24,271.79,117.52,0,178.947,8.370,179.774,-18.43,20.68,147.79,-17.85,-7.84,174.50,54.032,54.298,-21.2679,3.4688,360.24,271.79,-20.7441,3.9748,,,0.23870,0
38.7378,13,11,2,3,351.75,389.00,capture,356.71,285.03,104.09,0,178.948,8.345,179.803,-18.48,20.85,147.80,-17.55,-7.44,174.41,54.314,54.226,-21.2004,4.5664,356.71,285.03,-20.9494,4.2410,,,0.22355,0
38.8449,13,11,2,3,351.75,389.00,capture,372.46,275.70,115.18,0,178.877,8.446,179.800,-18.57,20.84,147.77,-18.59,-7.49,174.44,54.483,54.240,-20.8248,4.1768,372.46,275.70,-20.8933,4.2121,,,0.23464,0
38.9445,13,11,2,3,351.75,389.00,capture,377.77,278.19,113.82,0,178.902,8.258,179.801,-18.57,20.68,147.86,-17.90,-9.10,173.78,54.300,54.159,-20.5563,4.4580,377.77,278.19,-20.7417,4.3228,,,0.23483,0
39.0372,13,11,2,3,351.75,389.00,capture,354.80,278.83,110.21,0,178.827,8.208,179.849,-18.66,20.76,147.72,-18.45,-7.43,173.96,54.136,54.637,-21.1439,3.3452,354.80,278.83,-20.9227,3.8829,,,0.24769,0
39.1475,13,11,2,3,351.75,389.00,capture,357.02,265.74,123.37,0,178.758,8.333,179.833,-18.45,20.77,147.92,-17.35,-7.77,174.52,54.139,54.556,-20.0726,3.8083,357.02,265.74,-20.5401,3.8493,,,0.22131,0
39.2413,13,11,2,3,351.75,389.00,capture,363.75,267.06,122.53,0,178.719,8.320,179.834,-18.39,20.63,147.98,-18.77,-7.99,174.35,54.232,54.514,-20.5526,3.8010,363.75,267.06,-20.5457,3.8276,,,0.22617,0
39.3361,13,11,2,3,351.75,389.00,capture,357.96,266.90,122.26,0,178.757,8.297,179.823,-18.46,20.58,147.86,-18.58,-8.57,175.04,54.199,54.359,-19.2323,3.6889,357.96,266.90,-19.9547,3.7652,,,0.22216,0
39.4421,13,11,2,3,351.75,389.00,capture,348.38,288.67,100.39,0,178.909,8.322,179.810,-18.32,20.57,148.01,-18.27,-7.89,174.42,54.258,54.730,-20.0534,3.7512,348.38,288.67,-19.9991,3.7589,,,0.21793,0
39.5271,13,11,2,3,351.75,389.00,capture,363.05,281.10,108.49,0,178.877,8.301,179.791,-18.44,20.47,147.84,-17.83,-6.88,174.39,53.810,54.701,-20.7822,3.7519,363.05,281.10,-20.3515,3.7557,,,0.21387,0
39.6259,13,11,2,3,351.75,389.00,capture,388.65,287.12,108.36,0,178.933,8.306,179.791,-18.45,20.33,147.65,-17.86,-8.65,173.44,54.040,54.354,-21.3342,4.7061,388.65,287.12,-20.7937,4.1834,,,0.22172,0
39.8390,14,17,4,1,150.75,700.20,dwell,346.20,442.95,323.08,0,178.904,8.365,179.779,-18.40,20.23,147.93,-18.09,-8.06,173.75,54.266,54.187,-26.8109,3.3372,346.20,442.95,-26.8109,3.3372,,,0.22597,0
39.9216,14,17,4,1,150.75,700.20,dwell,437.52,522.67,337.27,0,178.980,8.375,179.771,-18.56,20.45,148.06,-17.41,-8.21,174.52,54.297,53.946,-30.1123,7.4830,437.52,522.67,-28.2966,5.2028,,,0.22537,0
40.0115,14,17,4,1,150.75,700.20,dwell,243.24,429.14,286.41,0,179.021,8.443,179.815,-18.63,20.36,148.04,-18.07,-7.78,174.49,54.149,53.731,-26.8407,-1.0513,243.24,429.14,-27.6414,2.3884,,,0.23820,0
40.1089,14,17,4,1,150.75,700.20,dwell,324.67,365.66,377.05,0,178.886,8.406,179.824,-18.65,20.44,147.97,-17.87,-8.04,174.45,53.874,53.740,-24.5596,2.2921,324.67,365.66,-26.2546,2.3451,,,0.22155,0
40.2068,14,17,4,1,150.75,700.20,dwell,246.51,585.46,149.45,0,178.813,8.505,179.821,-18.65,20.33,148.24,-17.68,-7.98,175.03,54.075,54.048,-31.6316,-1.2800,246.51,585.46,-28.6743,0.7138,,,0.24538,0
40.2905,14,17,4,1,150.75,700.20,dwell,255.59,500.08,225.92,0,178.832,8.481,179.826,-18.56,20.31,148.34,-17.96,-8.43,175.18,54.264,53.956,-29.5038,-0.7576,255.59,500.08,-29.0476,0.0517,,,0.21476,0
40.4047,14,17,4,1,150.75,700.20,dwell,239.30,542.86,180.55,0,178.738,8.551,179.830,-18.64,20.42,148.55,-18.20,-6.91,175.05,54.401,53.801,-30.4229,-1.9887,239.30,542.86,-29.6665,-0.8665,,,0.23148,0
40.5075,14,17,4,1,150.75,700.20,dwell,249.18,658.54,106.88,0,178.851,8.624,179.850,-18.55,20.41,148.48,-18.41,-8.44,175.23,53.875,53.815,-35.5877,-0.5266,249.18,658.54,-32.3310,-0.7136,,,0.23193,0
40.5895,14,17,4,1,150.75,700.20,dwell,175.93,728.10,37.58,1,178.919,8.638,179.809,-18.43,20.32,148.47,-18.41,-7.88,175.33,54.303,53.669,-37.2334,-5.0826,175.93,728.10,-34.5371,-2.6796,,,0.24756,0
40.6840,14,17,4,1,150.75,700.20,dwell,184.13,733.10,46.87,1,179.082,8.739,179.816,-18.42,20.43,148.37,-18.54,-6.95,174.77,53.926,53.868,-38.8980,-4.6119,184.13,733.10,-36.4995,-3.5492,,,0.21541,0
40.8025,14,17,4,1,150.75,700.20,capture,151.22,721.71,21.52,1,179.090,8.695,179.803,-18.46,20.36,148.34,-17.66,-8.10,175.63,53.892,53.660,-38.8449,-5.9907,151.22,721.71,-37.5549,-4.6478,,,0.22261,0
40.8845,14,17,4,1,150.75,700.20,capture,149.97,736.65,36.46,1,179.175,8.767,179.801,-18.46,20.44,148.16,-18.02,-9.02,174.66,54.465,53.856,-39.1272,-5.5306,149.97,736.65,-38.2625,-5.0451,,,0.24931,0
40.9691,14,17,4,1,150.75,700.20,capture,158.67,728.04,28.94,1,179.068,8.752,179.798,-18.42,20.60,148.20,-17.52,-7.72,174.41,54.528,53.858,-38.4042,-6.0818,158.67,728.04,-38.3262,-5.5116,,,0.24088,0
41.0712,14,17,4,1,150.75,700.20,capture,158.21,726.50,27.34,1,178.978,8.698,179.782,-18.51,20.68,148.16,-18.69,-8.02,175.00,54.571,53.857,-38.0747,-5.5270,158.21,726.50,-38.2131,-5.5185,,,0.22433,0
41.1857,14,17,4,1,150.75,700.20,capture,151.28,711.60,11.41,1,178.976,8.744,179.792,-18.48,20.72,148.46,-18.23,-6.80,174.63,54.225,53.611,-37.3069,-5.9415,151.28,711.60,-37.8053,-5.7089,,,0.22995,0
41.3073,14,17,4,1,150.75,700.20,capture,162.26,749.41,50.54,1,178.913,8.761,179.801,-18.51,20.93,148.29,-17.84,-6.78,174.97,53.626,53.521,-40.4159,-5.7997,162.26,749.41,-38.9801,-5.7497,,,0.20677,0
41.4258,14,17,4,1,150.75,700.20,capture,170.53,706.20,20.67,1,178.929,8.758,179.806,-18.51,20.82,148.16,-17.85,-8.10,175.24,53.860,54.161,-37.0163,-4.7349,170.53,706.20,-38.0964,-5.2931,,,0.20493,0
41.5154,14,17,4,1,150.75,700.20,capture,155.24,717.77,18.13,1,179.023,8.804,179.807,-18.37,20.90,148.25,-17.95,-7.51,174.87,53.383,54.312,-37.8854,-5.2406,155.24,717.77,-38.0014,-5.2695,,,0.20059,0
41.6157,14,17,4,1,150.75,700.20,capture,160.39,716.94,19.32,1,178.965,8.709,179.819,-18.55,20.85,148.03,-18.34,-7.90,174.34,53.418,54.078,-37.3444,-5.6599,160.39,716.94,-37.7058,-5.4452,,,0.21176,0
41.7263,14,17,4,1,150.75,700.20,capture,141.65,723.80,25.29,1,178.863,8.681,179.823,-18.55,20.91,147.96,-17.87,-7.45,173.81,53.639,54.268,-37.2516,-5.8168,141.65,723.80,-37.5014,-5.6124,,,0.22058,0
41.8492,14,17,4,1,150.75,700.20,capture,153.81,713.13,13.29,1,178.932,8.642,179.803,-18.58,20.99,147.99,-18.13,-6.92,174.34,53.546,54.463,-38.0422,-5.2031,153.81,713.13,-37.7448,-5.4282,,,0.19609,0
41.9618,14,17,4,1,150.75,700.20,capture,173.84,730.13,37.80,1,178.927,8.714,179.817,-18.46,20.94,147.88,-18.22,-8.49,174.42,53.558,54.217,-37.4440,-4.5206,173.84,730.13,-37.6094,-5.0198,,,0.20924,0
42.0438,14,17,4,1,150.75,700.20,capture,132.77,738.26,42.09,1,179.087,8.660,179.842,-18.60,21.19,147.85,-17.83,-7.40,173.84,53.448,54.516,-38.9877,-6.3893,132.77,738.26,-38.2297,-5.6361,,,0.20489,0
42.1538,14,17,4,1,150.75,700.20,capture,165.57,716.00,21.66,1,178.995,8.836,179.869,-18.64,21.09,148.04,-17.84,-7.86,174.62,53.436,54.580,-38.0163,-6.3509,165.57,716.00,-38.1337,-5.9578,,,0.19735,0
42.2521,14,17,4,1,150.75,700.20,capture,142.37,725.38,26.54,1,178.994,8.843,179.839,-18.53,21.11,147.91,-17.93,-7.20,174.20,53.560,54.640,-37.7077,-6.7024,142.37,725.38,-37.9420,-6.2928,,,0.23349,0
42.3401,14,17,4,1,150.75,700.20,capture,131.39,715.49,24.67,1,178.984,8.758,179.805,-18.47,21.08,147.86,-17.49,-7.53,173.77,53.905,54.637,-36.4786,-6.6505,131.39,715.49,-37.2834,-6.4538,,,0.23472,0
42.4423,14,17,4,1,150.75,700.20,capture,144.40,742.22,42.50,1,178.984,8.780,179.760,-18.47,21.05,147.66,-17.56,-8.32,173.33,53.764,54.846,-38.3468,-5.8240,144.40,742.22,-37.7620,-6.1704,,,0.22664,0
42.5465,14,17,4,1,150.75,700.20,capture,147.93,734.88,34.79,1,179.050,8.820,179.778,-18.43,20.98,147.27,-17.85,-7.52,173.89,54.089,54.840,-38.2408,-5.5718,147.93,734.88,-37.9774,-5.9010,,,0.23024,0
42.6479,14,17,4,1,150.75,700.20,capture,145.81,732.29,32.47,1,179.062,8.739,179.800,-18.42,21.01,146.96,-18.33,-7.34,173.02,53.784,54.893,-37.8642,-6.0853,145.81,732.29,-37.9265,-5.9840,,,0.22319,0
42.8441,15,10,2,2,251.25,389.00,dwell,229.71,661.66,273.51,0,179.054,8.585,179.817,-18.47,21.13,147.18,-18.06,-6.91,174.08,53.948,54.365,-35.3968,-1.8847,229.71,661.66,-35.3968,-1.8847,,,0.21654,0
42.9477,15,10,2,2,251.25,389.00,dwell,128.10,738.10,370.18,0,178.967,8.515,179.771,-18.46,21.02,147.31,-18.39,-6.63,173.47,53.708,54.336,-38.0706,-7.1395,128.10,738.10,-36.6000,-4.2493,,,0.20593,0
43.0297,15,10,2,2,251.25,389.00,dwell,121.26,489.53,164.33,0,179.028,8.428,179.737,-18.49,20.89,147.25,-17.88,-8.35,173.64,53.719,54.216,-28.9543,-6.6794,121.26,489.53,-33.1595,-5.3428,,,0.24017,0
43.1385,15,10,2,2,251.25,389.00,dwell,219.88,499.72,115.08,0,179.171,8.423,179.739,-18.41,20.77,147.32,-17.87,-7.42,173.99,53.726,54.141,-29.2331,-2.0377,219.88,499.72,-31.3926,-3.8555,,,0.20325,0
43.2251,15,10,2,2,251.25,389.00,dwell,159.20,377.71,92.74,0,179.059,8.463,179.794,-18.29,20.88,147.33,-18.19,-7.14,173.71,53.584,54.292,-23.5249,-5.1727,159.20,377.71,-27.8521,-4.4482,,,0.19613,0
43.3179,15,10,2,2,251.25,389.00,dwell,186.39,480.19,111.90,0,178.980,8.432,179.794,-18.26,20.70,147.22,-17.68,-7.86,173.43,53.842,54.397,-28.8899,-4.1210,186.39,480.19,-28.3192,-4.3010,,,0.20736,0
43.4286,15,10,2,2,251.25,389.00,dwell,211.46,417.48,48.93,1,178.998,8.377,179.823,-18.29,20.81,147.18,-17.28,-6.87,173.69,53.935,53.880,-24.8045,-2.5307,211.46,417.48,-26.7376,-3.5043,,,0.22214,0
43.5183,15,10,2,2,251.25,389.00,dwell,242.76,329.75,59.86,1,179.059,8.260,179.827,-18.26,20.84,147.27,-18.01,-7.44,173.57,53.946,54.082,-22.8963,-2.3287,242.76,329.75,-25.0090,-2.9753,,,0.22652,0
43.6065,15,10,2,2,251.25,389.00,dwell,251.28,300.64,88.36,0,178.918,8.197,179.791,-18.34,20.78,147.33,-17.63,-7.98,173.67,54.014,54.171,-22.3389,-1.9187,251.28,300.64,-23.8074,-2.4998,,,0.22119,0
43.7128,15,10,2,2,251.25,389.00,capture,234.00,297.35,93.26,0,179.022,8.184,179.809,-18.39,21.01,147.22,-17.74,-8.18,173.17,53.649,54.515,-21.3193,-2.2717,234.00,297.35,-22.6878,-2.3972,,,0.21051,0
43.8101,15,10,2,2,251.25,389.00,capture,253.93,290.32,98.72,0,178.983,8.133,179.831,-18.48,21.14,147.19,-18.17,-6.71,173.49,53.856,54.606,-21.4281,-1.1363,253.93,290.32,-22.1209,-1.8298,,,0.21852,0
43.8981,15,10,2,2,251.25,389.00,capture,243.12,289.66,99.67,0,178.983,8.130,179.812,-18.55,20.90,147.02,-18.61,-7.86,173.69,53.734,54.617,-20.8952,-1.7425,243.12,289.66,-21.5693,-1.7905,,,0.22594,0
44.0071,15,10,2,2,251.25,389.00,capture,263.20,314.42,75.53,1,178.778,8.052,179.814,-18.51,20.88,147.32,-17.96,-7.93,173.97,53.530,54.304,-22.0982,-0.4817,263.20,314.42,-21.8073,-1.2016,,,0.23038,0
44.1126,15,10,2,2,251.25,389.00,capture,271.83,291.65,99.50,0,178.799,7.895,179.807,-18.46,20.90,147.26,-18.55,-8.12,173.34,53.560,54.472,-20.5504,-0.4368,271.83,291.65,-21.2417,-0.8574,,,0.18707,0
44.2127,15,10,2,2,251.25,389.00,capture,259.39,311.47,77.96,1,178.756,7.839,179.805,-18.57,20.83,147.36,-18.02,-7.71,173.27,53.731,54.290,-22.3200,-1.1261,259.39,311.47,-21.7270,-0.9783,,,0.20222,0
44.3040,15,10,2,2,251.25,389.00,capture,242.42,301.30,88.14,0,178.657,7.897,179.801,-18.54,20.89,147.36,-17.82,-7.80,173.97,53.889,54.016,-20.6202,-0.9173,242.42,301.30,-21.2289,-0.9509,,,0.22970,0
44.4127,15,10,2,2,251.25,389.00,capture,249.99,303.47,85.54,0,178.596,7.890,179.810,-18.66,20.68,147.12,-18.34,-7.90,173.04,54.015,53.989,-22.0140,-1.8527,249.99,303.47,-21.5822,-1.3567,,,0.22557,0
44.5379,15,10,2,2,251.25,389.00,capture,237.04,305.11,85.08,0,178.506,7.737,179.829,-18.56,20.74,146.93,-18.34,-7.45,173.34,54.073,53.979,-21.8565,-2.0508,237.04,305.11,-21.7056,-1.6690,,,0.21761,0
44.6244,15,10,2,2,251.25,389.00,capture,267.12,299.41,90.98,0,178.522,7.772,179.835,-18.49,20.91,147.02,-17.67,-8.06,173.79,53.785,53.958,-21.2869,-0.2504,267.12,299.41,-21.5172,-1.0306,,,0.21894,0
