t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
21.0216,7,4,1,1,201.00,389.00,capture,204.18,270.36,118.68,1,179.789,4.423,179.795,-13.61,25.79,143.65,-13.74,-3.80,168.37,56.570,55.657,-21.6935,-2.6429,204.18,270.36,-22.4828,-2.7274,,,0.24902,0
21.1236,7,4,1,1,201.00,389.00,capture,193.02,314.44,74.99,1,179.787,4.359,179.766,-13.54,25.85,143.74,-13.61,-3.72,168.17,56.455,55.848,-23.8967,-4.1265,193.02,314.44,-23.1649,-3.6154,,,0.25484,0
21.2217,7,4,1,1,201.00,389.00,capture,194.39,349.85,39.70,1,179.214,4.225,179.550,-13.56,25.85,143.84,-13.58,-3.76,168.11,56.134,56.901,-25.1219,-2.9560,194.39,349.85,-24.5592,-3.3300,,,0.23560,0
21.3209,7,4,1,1,201.00,389.00,capture,221.91,308.91,82.77,1,179.862,4.293,179.752,-13.45,25.85,144.17,-13.52,-3.62,168.88,55.938,56.535,-23.6771,-2.1321,221.91,308.91,-24.1000,-2.5685,,,0.24995,0
21.4201,8,2,0,2,335.00,129.67,dwell,192.93,346.30,259.06,0,179.453,4.163,179.314,-13.48,25.82,144.34,-13.53,-3.48,168.84,56.679,55.816,-25.1107,-2.1441,192.93,346.30,-24.7510,-2.3001,,,0.25870,0
21.5211,8,2,0,2,335.00,129.67,dwell,195.28,299.55,219.96,0,179.838,4.275,179.366,-13.51,25.77,144.48,-13.54,-3.74,168.97,56.225,55.779,-23.1826,-3.7514,195.28,299.55,-23.8255,-3.1454,,,0.25549,0
21.6226,8,2,0,2,335.00,129.67,dwell,235.19,304.81,201.58,0,-179.760,4.293,179.171,-13.43,25.78,144.02,-13.69,-3.51,168.58,56.219,56.721,-23.4333,-1.1503,235.19,304.81,-23.5891,-1.7970,,,0.25353,0
21.7241,8,2,0,2,335.00,129.67,dwell,260.13,316.64,201.41,0,-179.986,4.351,179.868,-13.36,25.77,144.23,-13.63,-3.74,168.91,56.179,56.573,-23.0747,0.4743,260.13,316.64,-23.2677,-0.0286,,,0.24741,0
21.8231,8,2,0,2,335.00,129.67,dwell,271.32,313.38,194.44,0,179.546,4.405,178.841,-13.46,25.83,144.25,-13.46,-3.75,168.98,56.008,54.897,-23.2550,1.6578,271.32,313.38,-23.2605,1.3081,,,0.25334,0
21.9252,8,2,0,2,335.00,129.67,dwell,273.29,338.22,217.49,0,179.265,4.548,179.335,-13.50,25.78,144.21,-13.45,-3.74,168.87,55.528,57.134,-24.8549,0.4204,273.29,338.22,-24.2841,0.7224,,,0.24180,0
22.0258,8,2,0,2,335.00,129.67,dwell,292.84,325.88,200.69,0,179.216,4.533,179.863,-13.48,25.74,143.83,-13.67,-3.78,168.36,55.942,55.876,-24.2524,1.7915,292.84,325.88,-24.2659,1.4748,,,0.23684,0
22.1263,8,2,0,2,335.00,129.67,dwell,304.39,307.62,180.57,0,179.512,4.618,179.376,-13.40,25.69,143.64,-13.42,-3.87,168.14,56.950,57.193,-22.7515,2.0371,304.39,307.62,-23.3155,1.8628,,,0.23347,0
22.2268,8,2,0,2,335.00,129.67,dwell,331.23,295.36,165.73,0,-179.692,4.594,179.177,-13.43,25.61,143.08,-13.48,-3.93,167.18,56.558,56.981,-22.6383,4.6060,331.23,295.36,-22.8716,4.0566,,,0.21606,0
22.3250,8,2,0,2,335.00,129.67,dwell,332.82,251.77,122.12,1,-179.792,4.660,179.738,-13.46,25.62,143.40,-13.53,-3.87,167.56,57.019,57.081,-21.1616,2.7129,332.82,251.77,-21.6038,3.2362,,,0.22947,0
22.4270,8,2,0,2,335.00,129.67,capture,326.27,276.59,147.18,0,179.335,4.719,178.723,-13.52,25.64,143.54,-13.70,-3.87,167.83,56.213,57.289,-22.3110,3.7851,326.27,276.59,-22.0290,3.5865,,,0.21379,0
22.5258,8,2,0,2,335.00,129.67,capture,335.49,317.59,187.92,0,-179.736,4.683,179.377,-13.49,25.67,143.72,-13.57,-3.79,168.11,56.866,56.199,-23.6737,4.5882,335.49,317.59,-23.0620,4.2735,,,0.22206,0
22.6282,8,2,0,2,335.00,129.67,capture,324.61,273.10,143.81,0,179.816,4.791,179.574,-13.46,25.60,143.39,-13.51,-4.07,168.15,56.359,56.694,-21.9635,2.7634,324.61,273.10,-22.4810,3.4609,,,0.22434,0
22.7299,8,2,0,2,335.00,129.67,capture,333.02,308.74,179.08,0,179.581,4.821,179.762,-13.38,25.72,143.99,-13.41,-3.86,168.40,56.655,56.752,-23.6186,3.9714,333.02,308.74,-23.1689,3.7118,,,0.22619,0
22.8279,8,2,0,2,335.00,129.67,capture,328.97,293.68,164.13,0,179.810,4.825,179.328,-13.45,25.76,143.99,-13.52,-3.62,168.43,56.475,56.546,-22.3910,3.9503,328.97,293.68,-22.7929,3.8344,,,0.21238,0
22.9251,8,2,0,2,335.00,129.67,capture,349.21,258.93,130.04,1,179.567,4.946,179.313,-13.39,25.71,143.56,-13.51,-3.60,167.85,55.552,56.588,-20.8739,4.2067,349.21,258.93,-21.4294,4.0404,,,0.21879,0
23.0229,8,2,0,2,335.00,129.67,capture,347.03,245.54,116.50,1,-179.834,4.926,179.197,-13.31,25.74,143.51,-13.34,-3.80,167.82,56.551,57.793,-21.8755,4.4315,347.03,245.54,-21.6924,4.2673,,,0.20215,0
23.1232,8,2,0,2,335.00,129.67,capture,359.10,257.90,130.48,1,179.849,4.924,179.658,-13.35,25.72,143.75,-13.44,-4.06,168.45,57.574,56.513,-20.6322,4.0679,359.10,257.90,-20.9745,4.1680,,,0.21594,0
23.2242,8,2,0,2,335.00,129.67,capture,346.27,308.27,178.96,0,179.501,4.808,179.162,-13.44,25.73,144.32,-13.41,-3.75,169.16,56.267,55.804,-24.1536,5.3070,346.27,308.27,-23.2825,4.9114,,,0.22790,0
23.3241,8,2,0,2,335.00,129.67,capture,382.03,307.78,184.22,0,179.364,4.812,179.327,-13.50,25.70,144.35,-13.33,-4.01,168.97,55.792,56.804,-23.2596,6.3048,382.03,307.78,-23.2675,5.9192,,,0.21351,0
23.4265,8,2,0,2,335.00,129.67,capture,357.19,275.84,147.85,0,179.701,4.860,179.371,-13.49,25.74,144.30,-13.52,-3.92,168.83,57.377,56.392,-21.5399,5.1151,357.19,275.84,-22.2158,5.4741,,,0.20840,0
23.5252,8,2,0,2,335.00,129.67,capture,356.01,284.06,155.81,0,179.908,4.852,179.929,-13.46,25.79,144.07,-13.35,-3.89,168.52,56.546,56.376,-23.1079,4.3842,356.01,284.06,-22.6681,4.8416,,,0.21313,0
23.6222,8,2,0,2,335.00,129.67,capture,370.35,242.37,118.11,1,179.886,4.791,179.138,-13.47,25.86,144.22,-13.65,-3.53,168.52,55.778,57.382,-20.9743,5.4567,370.35,242.37,-21.5450,5.1248,,,0.23129,0
23.7225,8,2,0,2,335.00,129.67,capture,368.44,281.77,155.74,0,179.457,4.968,179.747,-13.55,25.85,144.31,-13.49,-3.69,168.98,55.552,56.914,-21.8842,5.7621,368.44,281.77,-21.7336,5.4938,,,0.23020,0
23.8204,8,2,0,2,335.00,129.67,capture,341.52,277.18,147.66,0,179.735,5.010,179.417,-13.59,25.92,144.50,-13.63,-3.60,168.92,55.461,56.457,-22.3220,3.7351,341.52,277.18,-22.0173,4.3550,,,0.24249,0
23.9199,8,2,0,2,335.00,129.67,capture,356.21,274.33,146.21,0,-179.969,4.947,179.462,-13.63,25.88,144.98,-13.73,-3.65,169.50,55.270,56.073,-22.5961,4.6143,356.21,274.33,-22.3509,4.4974,,,0.22615,0
24.0192,8,2,0,2,335.00,129.67,capture,375.27,276.12,151.89,0,-179.498,5.014,178.925,-13.63,25.88,145.08,-13.67,-3.69,169.76,56.382,55.826,-21.7241,5.3243,375.27,276.12,-22.0535,4.9415,,,0.23445,0
24.1211,8,2,0,2,335.00,129.67,capture,351.68,318.01,189.08,0,179.696,4.974,179.648,-13.64,25.84,144.84,-13.67,-3.57,169.82,55.547,55.252,-23.3182,5.1213,351.68,318.01,-22.8595,5.0388,,,0.23103,0
24.2188,8,2,0,2,335.00,129.67,capture,375.29,265.86,142.02,0,179.608,4.908,179.058,-13.59,25.87,144.95,-13.59,-3.86,169.73,55.438,55.571,-20.9076,6.4383,375.29,265.86,-21.6092,5.9943,,,0.22052,0
24.3201,8,2,0,2,335.00,129.67,capture,368.91,265.13,139.64,0,179.379,4.916,179.400,-13.58,25.78,145.02,-13.52,-3.75,169.82,56.235,56.375,-21.6690,5.6257,368.91,265.13,-21.6439,5.7829,,,0.23431,0
24.4227,9,5,1,2,335.00,389.00,dwell,365.29,308.95,85.59,1,-179.945,4.828,178.961,-13.61,25.84,145.13,-13.81,-3.71,170.09,55.580,56.279,-22.9099,5.2716,365.29,308.95,-22.4011,5.5471,,,0.24732,0
24.5230,9,5,1,2,335.00,389.00,dwell,359.75,272.29,119.31,1,179.892,4.903,179.372,-13.57,25.84,145.37,-13.59,-3.76,170.42,55.976,55.447,-21.4073,3.9973,359.75,272.29,-21.8647,4.4935,,,0.22758,0
24.6227,9,5,1,2,335.00,389.00,dwell,349.97,275.02,114.96,1,179.802,4.840,179.734,-13.63,25.88,144.92,-13.59,-3.63,169.56,56.601,56.008,-22.7207,3.6618,349.97,275.02,-22.3355,3.9144,,,0.24454,0
24.7227,9,5,1,2,335.00,389.00,dwell,355.77,331.10,61.51,1,-179.852,4.841,179.149,-13.66,25.85,144.84,-13.54,-3.55,169.50,55.336,56.222,-23.9128,5.6716,355.77,331.10,-23.4465,4.9064,,,0.25060,0
24.8217,9,5,1,2,335.00,389.00,dwell,348.47,322.76,67.60,1,-179.862,4.850,179.501,-13.69,25.84,144.87,-13.58,-3.48,169.57,55.906,55.595,-23.9267,4.7923,348.47,322.76,-23.7740,4.8499,,,0.25921,0
24.9250,9,5,1,2,335.00,389.00,dwell,356.21,320.35,71.85,1,179.372,4.782,179.129,-13.73,25.85,144.76,-13.69,-3.81,169.24,55.736,56.473,-24.5495,4.9130,356.21,320.35,-24.3170,4.8812,,,0.24855,0
25.0292,9,5,1,2,335.00,389.00,dwell,348.98,316.08,74.25,1,179.811,4.710,179.525,-13.71,25.80,144.77,-13.87,-3.72,169.51,56.563,56.207,-23.6141,4.9279,348.98,316.08,-23.9452,4.9040,,,0.24846,0
25.1296,9,5,1,2,335.00,389.00,dwell,341.29,375.14,15.22,1,179.540,4.643,179.390,-13.76,25.80,144.89,-13.79,-3.71,169.51,55.471,56.963,-25.1067,4.5374,341.29,375.14,-24.7122,4.7233,,,0.25997,0
25.2266,9,5,1,2,335.00,389.00,dwell,348.19,366.35,26.21,1,179.616,4.620,179.855,-13.76,25.80,144.73,-13.85,-3.73,169.31,55.014,56.980,-26.2944,4.5979,348.19,366.35,-25.8738,4.6618,,,0.24331,0
25.3270,9,5,1,2,335.00,389.00,dwell,367.65,363.79,41.26,1,-179.879,4.621,179.699,-13.72,25.79,145.02,-13.93,-3.70,169.69,54.969,57.018,-25.7634,4.5939,367.65,363.79,-25.8008,4.6285,,,0.27122,0
25.4274,9,5,1,2,335.00,389.00,dwell,341.56,317.35,71.95,1,179.443,4.693,179.679,-13.69,25.77,145.24,-13.63,-3.70,169.94,55.613,55.860,-23.6906,4.7653,341.56,317.35,-24.4390,4.6879,,,0.24045,0
25.5290,9,5,1,2,335.00,389.00,capture,356.49,361.33,35.04,1,179.457,4.617,179.942,-13.66,25.78,145.19,-13.73,-3.87,169.86,55.164,55.766,-25.4735,4.2375,356.49,361.33,-24.9553,4.4462,,,0.24512,0
25.6280,9,5,1,2,335.00,389.00,capture,349.06,320.05,70.37,1,179.339,4.653,179.190,-13.50,25.79,145.28,-13.36,-3.62,170.15,55.149,55.745,-23.6157,4.6633,349.06,320.05,-24.1050,4.5426,,,0.25290,0
25.7301,9,5,1,2,335.00,389.00,capture,330.55,373.56,16.07,1,179.724,4.590,179.350,-13.43,25.85,145.16,-13.46,-3.83,169.82,54.685,56.473,-25.9245,3.4623,330.55,373.56,-25.2532,3.8578,,,0.26806,0
25.8292,9,5,1,2,335.00,389.00,capture,355.04,376.40,23.67,1,179.893,4.599,179.136,-13.42,25.89,145.04,-13.49,-3.69,169.85,54.871,55.573,-25.8650,4.6737,355.04,376.40,-25.6485,4.2352,,,0.25705,0
25.9296,9,5,1,2,335.00,389.00,capture,322.57,350.81,40.16,1,179.731,4.604,179.408,-13.39,25.83,145.52,-13.39,-3.64,170.30,54.675,56.317,-25.0211,3.4788,322.57,350.81,-25.3524,3.8034,,,0.24284,0
26.0292,9,5,1,2,335.00,389.00,capture,336.96,371.30,17.80,1,179.395,4.593,179.178,-13.30,25.81,145.29,-13.27,-3.72,170.08,55.377,55.425,-25.7799,3.2950,336.96,371.30,-25.5853,3.4959,,,0.24614,0
26.1272,9,5,1,2,335.00,389.00,capture,363.24,337.17,59.02,1,-179.698,4.638,179.753,-13.35,25.82,145.10,-13.39,-3.69,169.91,54.282,55.132,-24.8757,4.9974,363.24,337.17,-25.2197,4.4021,,,0.25102,0
26.2289,9,5,1,2,335.00,389.00,capture,361.64,354.04,43.95,1,179.826,4.651,178.722,-13.40,25.84,145.09,-13.56,-3.62,169.81,55.883,55.571,-26.1221,5.1170,361.64,354.04,-25.7357,4.8684,,,0.25224,0
26.3275,9,5,1,2,335.00,389.00,capture,329.40,402.47,14.59,1,-179.837,4.623,179.169,-13.28,25.78,145.18,-13.29,-3.75,170.11,55.367,56.166,-27.3143,3.0993,329.40,402.47,-26.8516,3.7882,,,0.25365,0
26.4278,9,5,1,2,335.00,389.00,capture,334.39,374.86,14.15,1,179.797,4.620,179.623,-13.27,25.81,144.88,-13.38,-3.84,169.39,55.202,57.453,-25.9409,3.9384,334.39,374.86,-26.3910,3.8683,,,0.23982,0
26.5266,9,5,1,2,335.00,389.00,capture,340.20,339.82,49.45,1,-179.900,4.634,179.024,-13.26,25.82,145.41,-13.41,-3.62,170.04,54.940,55.909,-24.7442,3.7241,340.20,339.82,-25.2987,3.7927,,,0.23704,0
26.6290,9,5,1,2,335.00,389.00,capture,321.41,407.94,23.31,1,179.732,4.432,179.496,-13.28,25.79,145.25,-13.32,-3.92,169.99,56.139,56.367,-26.9317,3.8002,321.41,407.94,-26.2529,3.7964,,,0.23975,0
26.7284,9,5,1,2,335.00,389.00,capture,359.95,386.48,25.07,1,179.657,4.384,179.456,-13.29,25.81,145.55,-13.25,-3.82,170.21,54.852,55.733,-26.4698,5.4603,359.95,386.48,-26.3759,4.9104,,,0.22523,0
26.8301,9,5,1,2,335.00,389.00,capture,344.61,362.87,27.85,1,-179.936,4.371,178.923,-13.37,25.83,145.53,-13.33,-3.81,170.44,55.548,56.180,-25.1674,5.2609,344.61,362.87,-25.6602,5.1385,,,0.22247,0
26.9296,9,5,1,2,335.00,389.00,capture,349.30,333.14,57.66,1,179.747,4.360,179.122,-13.41,25.79,145.83,-13.36,-3.87,170.82,55.868,55.615,-23.9707,3.5265,349.30,333.14,-24.4410,4.1836,,,0.22214,0
27.0312,9,5,1,2,335.00,389.00,capture,354.40,405.82,25.68,1,-179.862,4.281,179.938,-13.44,25.78,145.60,-13.40,-3.68,170.46,54.677,56.087,-26.5149,4.9023,354.40,405.82,-25.6490,4.5326,,,0.22367,0
27.1274,9,5,1,2,335.00,389.00,capture,353.31,342.15,50.31,1,179.361,4.109,179.368,-13.38,25.72,145.48,-13.33,-3.62,170.28,55.972,55.344,-25.4312,3.7315,353.31,342.15,-25.5448,4.0822,,,0.20629,0
27.2288,9,5,1,2,335.00,389.00,capture,328.48,390.29,6.65,1,179.550,4.202,179.120,-13.29,25.74,145.35,-13.07,-3.81,170.40,55.697,55.683,-26.6141,2.0374,328.48,390.29,-26.2325,2.5652,,,0.24006,0
27.3285,9,5,1,2,335.00,389.00,capture,336.03,392.03,3.20,1,179.981,4.219,179.127,-13.24,25.73,145.40,-13.33,-3.87,170.38,55.598,56.133,-25.8583,3.9802,336.03,392.03,-26.0398,3.2064,,,0.25311,0
27.4297,9,5,1,2,335.00,389.00,capture,333.80,369.38,19.66,1,178.931,4.140,179.302,-13.10,25.74,145.64,-13.18,-3.72,170.46,55.484,55.130,-25.7905,4.0945,333.80,369.38,-25.9303,3.7356,,,0.22512,0
