t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
139.7842,47,57,6,3,156.33,561.89,capture,279.78,437.99,174.90,0,178.981,8.231,179.785,-18.57,20.77,147.55,-18.61,-8.16,173.66,53.847,53.845,-26.7464,-0.1710,279.78,437.99,-25.6152,-0.0885,,,0.19957,0
139.8984,47,57,6,3,156.33,561.89,capture,292.49,448.10,177.44,0,178.823,8.358,179.795,-18.54,20.69,147.61,-18.12,-7.55,173.88,53.909,54.090,-28.3472,0.8247,292.49,448.10,-26.8446,0.3224,,,0.26976,0
139.9837,47,57,6,3,156.33,561.89,capture,276.96,442.84,169.48,0,178.892,8.413,179.777,-18.50,20.72,147.40,-17.58,-8.28,174.29,53.932,53.823,-27.2690,-0.1720,276.96,442.84,-27.0356,0.0999,,,0.23169,0
140.0747,47,57,6,3,156.33,561.89,capture,289.52,437.58,182.19,0,178.961,8.321,179.798,-18.62,20.62,147.37,-17.64,-8.03,173.78,53.686,54.010,-26.7631,0.1702,289.52,437.58,-26.9129,0.1316,,,0.20120,0
140.1616,47,57,6,3,156.33,561.89,capture,252.78,452.71,145.68,0,178.922,8.226,179.779,-18.55,20.82,147.53,-18.27,-7.44,173.17,53.441,53.908,-26.5151,-0.7917,252.78,452.71,-26.7339,-0.2839,,,0.18317,0
140.2532,47,57,6,3,156.33,561.89,capture,276.71,437.62,173.01,0,178.921,8.265,179.781,-18.43,20.67,147.80,-18.23,-7.61,174.00,53.335,53.643,-27.7546,0.2774,276.71,437.62,-27.1932,-0.0313,,,0.19700,0
140.3441,47,57,6,3,156.33,561.89,capture,275.36,436.96,172.55,0,178.935,8.320,179.762,-18.35,20.65,147.36,-18.40,-8.21,173.56,53.296,53.487,-26.9788,-0.3339,275.36,436.96,-27.0968,-0.1675,,,0.20037,0
140.4484,47,57,6,3,156.33,561.89,capture,277.00,479.50,146.11,0,178.948,8.252,179.767,-18.52,20.69,147.73,-18.22,-7.56,174.77,53.152,53.930,-27.7090,-0.0718,277.00,479.50,-27.3723,-0.1244,,,0.19423,0
140.5476,47,57,6,3,156.33,561.89,capture,293.04,442.58,181.45,0,178.983,8.119,179.779,-18.54,20.62,147.63,-17.93,-7.67,174.32,53.465,54.265,-26.3838,0.7538,293.04,442.58,-26.9274,0.2708,,,0.21294,0
140.6516,47,57,6,3,156.33,561.89,capture,267.03,437.73,166.34,0,179.082,8.186,179.790,-18.56,20.46,147.69,-18.76,-8.19,173.60,53.401,54.598,-26.3711,-0.1485,267.03,437.73,-26.6771,0.0821,,,0.22095,0
140.7336,47,57,6,3,156.33,561.89,capture,282.96,454.15,166.26,0,178.899,8.164,179.789,-18.51,20.63,147.82,-18.23,-8.72,174.72,53.255,54.741,-26.3825,0.3879,282.96,454.15,-26.5445,0.2197,,,0.20720,0
140.8312,47,57,6,3,156.33,561.89,capture,275.92,426.42,180.70,0,178.893,8.125,179.769,-18.48,20.56,147.79,-18.23,-7.97,173.96,53.483,54.602,-26.9340,0.1526,275.92,426.42,-26.7198,0.1895,,,0.22748,0
140.9458,47,57,6,3,156.33,561.89,capture,286.84,456.19,167.94,0,178.964,8.213,179.780,-18.35,20.63,147.65,-17.51,-8.07,173.70,53.603,54.772,-27.6803,0.3834,286.84,456.19,-27.1520,0.2768,,,0.21346,0
141.0504,47,57,6,3,156.33,561.89,capture,261.61,427.14,171.00,0,178.925,8.208,179.800,-18.32,20.55,147.69,-17.68,-8.89,174.27,53.619,54.983,-26.8413,-0.4327,261.61,427.14,-27.0122,-0.0425,,,0.20221,0
141.1781,47,57,6,3,156.33,561.89,capture,289.95,456.18,170.38,0,179.017,8.276,179.791,-18.27,20.73,147.78,-18.15,-8.01,174.46,53.884,54.787,-27.6710,0.7916,289.95,456.18,-27.3087,0.3328,,,0.22697,0
141.2821,47,57,6,3,156.33,561.89,capture,300.03,447.19,183.86,0,178.901,8.254,179.805,-18.41,20.85,147.93,-17.74,-7.78,174.21,53.949,54.885,-26.4994,1.6097,300.03,447.19,-26.9445,0.9074,,,0.19661,0
141.3747,47,57,6,3,156.33,561.89,capture,276.11,440.79,170.33,0,178.939,8.377,179.790,-18.32,21.02,147.74,-17.89,-7.20,174.20,53.867,54.747,-27.3710,-0.2954,276.11,440.79,-27.1364,0.3661,,,0.24127,0
141.4728,47,57,6,3,156.33,561.89,capture,278.17,450.90,164.81,0,178.933,8.397,179.792,-18.24,21.15,147.80,-17.52,-7.58,174.21,53.798,54.977,-26.3967,-0.1895,278.17,450.90,-26.8036,0.1161,,,0.18393,0
141.5793,47,57,6,3,156.33,561.89,capture,282.03,440.51,174.74,0,178.813,8.340,179.797,-18.22,21.09,147.80,-17.89,-7.54,174.16,54.008,54.995,-27.4199,-0.0268,282.03,440.51,-27.0809,0.0518,,,0.20704,0
141.6674,47,57,6,3,156.33,561.89,capture,288.89,439.71,180.27,0,178.856,8.469,179.804,-18.31,21.19,147.52,-17.41,-7.37,173.76,53.910,54.563,-26.4680,0.7721,288.89,439.71,-26.8051,0.3759,,,0.22230,0
141.8449,48,18,2,0,22.33,216.11,dwell,316.81,331.82,316.39,0,178.931,8.383,179.778,-18.30,21.05,147.65,-17.48,-7.08,174.39,54.124,54.215,-22.6729,2.0586,316.81,331.82,-22.6729,2.0586,,,0.19785,0
141.9515,48,18,2,0,22.33,216.11,dwell,206.69,471.47,314.95,0,178.797,8.134,179.809,-18.28,21.04,147.72,-18.39,-7.59,174.08,54.106,53.860,-28.6460,-3.4130,206.69,471.47,-25.3608,-0.4036,,,0.22230,0
142.0417,48,18,2,0,22.33,216.11,dwell,201.64,437.62,284.99,0,178.701,7.986,179.811,-18.31,20.84,147.73,-17.67,-7.53,173.75,53.913,53.956,-26.9600,-3.6228,201.64,437.62,-26.0804,-1.8523,,,0.22773,0
142.1449,48,18,2,0,22.33,216.11,dwell,97.27,366.53,168.05,0,178.675,7.984,179.830,-18.36,20.88,147.84,-17.50,-8.26,173.86,54.129,53.790,-24.4179,-8.8965,97.27,366.53,-25.3323,-5.0222,,,0.24179,0
142.2273,48,18,2,0,22.33,216.11,dwell,111.81,350.38,161.35,0,178.628,8.109,179.819,-18.25,20.85,147.99,-17.83,-7.73,174.29,54.262,53.529,-23.3550,-7.7330,111.81,350.38,-24.4425,-6.2420,,,0.23269,0
142.3384,48,18,2,0,22.33,216.11,dwell,46.10,263.15,52.70,0,178.616,8.054,179.851,-18.33,20.86,147.96,-18.11,-7.33,175.10,54.184,53.537,-20.2697,-10.5826,46.10,263.15,-22.5648,-8.1953,,,0.22119,0
142.4537,48,18,2,0,22.33,216.11,dwell,47.93,364.44,150.52,0,178.710,8.073,179.859,-18.40,20.76,148.07,-17.50,-7.92,174.97,53.949,53.555,-23.3123,-10.6673,47.93,364.44,-22.9012,-9.3077,,,0.19519,0
142.5810,48,18,2,0,22.33,216.11,dwell,43.25,313.97,100.07,0,178.694,8.078,179.853,-18.28,20.76,148.15,-17.66,-8.40,174.71,53.795,53.880,-23.4055,-10.9635,43.25,313.97,-23.1281,-10.0528,,,0.22174,0
142.6961,48,18,2,0,22.33,216.11,dwell,28.47,291.33,75.47,0,178.698,8.087,179.860,-18.31,20.72,147.90,-18.19,-8.78,174.11,53.395,53.880,-21.8525,-11.1885,28.47,291.33,-22.5541,-10.5639,,,0.20420,0
142.8078,48,18,2,0,22.33,216.11,dwell,-7.21,338.35,125.76,0,178.777,8.075,179.874,-18.25,20.78,147.78,-17.33,-7.76,174.13,53.602,54.441,-23.4221,-13.7242,-7.21,338.35,-22.9447,-11.9860,,,0.21284,0
142.9135,48,18,2,0,22.33,216.11,capture,6.55,332.67,117.62,0,178.837,8.087,179.857,-18.04,20.67,147.68,-18.51,-7.98,174.15,53.427,54.679,-22.7038,-12.3867,6.55,332.67,-22.8363,-12.1663,,,0.20157,0
143.0036,48,18,2,0,22.33,216.11,capture,13.55,311.61,95.90,0,178.967,8.044,179.828,-18.11,20.59,147.67,-17.74,-8.25,173.86,53.568,54.494,-21.8288,-12.2566,13.55,311.61,-22.3829,-12.2070,,,0.20089,0
143.1069,48,18,2,0,22.33,216.11,capture,-0.21,293.12,80.24,0,178.935,7.948,179.836,-18.19,20.49,147.78,-18.20,-7.55,173.82,53.643,54.462,-20.6978,-12.5858,-0.21,293.12,-21.6246,-12.3774,,,0.23120,0
143.1914,48,18,2,0,22.33,216.11,capture,-11.47,286.82,78.37,0,179.117,7.974,179.863,-18.12,20.36,147.51,-17.34,-8.59,174.09,53.527,54.337,-22.0635,-13.4218,-11.47,286.82,-21.8221,-12.8474,,,0.21921,0
143.2859,48,18,2,0,22.33,216.11,capture,-1.57,316.69,103.38,0,179.200,7.922,179.888,-18.13,20.41,147.41,-17.37,-8.46,173.51,53.554,53.981,-22.7887,-14.0312,-1.57,316.69,-22.2571,-13.3801,,,0.22595,0
143.3902,48,18,2,0,22.33,216.11,capture,19.86,320.28,104.20,0,179.014,7.884,179.884,-18.16,20.38,147.39,-17.62,-8.91,173.83,53.481,54.460,-21.7200,-11.6193,19.86,320.28,-22.0154,-12.5877,,,0.17926,0
143.5166,48,18,2,0,22.33,216.11,capture,-4.84,291.98,80.59,0,179.134,7.805,179.875,-18.31,20.44,147.19,-17.70,-8.04,173.28,53.556,54.198,-21.9436,-13.0083,-4.84,291.98,-21.9831,-12.7770,,,0.22474,0
143.6356,48,18,2,0,22.33,216.11,capture,-7.20,325.30,113.11,0,179.176,7.858,179.824,-18.24,20.32,147.17,-17.91,-7.52,173.92,54.099,54.039,-21.9526,-14.3456,-7.20,325.30,-21.9694,-13.4828,,,0.22619,0
143.7292,48,18,2,0,22.33,216.11,capture,-8.68,297.83,87.41,0,179.107,7.778,179.847,-18.23,20.47,147.54,-18.06,-7.71,173.79,54.035,54.032,-21.7594,-13.4558,-8.68,297.83,-21.8749,-13.4707,,,0.22834,0
143.8386,48,18,2,0,22.33,216.11,capture,-13.72,297.55,89.06,0,179.078,7.904,179.858,-18.15,20.41,147.69,-18.08,-8.24,174.09,54.092,53.978,-21.7967,-13.0217,-13.72,297.55,-21.8397,-13.2686,,,0.21600,0
143.9253,48,18,2,0,22.33,216.11,capture,-30.12,319.88,116.27,0,179.169,7.857,179.858,-18.22,20.44,147.80,-18.15,-7.84,174.27,54.158,54.276,-22.2177,-13.6194,-30.12,319.88,-22.0098,-13.4265,,,0.20067,0
144.0211,48,18,2,0,22.33,216.11,capture,-18.85,309.12,101.72,0,179.116,7.936,179.862,-18.19,20.56,147.23,-18.16,-7.62,173.25,53.986,53.980,-21.7946,-13.9169,-18.85,309.12,-21.9129,-13.6471,,,0.23488,0
144.1180,48,18,2,0,22.33,216.11,capture,-1.69,324.47,110.99,0,179.051,7.907,179.848,-18.17,20.53,146.93,-17.74,-8.01,173.26,53.994,53.839,-22.7842,-13.5537,-1.69,324.47,-22.3050,-13.6051,,,0.22102,0
144.2000,48,18,2,0,22.33,216.11,capture,-6.03,287.25,76.58,0,179.108,8.087,179.853,-18.14,20.67,146.85,-17.75,-8.02,172.83,54.193,53.971,-20.3244,-13.6145,-6.03,287.25,-21.4137,-13.6094,,,0.23136,0
144.2909,48,18,2,0,22.33,216.11,capture,-7.92,330.27,118.10,0,178.928,8.137,179.854,-18.11,20.74,146.97,-17.84,-8.48,172.82,53.961,53.663,-22.5115,-13.6164,-7.92,330.27,-21.9077,-13.6125,,,0.24047,0
144.3948,48,18,2,0,22.33,216.11,capture,-1.10,303.61,90.58,0,179.021,8.053,179.876,-18.18,20.66,147.04,-17.82,-7.71,173.18,53.740,53.701,-21.0415,-13.0843,-1.10,303.61,-21.5179,-13.3748,,,0.20704,0
144.4860,48,18,2,0,22.33,216.11,capture,-1.69,303.81,90.93,0,179.110,7.951,179.882,-18.17,20.73,146.85,-17.58,-8.08,173.13,53.597,53.542,-22.6523,-12.8861,-1.69,303.81,-22.0284,-13.1549,,,0.21613,0
144.5864,48,18,2,0,22.33,216.11,capture,15.58,294.62,78.80,0,179.167,7.767,179.871,-18.03,20.88,147.05,-17.85,-7.80,173.36,53.434,53.674,-21.3663,-11.4718,15.58,294.62,-21.7304,-12.3975,,,0.19916,0
144.6833,48,18,2,0,22.33,216.11,capture,21.92,312.34,96.23,0,179.086,7.811,179.866,-17.93,20.83,146.91,-17.29,-8.31,172.83,53.375,53.896,-22.3269,-11.8871,21.92,312.34,-21.9989,-12.1678,,,0.20476,0
144.8561,49,67,7,4,201.00,648.33,dwell,0.39,365.77,346.53,0,179.011,7.700,179.840,-18.03,20.69,147.02,-17.00,-7.51,173.23,53.398,53.770,-24.4105,-12.5002,0.39,365.77,-24.4105,-12.5002,,,0.20614,0
144.9509,49,67,7,4,201.00,648.33,dwell,91.65,323.83,342.43,0,178.939,7.740,179.836,-18.06,20.67,147.13,-17.54,-7.40,173.48,53.577,53.819,-21.9964,-8.7862,91.65,323.83,-23.3241,-10.8289,,,0.18538,0
145.0409,49,67,7,4,201.00,648.33,dwell,-0.38,373.08,341.05,0,179.031,7.867,179.841,-18.20,20.80,146.81,-17.31,-7.69,172.97,53.477,53.907,-24.5222,-13.0166,-0.38,373.08,-23.8632,-11.8134,,,0.20514,0
145.1266,49,67,7,4,201.00,648.33,dwell,88.91,442.33,234.52,0,178.989,7.861,179.854,-18.33,20.92,146.92,-17.86,-8.82,173.18,53.553,53.870,-26.7739,-8.2620,88.91,442.33,-25.1731,-10.2153,,,0.20556,0
145.2383,49,67,7,4,201.00,648.33,dwell,70.86,649.14,130.14,0,178.816,7.907,179.898,-18.35,20.87,146.87,-17.73,-7.39,173.07,53.616,53.725,-34.9451,-10.1302,70.86,649.14,-29.5705,-10.1770,,,0.21464,0
145.3435,49,67,7,4,201.00,648.33,dwell,131.45,559.94,112.47,0,178.832,7.931,179.881,-18.32,20.92,146.94,-17.76,-7.54,172.70,53.555,53.907,-30.8822,-7.0468,131.45,559.94,-30.1607,-8.7684,,,0.18980,0
145.4560,49,67,7,4,201.00,648.33,dwell,152.68,530.55,127.31,0,178.775,7.993,179.868,-18.42,20.69,146.97,-17.55,-9.01,172.52,53.686,53.614,-29.6887,-5.9064,152.68,530.55,-29.9483,-7.4805,,,0.22051,0
145.5661,49,67,7,4,201.00,648.33,dwell,168.07,665.69,37.22,0,178.943,8.093,179.879,-18.45,20.63,146.84,-18.30,-8.49,172.66,53.936,53.692,-35.7299,-5.0318,168.07,665.69,-32.5500,-6.3786,,,0.24639,0
145.6735,49,67,7,4,201.00,648.33,dwell,179.39,706.77,62.30,0,178.935,8.280,179.862,-18.52,20.64,147.00,-18.57,-8.36,173.51,53.932,53.738,-37.0187,-4.8995,179.39,706.77,-34.5609,-5.7130,,,0.21916,0
145.7688,49,67,7,4,201.00,648.33,capture,195.01,730.93,82.81,0,178.796,8.352,179.851,-18.52,20.84,146.85,-18.14,-8.48,173.00,53.936,54.020,-37.5191,-3.8031,195.01,730.93,-35.8921,-4.8535,,,0.22166,0
145.8800,49,67,7,4,201.00,648.33,capture,206.43,720.95,72.82,0,178.760,8.422,179.867,-18.45,20.88,146.83,-17.94,-7.15,172.94,54.013,54.019,-37.7925,-3.1874,206.43,720.95,-36.7473,-4.1037,,,0.21570,0
145.9748,49,67,7,4,201.00,648.33,capture,209.85,699.88,52.30,0,178.855,8.512,179.856,-18.50,20.59,146.97,-18.39,-7.76,172.46,53.994,53.924,-37.9672,-3.5706,209.85,699.88,-37.2962,-3.8638,,,0.19470,0
146.0568,49,67,7,4,201.00,648.33,capture,177.03,725.00,80.33,0,178.833,8.394,179.871,-18.55,20.73,146.85,-18.05,-8.42,173.24,54.245,53.789,-38.1049,-4.3569,177.03,725.00,-37.6601,-4.0857,,,0.24233,0
146.1697,49,67,7,4,201.00,648.33,capture,187.33,732.62,85.39,0,178.772,8.497,179.857,-18.49,20.61,146.89,-18.06,-7.56,173.03,54.242,54.008,-38.7750,-3.2907,187.33,732.62,-38.1618,-3.7280,,,0.22941,0
146.2683,49,67,7,4,201.00,648.33,capture,192.64,747.87,99.89,0,178.793,8.440,179.850,-18.44,20.63,147.07,-17.97,-6.58,172.56,54.114,53.909,-37.9198,-4.1998,192.64,747.87,-38.0529,-3.9403,,,0.22770,0
146.3643,49,67,7,4,201.00,648.33,capture,191.96,738.67,90.79,0,178.742,8.395,179.870,-18.44,20.64,147.25,-17.76,-7.28,173.10,54.135,53.967,-38.8350,-3.9564,191.96,738.67,-38.4049,-3.9475,,,0.24240,0
146.4619,49,67,7,4,201.00,648.33,capture,176.89,738.80,93.62,0,178.963,8.393,179.858,-18.43,20.44,147.12,-18.15,-8.46,173.45,53.765,54.091,-38.4217,-4.3330,176.89,738.80,-38.4125,-4.1210,,,0.22756,0
146.5444,49,67,7,4,201.00,648.33,capture,190.12,726.24,78.66,0,178.930,8.499,179.843,-18.45,20.27,147.11,-17.11,-7.29,173.53,53.821,54.254,-38.1358,-4.1496,190.12,726.24,-38.2880,-4.1339,,,0.21538,0
146.6422,49,67,7,4,201.00,648.33,capture,184.24,757.55,110.50,0,178.797,8.495,179.802,-18.44,20.41,147.42,-17.98,-8.97,173.30,54.067,54.376,-40.6824,-4.1979,184.24,757.55,-39.3654,-4.1627,,,0.21444,0
146.7406,49,67,7,4,201.00,648.33,capture,195.92,760.75,112.53,0,178.732,8.688,179.816,-18.40,20.63,147.50,-18.17,-8.35,174.18,53.822,54.162,-38.6029,-4.2495,195.92,760.75,-39.0223,-4.2018,,,0.22512,0
146.8291,49,67,7,4,201.00,648.33,capture,187.09,699.38,52.91,0,178.835,8.596,179.812,-18.28,20.50,147.80,-18.37,-7.68,174.34,53.982,54.059,-36.5603,-3.8009,187.09,699.38,-37.9144,-4.0214,,,0.21798,0
146.9242,49,67,7,4,201.00,648.33,capture,183.73,725.25,78.83,0,178.785,8.596,179.818,-18.21,20.52,147.73,-17.92,-8.07,174.24,54.208,54.210,-37.5337,-5.2270,183.73,725.25,-37.7431,-4.5639,,,0.24177,0
147.0310,49,67,7,4,201.00,648.33,capture,178.66,725.84,80.66,0,178.905,8.488,179.818,-18.38,20.54,147.65,-17.92,-6.87,173.94,54.200,54.154,-37.4861,-4.7291,178.66,725.84,-37.6274,-4.6382,,,0.20994,0
147.1400,49,67,7,4,201.00,648.33,capture,194.82,728.99,80.89,0,178.913,8.466,179.806,-18.40,20.63,147.84,-18.07,-8.22,174.58,54.180,54.441,-38.6034,-3.4874,194.82,728.99,-38.0666,-4.1204,,,0.22243,0
147.2371,49,67,7,4,201.00,648.33,capture,185.25,711.24,64.85,0,178.708,8.486,179.814,-18.43,20.65,147.69,-18.25,-7.94,173.45,54.210,54.619,-36.8020,-4.3758,185.25,711.24,-37.4975,-4.2353,,,0.21837,0
147.3323,49,67,7,4,201.00,648.33,capture,195.41,726.95,78.82,0,178.758,8.571,179.809,-18.32,20.67,147.46,-17.38,-7.42,173.81,54.239,54.361,-37.7531,-4.2486,195.41,726.95,-37.6125,-4.2413,,,0.23836,0
147.4281,49,67,7,4,201.00,648.33,capture,203.73,722.97,74.69,0,178.833,8.501,179.825,-18.31,20.53,147.27,-17.48,-8.48,173.51,54.268,54.582,-38.4612,-3.5242,203.73,722.97,-37.9944,-3.9186,,,0.23184,0
147.5308,49,67,7,4,201.00,648.33,capture,202.35,750.12,101.80,0,178.823,8.454,179.807,-18.34,20.72,147.31,-18.18,-8.65,173.64,54.498,54.746,-38.7101,-3.0413,202.35,750.12,-38.3165,-3.5238,,,0.22640,0
147.6285,49,67,7,4,201.00,648.33,capture,192.73,741.20,93.23,0,178.843,8.461,179.814,-18.27,20.69,147.16,-17.93,-7.73,173.49,54.227,54.703,-39.2969,-4.0499,192.73,741.20,-38.7576,-3.7605,,,0.22873,0
147.7717,50,58,6,4,201.00,561.89,dwell,204.96,765.29,203.44,0,178.798,8.514,179.852,-18.23,20.75,146.97,-17.99,-8.12,173.11,54.381,54.789,-40.2474,-3.4366,204.96,765.29,-40.2474,-3.4366,,,0.25436,0
147.8643,50,58,6,4,201.00,561.89,dwell,270.17,766.02,215.53,0,178.831,8.657,179.847,-18.20,20.54,147.10,-17.75,-7.86,173.11,54.042,54.142,-40.4938,-0.0726,270.17,766.02,-40.3583,-1.9228,,,0.20465,0
147.9545,50,58,6,4,201.00,561.89,dwell,124.68,662.67,126.42,0,178.892,8.459,179.822,-18.22,20.54,146.88,-17.62,-7.60,172.77,54.049,54.341,-36.6036,-7.2602,124.68,662.67,-38.6687,-4.3246,,,0.21023,0
148.0507,50,58,6,4,201.00,561.89,dwell,235.18,466.17,101.64,0,178.927,8.593,179.829,-18.16,20.61,147.11,-17.60,-7.89,173.28,53.869,54.284,-27.7275,-1.6459,235.18,466.17,-33.7452,-3.1192,,,0.24526,0
148.1571,50,58,6,4,201.00,561.89,dwell,182.61,543.52,25.99,1,178.932,8.525,179.826,-18.20,20.55,147.06,-17.55,-8.05,173.13,53.706,54.883,-31.3817,-4.0786,182.61,543.52,-32.6816,-3.5510,,,0.22107,0
148.2734,50,58,6,4,201.00,561.89,dwell,121.38,563.91,79.65,0,179.016,8.488,179.835,-18.25,20.65,147.11,-18.17,-8.10,173.22,53.615,54.806,-31.5779,-6.9811,121.38,563.91,-32.1849,-5.0945,,,0.20574,0
148.3729,50,58,6,4,201.00,561.89,dwell,174.32,470.89,94.83,0,178.963,8.559,179.841,-18.24,20.76,146.93,-17.16,-7.93,173.41,53.810,54.859,-27.9485,-4.5087,174.32,470.89,-30.2786,-4.8309,,,0.23185,0
148.4765,50,58,6,4,201.00,561.89,dwell,140.02,465.75,113.85,0,178.992,8.632,179.857,-18.27,20.86,146.94,-17.60,-7.68,173.53,53.063,54.441,-29.1900,-6.7967,140.02,465.75,-29.7887,-5.7155,,,0.20636,0
148.5689,50,58,6,4,201.00,561.89,capture,131.95,422.19,155.83,0,178.984,8.643,179.842,-18.23,20.95,146.85,-17.60,-7.93,172.48,52.753,54.467,-26.4531,-7.2761,131.95,422.19,-28.2877,-6.4178,,,0.18798,0
148.6738,50,58,6,4,201.00,561.89,capture,135.88,439.69,138.47,0,179.064,8.568,179.841,-18.24,20.84,146.87,-17.41,-7.65,173.09,52.950,54.492,-26.2831,-6.4539,135.88,439.69,-27.3856,-6.4340,,,0.16182,0
148.7767,50,58,6,4,201.00,561.89,capture,154.21,410.91,158.06,0,178.966,8.522,179.820,-18.41,20.90,146.94,-17.77,-6.94,173.04,52.971,54.619,-24.8619,-5.1062,154.21,410.91,-26.2499,-5.8365,,,0.19652,0
148.8713,50,58,6,4,201.00,561.89,capture,153.20,430.88,139.46,0,178.831,8.546,179.839,-18.35,20.96,147.10,-17.96,-7.42,173.23,53.469,54.738,-27.2229,-5.8258,153.20,430.88,-26.6878,-5.8317,,,0.21402,0
148.9684,50,58,6,4,201.00,561.89,capture,150.85,451.89,120.89,0,178.858,8.657,179.834,-18.29,20.90,147.01,-17.90,-7.69,173.17,53.800,54.623,-27.0287,-6.2277,150.85,451.89,-26.8412,-6.0099,,,0.21384,0
149.0727,50,58,6,4,201.00,561.89,capture,150.79,435.87,135.65,0,179.049,8.699,179.831,-18.34,20.99,147.23,-18.42,-8.38,173.15,53.820,54.512,-25.9216,-5.5131,150.79,435.87,-26.4273,-5.7863,,,0.22614,0
149.1607,50,58,6,4,201.00,561.89,capture,160.36,435.23,133.02,0,179.120,8.653,179.832,-18.34,20.97,147.45,-18.50,-7.68,173.96,53.690,54.761,-25.6858,-5.1691,160.36,435.23,-26.0936,-5.5086,,,0.22024,0
149.2553,50,58,6,4,201.00,561.89,capture,161.64,420.28,146.98,0,179.048,8.583,179.825,-18.41,21.17,147.45,-18.01,-7.13,173.68,53.507,54.890,-25.9269,-5.2057,161.64,420.28,-26.0186,-5.3723,,,0.22935,0
149.3748,50,58,6,4,201.00,561.89,capture,159.00,417.02,150.83,0,179.049,8.642,179.847,-18.50,21.16,147.27,-17.57,-7.34,173.52,53.667,54.697,-26.3575,-5.4429,159.00,417.02,-26.1711,-5.4040,,,0.22673,0
149.4568,50,58,6,4,201.00,561.89,capture,157.75,433.67,135.32,0,178.869,8.686,179.860,-18.48,21.22,146.89,-18.22,-6.68,173.46,53.761,54.812,-27.3467,-5.8204,157.75,433.67,-26.7001,-5.5914,,,0.20781,0
149.5604,50,58,6,4,201.00,561.89,capture,164.37,464.83,103.74,0,178.882,8.821,179.853,-18.48,21.14,147.20,-17.48,-7.44,173.02,53.807,54.619,-27.9597,-5.2702,164.37,464.83,-27.2669,-5.4469,,,0.18403,0
149.6633,50,58,6,4,201.00,561.89,capture,159.84,466.32,104.06,0,178.990,8.876,179.852,-18.42,21.29,147.00,-17.97,-7.65,172.78,53.848,54.189,-28.5959,-4.5183,159.84,466.32,-27.8650,-5.0290,,,0.21183,0
149.7629,50,58,6,4,201.00,561.89,capture,140.13,421.18,153.31,0,179.004,8.791,179.836,-18.40,21.19,147.16,-18.30,-7.57,173.21,53.819,53.768,-26.4835,-5.5313,140.13,421.18,-27.2433,-5.2550,,,0.19716,0
149.8647,50,58,6,4,201.00,561.89,capture,144.08,416.97,155.70,0,178.977,8.815,179.846,-18.28,21.07,147.12,-18.17,-8.25,173.33,53.619,53.753,-25.0654,-6.4486,144.08,416.97,-26.2633,-5.7921,,,0.18401,0
149.9530,50,58,6,4,201.00,561.89,capture,135.93,447.80,131.34,0,178.911,8.852,179.827,-18.31,20.95,146.94,-18.47,-7.22,173.05,53.234,53.586,-27.9853,-6.3738,135.93,447.80,-27.0382,-6.0539,,,0.19885,0
150.0513,50,58,6,4,201.00,561.89,capture,150.08,454.33,119.00,0,179.058,8.759,179.806,-18.26,20.89,146.94,-17.52,-6.53,173.29,53.359,53.341,-26.2367,-5.9400,150.08,454.33,-26.6775,-6.0027,,,0.20765,0
150.1476,50,58,6,4,201.00,561.89,capture,155.31,446.94,123.70,0,178.919,8.765,179.806,-18.28,20.93,146.95,-17.66,-7.92,173.13,53.027,53.508,-28.5434,-5.9050,155.31,446.94,-27.5172,-5.9587,,,0.18438,0
150.2455,50,58,6,4,201.00,561.89,capture,153.00,443.25,127.98,0,178.981,8.816,179.798,-18.24,20.94,146.80,-17.54,-8.39,172.91,52.894,53.777,-27.8435,-5.5815,153.00,443.25,-27.6640,-5.7889,,,0.21516,0
150.3275,50,58,6,4,201.00,561.89,capture,153.72,421.99,147.67,0,178.944,8.723,179.812,-18.24,20.91,146.74,-18.09,-8.34,172.96,53.075,53.673,-25.5001,-5.6950,153.72,421.99,-26.6902,-5.7467,,,0.20488,0
150.4229,50,58,6,4,201.00,561.89,capture,158.30,455.96,114.21,0,179.085,8.663,179.782,-18.36,20.88,146.90,-17.90,-8.10,173.00,53.514,54.016,-28.1810,-5.1855,158.30,455.96,-27.3611,-5.4941,,,0.20938,0
150.5866,51,8,0,8,379.67,43.22,dwell,143.08,253.97,316.84,0,179.042,8.660,179.788,-18.43,20.73,146.78,-18.13,-8.82,173.10,53.184,53.868,-19.8394,-7.0581,143.08,253.97,-19.8394,-7.0581,,,0.19880,0
150.6923,51,8,0,8,379.67,43.22,dwell,184.28,327.25,344.74,0,179.019,8.389,179.773,-18.39,20.82,146.68,-17.78,-7.36,172.73,53.290,54.010,-22.8771,-4.5423,184.28,327.25,-21.2064,-5.9260,,,0.23699,0
150.7806,51,8,0,8,379.67,43.22,dwell,325.26,261.95,225.39,0,179.050,8.318,179.775,-18.36,20.80,146.68,-18.11,-8.01,172.17,53.593,54.096,-20.0344,2.1665,325.26,261.95,-20.6790,-2.2844,,,0.21476,0
