t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
30.7787,11,2,0,2,251.25,97.25,dwell,223.31,365.78,269.98,0,179.247,-0.404,-178.488,-13.60,17.45,148.76,-12.23,-14.22,171.20,50.969,51.996,-21.0942,3.1036,223.31,365.78,-16.5794,2.5624,220.03,216.73,0.24041,0
30.9500,11,2,0,2,251.25,97.25,dwell,347.80,475.77,390.64,0,179.455,-0.109,-178.607,-13.26,18.01,147.82,-12.36,-13.96,169.84,52.245,52.830,-24.1017,8.3650,347.80,475.77,-19.5421,4.7007,263.86,308.84,0.21118,0
31.0572,11,2,0,2,251.25,97.25,dwell,291.42,194.45,105.18,1,179.205,-0.046,-178.573,-13.30,17.35,146.78,-11.96,-14.60,168.82,52.375,53.412,-15.7787,5.5149,291.42,194.45,-17.8488,5.0683,276.11,261.16,0.25907,0
31.1736,11,2,0,2,251.25,97.25,dwell,271.55,84.65,23.89,1,179.326,-0.507,-178.493,-12.66,17.28,144.32,-11.55,-15.19,165.58,54.598,55.327,-12.1068,4.5846,271.55,84.65,-15.1618,4.8382,272.08,178.23,0.28039,0
31.3090,11,2,0,2,251.25,97.25,capture,277.29,144.49,53.94,1,179.385,-0.977,-178.472,-12.99,17.14,144.39,-11.90,-15.48,165.43,55.120,56.068,-13.9742,4.8434,277.29,144.49,-14.5685,4.8408,276.04,162.98,0.29063,0
31.4355,11,2,0,2,251.25,97.25,capture,260.98,121.57,26.20,1,179.368,-1.329,-178.411,-12.96,17.68,144.25,-11.75,-14.98,165.21,54.802,55.420,-13.3797,4.1440,260.98,121.57,-13.9532,4.4859,268.05,139.28,0.29140,0
31.5543,11,2,0,2,251.25,97.25,capture,263.47,101.77,13.03,1,179.382,-1.258,-178.434,-12.63,17.08,143.86,-11.54,-15.33,165.21,55.001,55.716,-12.5125,4.2839,263.47,101.77,-13.2215,4.3857,264.69,123.17,0.28722,0
31.6541,11,2,0,2,251.25,97.25,capture,257.54,107.01,11.61,1,179.285,-1.263,-178.437,-12.68,16.98,143.70,-11.45,-15.48,164.99,55.343,56.202,-12.6524,4.0321,257.54,107.01,-12.9724,4.2339,261.79,116.72,0.28397,0
31.7548,11,2,0,2,251.25,97.25,capture,260.61,83.15,16.92,1,179.426,-1.232,-178.462,-12.47,16.87,144.05,-11.51,-15.56,165.39,55.486,56.262,-11.8201,4.1650,260.61,83.15,-12.4620,4.2041,260.55,102.20,0.29439,0
31.9104,11,2,0,2,251.25,97.25,capture,261.25,108.89,15.34,1,179.655,-1.049,-178.451,-12.20,16.53,144.00,-11.33,-15.75,165.57,55.150,55.543,-12.5824,4.3189,261.25,108.89,-12.5200,4.2587,259.92,106.99,0.29035,0
32.0560,11,2,0,2,251.25,97.25,capture,259.11,110.97,15.81,1,179.660,-0.998,-178.453,-12.64,16.53,144.19,-11.64,-15.81,165.66,55.151,56.034,-12.6663,4.0846,259.11,110.97,-12.5982,4.1659,261.16,108.95,0.29029,0
32.2231,11,2,0,2,251.25,97.25,capture,273.93,86.54,25.08,1,179.548,-0.907,-178.502,-12.73,16.63,144.35,-11.69,-15.64,165.91,54.701,55.408,-11.8970,4.6196,273.93,86.54,-12.2415,4.3954,268.06,96.69,0.29164,0
32.4101,11,2,0,2,251.25,97.25,capture,269.61,75.48,28.48,1,179.782,-0.738,-178.414,-12.42,16.33,144.63,-11.49,-15.86,166.33,55.125,55.868,-11.4354,4.5357,269.61,75.48,-11.7800,4.4752,267.66,85.61,0.28857,0
32.6052,11,2,0,2,251.25,97.25,capture,257.38,88.15,10.98,1,179.498,-0.808,-178.455,-12.41,16.39,144.60,-11.26,-15.93,166.10,55.197,55.814,-11.8830,4.0671,257.38,88.15,-11.8416,4.2315,261.34,86.96,0.28496,0
32.7923,11,2,0,2,251.25,97.25,capture,265.80,65.26,35.14,1,179.419,-0.447,-178.527,-12.62,15.91,144.62,-11.59,-16.09,166.61,54.969,55.672,-10.9878,4.2804,265.80,65.26,-11.3590,4.2589,264.80,76.10,0.29005,0
32.9573,11,2,0,2,251.25,97.25,capture,284.39,80.95,36.93,1,179.727,-0.776,-178.446,-12.42,16.76,144.88,-11.50,-15.64,166.27,54.974,55.959,-11.7641,5.1721,284.39,80.95,-11.6023,4.8096,275.91,76.04,0.29859,0
33.0952,11,2,0,2,251.25,97.25,capture,285.82,66.29,46.40,1,179.548,-1.007,-178.370,-12.83,16.74,144.70,-11.59,-15.72,165.97,54.771,55.754,-11.2256,5.0987,285.82,66.29,-11.3947,4.9692,282.46,71.19,0.29399,0
33.2118,11,2,0,2,251.25,97.25,capture,268.86,77.40,26.54,1,179.417,-0.960,-178.307,-12.80,16.65,145.03,-11.49,-15.66,166.53,54.785,55.786,-11.5892,4.4692,268.86,77.40,-11.4921,4.7184,274.95,74.64,0.29165,0
33.3404,12,15,3,3,351.75,680.75,dwell,259.49,40.98,646.39,0,179.479,-0.934,-178.342,-12.80,16.47,144.61,-11.73,-15.86,166.11,55.285,56.157,-10.2674,3.9692,259.49,40.98,-10.8746,4.3419,267.57,58.50,0.29776,0
33.4752,12,15,3,3,351.75,680.75,dwell,277.73,62.30,622.86,0,179.374,-0.979,-178.444,-13.29,16.58,145.00,-12.19,-15.80,166.41,55.117,55.848,-11.0577,4.5916,277.73,62.30,-10.9667,4.4672,274.86,59.62,0.28878,0
33.5928,12,15,3,3,351.75,680.75,dwell,275.98,76.17,609.31,0,179.360,-0.881,-178.525,-13.16,16.43,144.72,-12.14,-15.83,166.31,55.086,55.758,-11.4913,4.5532,275.98,76.17,-11.2294,4.5102,275.30,68.49,0.29130,0
33.6920,12,15,3,3,351.75,680.75,dwell,278.40,76.43,608.75,0,179.229,-0.754,-178.593,-13.06,16.11,144.60,-11.95,-16.06,166.32,55.272,55.905,-11.4074,4.6721,278.40,76.43,-11.3063,4.5800,276.32,73.44,0.28832,0
33.7917,12,15,3,3,351.75,680.75,dwell,506.38,459.47,269.95,0,178.939,-0.094,-178.598,-13.69,16.92,149.03,-12.30,-14.59,171.69,51.571,52.228,-22.6749,14.1281,506.38,459.47,-16.7517,9.0787,379.99,235.95,0.24079,0
33.8930,12,15,3,3,351.75,680.75,dwell,459.42,462.89,243.02,0,178.723,0.306,-178.576,-13.63,16.97,148.79,-12.17,-14.58,171.38,52.188,52.730,-23.0386,12.5055,459.42,462.89,-19.8192,10.6951,414.76,342.04,0.24205,0
34.0038,12,15,3,3,351.75,680.75,dwell,385.26,494.60,189.15,0,178.541,0.418,-178.540,-13.85,17.52,149.19,-12.30,-14.21,171.53,51.766,52.530,-24.3955,9.7778,385.26,494.60,-22.0357,10.2814,400.97,411.03,0.23458,0
34.1254,12,15,3,3,351.75,680.75,dwell,418.36,525.88,168.59,0,178.635,0.572,-178.535,-13.52,17.27,148.18,-12.23,-14.39,170.61,52.970,53.525,-25.0110,11.1206,418.36,525.88,-23.6537,10.7150,408.75,473.57,0.24649,0
34.2297,12,15,3,3,351.75,680.75,dwell,450.62,551.44,162.78,0,178.690,0.661,-178.525,-13.50,17.36,148.20,-12.21,-14.30,170.66,53.097,53.736,-25.5705,12.3446,450.62,551.44,-24.5517,11.4491,427.19,508.60,0.23897,0
34.3264,12,15,3,3,351.75,680.75,dwell,475.84,574.45,163.40,0,178.814,0.673,-178.516,-13.35,17.62,148.34,-12.16,-14.09,170.72,52.942,53.458,-26.1300,13.3378,475.84,574.45,-25.2805,12.3029,448.06,536.53,0.23299,0
34.4238,12,15,3,3,351.75,680.75,capture,484.21,545.00,189.67,0,178.689,0.679,-178.486,-13.43,17.45,147.84,-11.96,-14.25,170.21,53.259,53.985,-25.2627,13.5966,484.21,545.00,-25.2726,12.8740,464.20,541.67,0.23764,0
34.5367,12,15,3,3,351.75,680.75,capture,460.08,570.17,154.80,0,178.722,0.631,-178.480,-13.18,17.57,147.99,-11.86,-14.20,170.28,53.139,53.537,-26.0601,12.8412,460.08,570.17,-25.6245,12.8595,460.91,553.45,0.23390,0
34.6590,12,15,3,3,351.75,680.75,capture,451.08,550.12,164.10,0,178.704,0.745,-178.496,-13.49,17.38,148.06,-12.16,-14.25,170.56,52.820,53.282,-25.5425,12.3796,451.08,550.12,-25.5826,12.6164,457.53,552.83,0.23308,0
34.7504,12,15,3,3,351.75,680.75,capture,456.81,509.98,200.50,0,178.724,0.798,-178.496,-13.64,17.28,147.80,-12.34,-14.34,170.30,52.955,53.811,-24.4374,12.4915,456.81,509.98,-25.0937,12.5629,458.23,535.22,0.23891,0
34.8458,12,15,3,3,351.75,680.75,capture,476.86,567.18,168.97,0,178.757,0.786,-178.498,-13.56,17.50,148.10,-12.28,-14.18,170.52,52.842,53.674,-25.9062,13.3028,476.86,567.18,-25.4432,12.8821,465.58,547.15,0.23928,0
34.9443,12,15,3,3,351.75,680.75,capture,467.36,514.67,202.36,0,178.586,0.749,-178.527,-13.85,17.63,148.02,-12.39,-14.08,170.38,52.446,53.162,-24.6333,12.8272,467.36,514.67,-25.0972,12.8586,467.85,532.46,0.23376,0
35.0536,12,15,3,3,351.75,680.75,capture,456.46,561.89,158.41,0,178.550,0.668,-178.558,-13.54,17.72,147.66,-12.19,-14.06,169.94,52.936,53.543,-25.9342,12.5474,456.46,561.89,-25.4587,12.7251,461.68,544.48,0.24500,0
35.1511,12,15,3,3,351.75,680.75,capture,461.62,555.28,166.78,0,178.483,0.749,-178.567,-13.56,17.64,148.51,-12.15,-13.98,171.01,52.961,53.293,-25.7383,12.7433,461.62,555.28,-25.5797,12.7329,461.45,549.12,0.24213,0
35.2727,12,15,3,3,351.75,680.75,capture,465.80,566.91,161.14,0,178.647,0.851,-178.584,-13.29,17.51,148.58,-12.12,-14.07,171.16,52.905,53.180,-25.9901,12.9671,465.80,566.91,-25.7625,12.8366,462.37,557.46,0.24147,0
35.3957,12,15,3,3,351.75,680.75,capture,453.10,546.93,167.87,0,178.679,0.889,-178.577,-13.57,17.75,148.34,-12.29,-13.86,170.86,52.929,53.323,-25.6124,12.4076,453.10,546.93,-25.6875,12.6222,458.91,550.86,0.23822,0
35.4908,12,15,3,3,351.75,680.75,capture,395.88,531.45,155.69,0,178.387,0.782,-178.659,-14.20,18.23,148.57,-12.71,-13.52,170.87,52.195,52.685,-25.6264,10.0575,395.88,531.45,-25.6610,11.4776,433.64,538.84,0.22205,0
35.6013,12,15,3,3,351.75,680.75,capture,451.37,543.84,169.32,0,178.439,0.802,-178.609,-13.91,17.94,147.94,-12.52,-13.70,170.41,52.770,53.084,-25.5985,12.2257,451.37,543.84,-25.6344,11.7989,439.76,543.20,0.24339,0
35.7120,12,15,3,3,351.75,680.75,capture,439.40,505.65,195.81,0,178.368,0.871,-178.617,-13.96,17.78,148.79,-12.53,-13.82,171.32,52.502,52.805,-24.6193,11.7571,439.40,505.65,-25.1233,11.7779,439.56,524.76,0.23841,0
35.8106,12,15,3,3,351.75,680.75,capture,420.87,544.30,152.95,0,178.510,0.817,-178.611,-13.75,17.87,148.16,-12.51,-13.84,170.55,52.635,53.325,-25.7244,11.1486,420.87,544.30,-25.3803,11.5061,430.72,532.78,0.23180,0
35.9098,12,15,3,3,351.75,680.75,capture,437.13,555.20,151.82,0,178.601,0.858,-178.573,-13.71,17.41,147.94,-12.41,-14.20,170.45,52.605,53.061,-25.7803,11.7571,437.13,555.20,-25.5523,11.6139,433.42,545.80,0.23168,0
36.0114,12,15,3,3,351.75,680.75,capture,414.69,532.41,161.14,0,178.284,0.804,-178.636,-14.35,17.86,147.91,-12.77,-13.84,170.28,52.545,53.044,-25.4446,10.7010,414.69,532.41,-25.5057,11.2148,428.39,536.97,0.23996,0
36.1199,12,15,3,3,351.75,680.75,capture,430.84,536.88,164.17,0,178.345,0.795,-178.671,-13.88,18.00,148.09,-12.60,-13.67,170.51,52.315,52.962,-25.5425,11.4494,430.84,536.88,-25.5215,11.3159,427.27,535.49,0.23599,0
36.2089,12,15,3,3,351.75,680.75,capture,428.06,554.79,147.27,0,178.384,0.693,-178.662,-13.99,17.98,147.45,-12.65,-13.81,169.71,52.970,53.603,-25.9901,11.3025,428.06,554.79,-25.7238,11.3101,428.45,544.61,0.23185,0
36.3109,12,15,3,3,351.75,680.75,capture,401.45,557.50,132.89,0,178.335,0.712,-178.685,-14.19,17.92,148.07,-12.81,-13.77,170.47,53.505,53.863,-26.1720,10.2464,401.45,557.50,-25.9203,10.8413,417.43,550.39,0.23776,0
36.4025,13,13,3,1,150.75,680.75,dwell,435.07,579.52,301.80,0,178.384,0.741,-178.726,-14.08,17.68,147.68,-12.84,-13.99,170.12,53.214,53.838,-26.5217,11.4983,435.07,579.52,-26.1776,11.1194,425.07,564.50,0.23106,0
36.5026,13,13,3,1,150.75,680.75,dwell,436.57,547.04,315.55,0,178.141,0.526,-178.692,-14.42,18.13,147.73,-12.76,-13.80,169.77,52.989,53.596,-25.7943,11.4843,436.57,547.04,-26.0122,11.2769,430.83,554.45,0.22097,0
36.6129,13,13,3,1,150.75,680.75,dwell,432.21,489.77,340.14,0,178.206,0.482,-178.661,-13.99,18.01,148.06,-12.57,-13.81,170.28,52.767,53.153,-24.2556,11.4424,432.21,489.77,-25.2433,11.3484,428.89,526.46,0.24460,0
36.7040,13,13,3,1,150.75,680.75,dwell,180.13,555.13,129.01,0,178.461,0.632,-178.656,-13.93,17.70,148.53,-12.78,-13.93,171.04,52.896,53.809,-26.6616,1.4845,180.13,555.13,-25.8593,6.6630,307.03,535.87,0.23470,0
36.8036,13,13,3,1,150.75,680.75,dwell,184.02,505.37,178.50,0,178.649,0.681,-178.667,-13.99,18.18,148.60,-12.88,-13.50,171.03,52.461,53.289,-25.5005,1.5440,184.02,505.37,-25.7051,4.2167,247.76,517.67,0.24363,0
36.9028,13,13,3,1,150.75,680.75,dwell,172.16,541.49,140.90,0,179.014,0.554,-178.613,-13.41,18.32,148.28,-12.47,-13.55,170.45,52.952,53.778,-26.5077,1.2974,172.16,541.49,-26.0519,2.8397,209.60,526.82,0.23587,0
37.0032,13,13,3,1,150.75,680.75,dwell,156.02,525.80,155.04,0,179.104,0.504,-178.645,-13.69,18.30,148.20,-12.69,-13.53,170.43,52.733,53.554,-26.1020,0.4677,156.02,525.80,-26.0736,1.7294,186.07,526.44,0.23705,0
37.1123,13,13,3,1,150.75,680.75,dwell,184.35,533.16,151.37,0,179.146,0.653,-178.646,-13.84,17.77,147.74,-12.80,-13.84,170.27,52.753,53.657,-26.0880,1.5850,184.35,533.16,-26.0798,1.6641,186.25,532.97,0.23250,0
37.2022,13,13,3,1,150.75,680.75,dwell,143.70,540.56,140.36,0,179.296,0.723,-178.646,-13.58,17.92,148.52,-12.67,-13.74,171.00,52.390,53.442,-26.4098,0.0009,143.70,540.56,-26.2223,0.9123,165.72,534.60,0.22717,0
37.3029,13,13,3,1,150.75,680.75,dwell,126.90,569.05,114.22,0,179.185,0.553,-178.631,-13.95,18.54,148.62,-12.77,-13.35,170.74,51.891,53.033,-27.3750,-0.7405,126.90,569.05,-26.7294,0.1611,149.50,545.49,0.22276,0
37.4022,13,13,3,1,150.75,680.75,capture,147.53,553.28,127.51,0,179.279,0.685,-178.709,-13.72,17.99,148.40,-12.88,-13.64,170.93,53.028,53.842,-26.7595,0.0935,147.53,553.28,-26.7424,0.1313,148.46,552.68,0.24040,0
37.5028,13,13,3,1,150.75,680.75,capture,159.58,536.80,144.22,0,179.312,0.642,-178.691,-13.75,18.06,148.21,-12.77,-13.71,170.51,53.140,54.032,-26.3258,0.5630,159.58,536.80,-26.5627,0.3201,153.43,545.44,0.23673,0
37.6123,13,13,3,1,150.75,680.75,capture,189.71,517.11,168.22,0,179.128,0.758,-178.712,-13.72,18.05,148.21,-12.56,-13.55,170.75,52.564,53.687,-25.7663,1.8080,189.71,517.11,-26.2176,0.9645,169.00,532.80,0.22774,0
37.7032,13,13,3,1,150.75,680.75,capture,171.29,486.95,194.89,0,179.223,0.836,-178.721,-13.59,18.02,147.88,-12.67,-13.59,170.43,52.816,54.045,-24.9690,1.0054,171.29,486.95,-25.6697,0.9822,169.72,512.68,0.22882,0
37.8030,13,13,3,1,150.75,680.75,capture,145.59,546.76,134.09,0,179.294,0.772,-178.681,-13.72,18.29,147.33,-12.73,-13.44,169.69,52.939,54.014,-26.6895,-0.0044,145.59,546.76,-26.1085,0.5544,159.79,525.57,0.23620,0
37.9018,13,13,3,1,150.75,680.75,capture,188.03,537.62,147.91,0,179.360,0.729,-178.655,-13.46,18.28,147.94,-12.49,-13.46,170.30,53.357,54.246,-26.3818,1.8727,188.03,537.62,-26.2256,1.1228,170.39,530.67,0.23372,0
38.0018,13,13,3,1,150.75,680.75,capture,203.86,492.59,195.51,0,179.460,0.942,-178.613,-13.72,18.16,148.42,-12.78,-13.29,171.17,51.726,53.254,-25.1368,2.4077,203.86,492.59,-25.7524,1.6867,185.85,514.15,0.21543,0
38.1109,13,13,3,1,150.75,680.75,capture,186.86,548.66,136.94,0,179.542,0.894,-178.627,-13.90,18.73,148.51,-13.04,-12.95,170.95,52.663,54.148,-26.8574,1.7240,186.86,548.66,-26.2315,1.7030,187.24,525.08,0.24378,0
38.2035,13,13,3,1,150.75,680.75,capture,175.72,559.74,123.56,0,179.489,0.779,-178.654,-14.01,19.14,148.21,-13.05,-12.63,170.52,52.159,53.418,-27.2910,1.2275,175.72,559.74,-26.6945,1.4978,183.01,537.57,0.22654,0
38.3031,13,13,3,1,150.75,680.75,capture,148.18,537.47,143.30,0,179.445,0.703,-178.607,-14.02,19.12,148.53,-12.95,-12.65,170.84,52.202,53.696,-26.7315,0.0717,148.18,537.47,-26.7108,0.8690,167.15,537.71,0.23711,0
38.4009,13,13,3,1,150.75,680.75,capture,189.22,539.10,146.78,0,179.514,0.761,-178.559,-13.48,18.64,148.50,-12.50,-13.00,170.99,52.258,53.677,-26.5497,1.9916,189.22,539.10,-26.6421,1.3473,173.73,541.58,0.23014,0
38.4995,13,13,3,1,150.75,680.75,capture,210.48,562.21,132.74,0,179.479,0.799,-178.535,-13.26,18.70,148.33,-12.20,-12.94,170.81,52.292,53.558,-27.1372,3.0057,210.48,562.21,-26.8560,2.0729,188.53,549.87,0.22800,0
38.6101,13,13,3,1,150.75,680.75,capture,146.09,528.98,151.84,0,179.472,0.874,-178.493,-13.26,18.22,148.23,-12.17,-13.36,170.80,51.936,53.582,-26.2139,0.2719,146.09,528.98,-26.5798,1.2941,169.83,544.11,0.21707,0
38.7033,13,13,3,1,150.75,680.75,capture,167.79,566.57,115.44,0,179.432,1.028,-178.439,-12.95,18.32,149.21,-11.78,-13.14,171.94,52.199,53.015,-27.2351,1.4224,167.79,566.57,-26.8649,1.3498,166.64,552.39,0.23317,0
38.8017,13,13,3,1,150.75,680.75,capture,183.74,550.59,134.28,0,179.731,1.041,-178.377,-12.45,18.00,149.31,-11.61,-13.58,171.90,52.165,53.195,-26.6755,2.2381,183.74,550.59,-26.7836,1.7337,171.52,553.85,0.23010,0
38.9011,13,13,3,1,150.75,680.75,capture,161.06,581.77,99.51,0,179.769,0.993,-178.363,-12.89,18.30,149.10,-11.91,-13.34,171.60,52.583,53.368,-27.6267,1.2065,161.06,581.77,-27.1484,1.5077,169.04,563.95,0.23926,0
39.0003,13,13,3,1,150.75,680.75,capture,165.71,561.82,119.86,0,179.756,0.867,-178.382,-13.00,18.27,148.42,-12.03,-13.47,170.76,52.995,53.808,-27.0672,1.2948,165.71,561.82,-27.1134,1.4161,168.54,563.77,0.24304,0
39.1091,13,13,3,1,150.75,680.75,capture,146.77,537.14,143.67,0,179.725,1.015,-178.384,-13.27,18.12,149.08,-12.25,-13.36,171.80,52.219,52.950,-26.4238,0.3838,146.77,537.14,-26.8141,0.9642,159.93,552.68,0.23179,0
39.2030,13,13,3,1,150.75,680.75,capture,179.52,557.64,126.43,0,179.659,0.923,-178.357,-13.33,18.29,147.89,-12.21,-13.40,170.31,52.959,53.948,-26.9413,1.7669,179.52,557.64,-26.8690,1.3104,168.74,554.15,0.23650,0
39.3038,13,13,3,1,150.75,680.75,capture,168.27,530.65,151.12,0,179.880,1.024,-178.413,-12.97,17.80,147.73,-12.28,-13.72,170.40,53.196,54.076,-26.0880,1.3000,168.27,530.65,-26.5293,1.3059,167.70,547.27,0.23623,0
39.4028,14,5,1,1,150.75,291.75,dwell,148.85,533.57,241.82,0,179.762,1.019,-178.448,-13.47,17.96,148.70,-12.47,-13.63,171.26,52.768,53.574,-26.2699,0.3392,148.85,533.57,-26.4173,0.8878,161.67,539.85,0.23387,0
39.5017,14,5,1,1,150.75,291.75,dwell,155.56,547.45,255.74,0,179.856,0.977,-178.435,-13.23,17.95,148.83,-12.37,-13.69,171.33,52.808,53.722,-26.6196,0.7300,155.56,547.45,-26.5047,0.8193,157.88,543.23,0.23709,0
39.6123,14,5,1,1,150.75,291.75,dwell,196.47,555.03,267.22,0,179.789,1.054,-178.500,-13.39,17.87,148.70,-12.50,-13.65,171.37,52.957,53.819,-26.7315,2.3553,196.47,555.03,-26.6021,1.4866,175.87,548.69,0.23157,0
39.7029,14,5,1,1,150.75,291.75,dwell,177.10,544.49,254.11,0,179.805,1.008,-178.515,-13.33,18.01,148.18,-12.46,-13.62,170.69,53.396,54.330,-26.5217,1.5282,177.10,544.49,-26.5675,1.5047,176.47,546.18,0.23938,0
39.8033,14,5,1,1,150.75,291.75,dwell,108.36,353.44,74.85,1,179.468,0.848,-178.532,-13.39,17.93,147.01,-12.13,-13.84,169.31,52.779,53.986,-21.1502,-1.8307,108.36,353.44,-24.1013,0.0243,146.12,455.99,0.24243,0
39.9027,14,5,1,1,150.75,291.75,dwell,104.84,296.23,46.13,1,179.543,0.717,-178.523,-12.90,17.73,147.13,-11.95,-14.07,169.38,53.077,54.426,-19.3177,-1.9951,104.84,296.23,-21.8765,-0.8767,125.13,381.06,0.26430,0
40.0028,14,5,1,1,150.75,291.75,dwell,130.38,288.84,20.58,1,179.657,0.691,-178.438,-13.14,17.62,146.93,-12.13,-14.12,169.28,53.757,54.877,-19.0380,-0.9722,130.38,288.84,-20.5570,-0.9188,128.07,338.46,0.26519,0
40.1116,14,5,1,1,150.75,291.75,dwell,145.71,293.17,5.24,1,179.579,0.658,-178.436,-13.09,17.40,145.92,-12.00,-14.35,168.25,53.308,54.626,-19.0660,-0.3016,145.71,293.17,-19.8723,-0.6506,135.76,319.27,0.25606,0
40.2028,14,5,1,1,150.75,291.75,dwell,157.37,263.49,29.02,1,179.669,0.681,-178.484,-12.72,17.23,146.31,-11.87,-14.48,168.71,53.548,54.474,-18.0868,0.2116,157.37,263.49,-19.0577,-0.2783,143.75,294.64,0.25714,0
40.3032,14,5,1,1,150.75,291.75,dwell,138.70,293.33,12.16,1,179.542,0.525,-178.508,-13.24,17.61,146.23,-12.16,-14.29,168.35,53.691,54.959,-19.1359,-0.6776,138.70,293.33,-19.0926,-0.4509,144.03,292.02,0.26224,0
40.4039,14,5,1,1,150.75,291.75,capture,126.18,296.76,25.07,1,179.370,0.241,-178.505,-13.29,17.90,146.36,-12.08,-14.20,168.18,53.438,54.727,-19.3177,-1.2030,126.18,296.76,-19.1909,-0.7758,136.35,292.81,0.25823,0
40.5031,14,5,1,1,150.75,291.75,capture,137.60,258.46,35.79,1,179.446,0.379,-178.442,-13.05,17.39,147.11,-11.96,-14.34,169.47,53.485,54.736,-17.9749,-0.7134,137.60,258.46,-18.6544,-0.7488,135.10,280.27,0.26610,0
40.6117,14,5,1,1,150.75,291.75,capture,144.80,253.95,38.27,1,179.628,0.518,-178.411,-12.65,17.21,146.87,-11.73,-14.47,169.31,53.904,54.832,-17.7790,-0.2911,144.80,253.95,-18.2685,-0.5517,137.58,269.54,0.26586,0
40.7027,14,5,1,1,150.75,291.75,capture,150.35,267.74,24.01,1,179.622,0.667,-178.379,-12.75,17.18,146.71,-11.67,-14.43,169.25,54.077,55.112,-18.2127,-0.0236,150.35,267.74,-18.2441,-0.3230,143.38,268.62,0.26566,0
40.8032,14,5,1,1,150.75,291.75,capture,134.24,230.20,63.72,1,179.622,0.660,-178.359,-12.68,17.33,146.89,-11.61,-14.41,169.25,54.153,55.204,-17.0936,-0.8148,134.24,230.20,-17.7378,-0.5349,139.01,250.69,0.26657,0
40.9018,14,5,1,1,150.75,291.75,capture,150.39,228.93,62.82,1,179.590,0.669,-178.313,-12.69,17.14,146.63,-11.52,-14.57,169.01,54.316,55.182,-16.9817,-0.1032,150.39,228.93,-17.4071,-0.3495,143.65,242.34,0.26443,0
41.0030,14,5,1,1,150.75,291.75,capture,131.42,233.42,61.45,1,179.621,0.684,-178.318,-12.59,17.21,147.13,-11.54,-14.49,169.53,53.644,54.789,-17.1636,-0.8699,131.42,233.42,-17.3005,-0.5743,137.84,237.81,0.26593,0
41.1127,14,5,1,1,150.75,291.75,capture,126.13,245.47,52.42,1,179.516,0.513,-178.271,-12.83,17.47,146.82,-11.55,-14.44,168.92,53.260,54.733,-17.6112,-1.1138,126.13,245.47,-17.4352,-0.8086,133.61,239.97,0.26772,0
41.2020,14,5,1,1,150.75,291.75,capture,132.49,243.05,52.01,1,179.668,0.503,-178.224,-12.63,17.16,147.13,-11.58,-14.64,169.40,53.935,55.020,-17.4293,-0.7685,132.49,243.05,-17.4327,-0.7913,131.95,243.15,0.26197,0
41.3033,14,5,1,1,150.75,291.75,capture,119.60,260.60,44.05,1,179.534,0.522,-178.260,-12.69,17.28,147.14,-11.48,-14.48,169.45,53.832,54.863,-18.0308,-1.2860,119.60,260.60,-17.6928,-1.0074,126.91,249.92,0.26583,0
41.4035,14,5,1,1,150.75,291.75,capture,141.02,242.47,50.24,1,179.406,0.503,-178.304,-12.84,17.30,147.22,-11.62,-14.50,169.47,53.097,54.539,-17.4573,-0.4773,141.02,242.47,-17.5915,-0.7791,133.74,246.64,0.25699,0
41.5025,14,5,1,1,150.75,291.75,capture,150.52,222.60,69.15,1,179.364,0.449,-178.285,-12.81,17.13,146.10,-11.56,-14.71,168.29,53.571,54.782,-16.7439,-0.1434,150.52,222.60,-17.2261,-0.5056,140.98,237.75,0.26559,0
41.6124,14,5,1,1,150.75,291.75,capture,122.10,235.37,63.24,1,179.304,0.193,-178.307,-12.88,17.31,146.33,-11.64,-14.78,168.16,53.468,54.858,-17.1915,-1.3560,122.10,235.37,-17.2111,-0.8733,133.13,236.07,0.26009,0
41.7048,14,5,1,1,150.75,291.75,capture,146.76,258.93,33.07,1,179.316,0.052,-178.388,-13.07,17.33,146.65,-12.00,-14.74,168.52,53.298,54.418,-17.9189,-0.2999,146.76,258.93,-17.5182,-0.6247,140.30,246.04,0.26587,0
41.8057,14,5,1,1,150.75,291.75,capture,142.12,263.48,29.56,1,179.359,0.028,-178.387,-13.31,17.09,145.59,-12.19,-14.90,167.58,54.142,55.286,-17.9609,-0.6041,142.12,263.48,-17.7095,-0.6158,142.48,255.43,0.26190,0
41.9043,14,5,1,1,150.75,291.75,capture,140.07,231.00,61.68,1,179.474,-0.046,-178.424,-13.05,17.27,145.80,-12.10,-14.79,167.69,54.178,55.197,-16.9957,-0.7379,140.07,231.00,-17.4019,-0.6682,140.65,243.89,0.26655,0
42.0039,14,5,1,1,150.75,291.75,capture,120.46,252.62,49.49,1,179.395,-0.202,-178.419,-13.22,17.66,146.28,-12.03,-14.51,168.00,53.305,54.600,-17.8070,-1.5448,120.46,252.62,-17.5767,-1.0492,132.44,245.39,0.27062,0
