t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
31.1223,11,18,4,2,251.25,700.20,dwell,212.83,464.39,238.92,0,178.992,2.456,-177.825,-11.17,19.69,150.71,-9.49,-11.18,174.21,51.537,52.265,-24.9970,4.2349,212.83,464.39,-24.3892,4.5224,220.71,443.36,0.23410,0
31.2316,11,18,4,2,251.25,700.20,dwell,239.58,477.94,222.56,0,179.038,2.594,-177.756,-11.01,19.69,150.38,-9.40,-11.12,173.96,51.516,52.319,-25.3047,5.4694,239.58,477.94,-24.7886,4.9322,227.70,458.03,0.22443,0
31.3238,11,18,4,2,251.25,700.20,dwell,258.14,487.17,213.14,0,179.309,2.452,-177.740,-10.82,19.88,149.57,-9.51,-11.24,172.77,52.195,52.565,-25.5285,6.3017,258.14,487.17,-25.1140,5.5357,240.49,470.05,0.22529,0
31.4224,11,18,4,2,251.25,700.20,capture,265.29,498.48,202.21,0,179.251,2.490,-177.743,-11.25,19.82,150.15,-9.70,-11.13,173.55,51.768,52.411,-25.8083,6.4870,265.29,498.48,-25.4210,5.9579,253.18,482.78,0.22733,0
31.5218,11,18,4,2,251.25,700.20,capture,219.90,444.43,257.68,0,179.247,2.586,-177.805,-10.93,19.83,150.90,-9.52,-11.04,174.42,50.886,51.598,-24.4794,4.5742,219.90,444.43,-25.0129,5.3597,237.58,465.32,0.21418,0
31.6238,11,18,4,2,251.25,700.20,capture,217.22,463.73,238.91,0,179.155,2.642,-177.761,-10.78,19.81,151.20,-9.13,-11.05,174.71,50.966,51.812,-25.0249,4.5916,217.22,463.73,-25.0181,5.0274,227.55,464.50,0.21506,0
31.7341,11,18,4,2,251.25,700.20,capture,221.74,455.44,246.53,0,179.160,2.620,-177.763,-10.94,19.84,150.69,-9.41,-11.10,174.10,50.912,51.874,-24.7871,4.7000,221.74,455.44,-24.9182,4.8848,225.88,460.56,0.21205,0
31.8243,11,18,4,2,251.25,700.20,capture,220.06,473.76,228.57,0,178.928,2.550,-177.794,-11.55,19.98,150.69,-9.80,-11.03,174.01,51.470,52.064,-25.3467,4.4657,220.06,473.76,-25.1010,4.7050,226.17,465.47,0.22648,0
31.9227,11,18,4,2,251.25,700.20,capture,258.95,483.66,216.67,0,179.194,2.482,-177.732,-11.03,19.88,150.31,-9.62,-11.16,173.60,51.784,52.607,-25.4446,6.2877,258.95,483.66,-25.2503,5.3962,237.93,474.20,0.22097,0
32.0223,11,18,4,2,251.25,700.20,capture,249.22,443.48,256.73,0,179.258,2.575,-177.768,-11.08,19.59,150.30,-9.68,-11.28,173.82,51.787,52.672,-24.2836,5.7492,249.22,443.48,-24.8331,5.5491,243.48,462.58,0.22801,0
32.1230,11,18,4,2,251.25,700.20,capture,221.82,476.08,226.05,0,179.206,2.616,-177.760,-11.16,19.97,150.87,-9.60,-10.93,174.34,51.416,52.024,-25.4026,4.6791,221.82,476.08,-25.0793,5.1728,234.11,465.61,0.22167,0
32.2350,11,18,4,2,251.25,700.20,capture,267.11,443.08,257.61,0,179.281,2.809,-177.713,-10.87,19.55,150.87,-9.37,-11.14,174.61,51.522,52.145,-24.2276,6.6059,267.11,443.08,-24.7109,5.7963,246.83,458.13,0.22406,0
32.3248,11,18,4,2,251.25,700.20,capture,215.08,462.70,240.24,0,179.229,2.998,-177.695,-10.83,19.50,151.63,-9.24,-11.12,175.46,51.411,51.986,-24.9410,4.5182,215.08,462.70,-24.8103,5.2427,232.48,459.73,0.22890,0
32.4239,11,18,4,2,251.25,700.20,capture,240.08,446.12,254.32,0,179.261,2.978,-177.637,-10.65,19.70,151.66,-9.06,-11.09,175.27,51.388,52.149,-24.4654,5.6303,240.08,446.12,-24.6609,5.4098,234.48,452.52,0.22438,0
32.5220,11,18,4,2,251.25,700.20,capture,231.46,488.99,212.14,0,179.076,3.001,-177.677,-11.26,20.01,152.03,-9.55,-10.73,175.69,51.007,51.807,-25.7943,5.1687,231.46,488.99,-25.1505,5.3064,235.88,466.00,0.22776,0
32.6228,11,18,4,2,251.25,700.20,capture,217.23,471.01,231.70,0,178.867,2.925,-177.693,-11.33,19.89,151.24,-9.51,-10.96,174.76,51.573,52.400,-25.2907,4.4937,217.23,471.01,-25.2114,4.9523,228.23,469.25,0.22215,0
32.7322,11,18,4,2,251.25,700.20,capture,231.58,444.74,256.21,0,179.108,2.878,-177.649,-10.86,19.79,150.88,-9.39,-11.07,174.41,51.618,52.121,-24.4654,5.1931,231.58,444.74,-24.8910,5.0557,227.53,459.57,0.22510,0
32.8247,11,18,4,2,251.25,700.20,capture,236.70,512.72,188.04,0,178.915,2.727,-177.693,-11.58,20.12,151.19,-9.82,-10.87,174.52,51.614,52.189,-26.4238,5.3120,236.70,512.72,-25.5605,5.1661,234.73,480.64,0.22326,0
32.9225,11,18,4,2,251.25,700.20,capture,221.28,505.01,197.48,0,178.829,2.584,-177.775,-11.44,20.06,150.97,-9.80,-10.99,174.23,51.146,52.024,-26.2279,4.6476,221.28,505.01,-25.8526,4.9416,228.92,491.93,0.21862,0
33.0236,11,18,4,2,251.25,700.20,capture,212.14,497.49,206.45,0,178.744,2.580,-177.771,-11.42,19.72,150.75,-9.67,-11.21,174.16,51.491,52.593,-25.9342,4.2454,212.14,497.49,-25.8881,4.6389,221.55,496.72,0.22692,0
33.1225,11,18,4,2,251.25,700.20,capture,231.14,457.59,243.44,0,178.662,2.541,-177.783,-11.44,19.74,150.56,-9.68,-11.24,173.91,52.046,53.075,-24.7871,4.9518,231.14,457.59,-25.4148,4.7731,225.80,479.78,0.22935,0
33.2313,11,18,4,2,251.25,700.20,capture,201.17,466.61,238.90,0,178.737,2.585,-177.843,-11.50,19.77,150.74,-9.97,-11.14,174.20,51.505,52.320,-25.1368,3.6509,201.17,466.61,-25.2940,4.2816,215.77,473.61,0.22367,0
33.3254,11,18,4,2,251.25,700.20,capture,219.34,493.31,209.34,0,178.972,2.621,-177.805,-11.22,19.82,150.68,-9.78,-11.08,174.16,52.103,53.152,-25.8363,4.5707,219.34,493.31,-25.5266,4.4060,215.98,481.63,0.23151,0
33.4240,12,9,2,1,150.75,389.00,dwell,253.01,466.11,128.07,0,179.174,2.541,-177.736,-11.16,19.94,150.13,-9.69,-11.08,173.44,52.145,52.621,-25.0110,5.9625,253.01,466.11,-25.3026,5.0884,231.64,474.37,0.22749,0
33.5225,12,9,2,1,150.75,389.00,dwell,230.45,490.48,129.03,0,179.001,2.538,-177.726,-11.54,19.89,150.49,-9.79,-11.06,173.88,52.235,53.281,-25.7383,4.9693,230.45,490.48,-25.4911,5.0366,232.48,481.64,0.23015,0
33.6218,12,9,2,1,150.75,389.00,dwell,256.01,479.86,139.05,0,179.030,2.582,-177.743,-11.08,20.06,151.07,-9.53,-10.85,174.53,51.707,52.040,-25.4306,6.1723,256.01,479.86,-25.4653,5.5283,240.53,479.39,0.22628,0
33.7314,12,9,2,1,150.75,389.00,dwell,283.08,442.40,142.70,0,179.068,2.758,-177.728,-11.03,19.59,151.00,-9.46,-11.13,174.70,51.337,52.146,-24.1717,7.2179,283.08,442.40,-24.8995,6.2781,259.12,465.75,0.22212,0
33.8247,12,9,2,1,150.75,389.00,dwell,119.17,323.32,72.88,1,179.334,2.749,-177.723,-10.61,19.40,150.19,-9.32,-11.49,173.69,51.673,52.232,-20.9823,0.0385,119.17,323.32,-23.1348,3.4689,193.46,399.98,0.24517,0
33.9235,12,9,2,1,150.75,389.00,dwell,115.94,297.07,98.30,0,179.374,2.540,-177.776,-10.98,19.66,149.59,-9.62,-11.47,172.77,52.406,53.316,-20.2410,-0.3619,115.94,297.07,-21.8037,1.6919,159.16,350.41,0.25529,0
34.0238,12,9,2,1,150.75,389.00,dwell,111.50,259.58,135.24,0,179.406,2.480,-177.815,-10.86,19.84,150.00,-9.52,-11.20,173.30,51.644,52.430,-19.1359,-0.6706,111.50,259.58,-20.5875,0.6124,136.85,307.22,0.24497,0
34.1238,12,9,2,1,150.75,389.00,dwell,111.39,266.14,129.01,0,179.556,2.543,-177.850,-10.67,19.48,149.65,-9.49,-11.44,173.12,52.409,53.213,-19.2198,-0.6277,111.39,266.14,-19.9664,0.0491,124.81,290.52,0.25187,0
34.2325,12,9,2,1,150.75,389.00,dwell,104.04,264.43,133.04,0,179.438,2.557,-177.856,-10.98,19.65,149.59,-9.52,-11.30,173.01,52.326,52.950,-19.2338,-1.0509,104.04,264.43,-19.6382,-0.4456,116.76,277.67,0.25850,0
34.3314,12,9,2,1,150.75,389.00,dwell,108.36,241.06,153.90,0,179.224,2.521,-177.881,-11.17,19.44,149.70,-9.59,-11.56,173.04,52.404,53.229,-18.4225,-1.0159,108.36,241.06,-19.0963,-0.6987,113.68,262.54,0.24790,0
34.4281,12,9,2,1,150.75,389.00,dwell,110.91,226.33,167.48,0,179.429,2.639,-177.838,-10.72,19.20,150.31,-9.44,-11.63,173.88,52.110,53.263,-17.8909,-0.7991,110.91,226.33,-18.5575,-0.7430,110.26,247.32,0.24464,0
34.5285,12,9,2,1,150.75,389.00,capture,114.29,240.71,152.70,0,179.545,2.676,-177.804,-10.46,19.34,150.40,-9.15,-11.54,173.91,51.779,52.994,-18.3945,-0.4966,114.29,240.71,-18.4861,-0.6365,110.82,243.55,0.25070,0
34.6282,12,9,2,1,150.75,389.00,capture,104.44,249.24,147.23,0,179.738,2.678,-177.832,-10.50,19.50,151.05,-9.41,-11.42,174.53,52.090,52.714,-18.7302,-0.9206,104.44,249.24,-18.5925,-0.7600,108.52,244.95,0.24668,0
34.7393,12,9,2,1,150.75,389.00,capture,113.01,240.75,152.97,0,179.691,2.731,-177.890,-10.74,19.46,150.67,-9.51,-11.38,174.22,52.332,53.324,-18.4505,-0.6924,113.01,240.75,-18.5305,-0.7306,111.90,243.27,0.24363,0
34.8281,12,9,2,1,150.75,389.00,capture,100.81,235.52,161.40,0,179.765,2.794,-177.840,-10.67,19.27,150.05,-9.42,-11.54,173.65,52.698,53.750,-18.2267,-1.2205,100.81,235.52,-18.3992,-0.9422,106.67,241.04,0.24202,0
34.9296,12,9,2,1,150.75,389.00,capture,82.82,259.54,146.20,0,179.674,2.825,-177.804,-10.91,19.39,150.85,-9.50,-11.43,174.43,52.441,53.458,-19.0520,-1.9391,82.82,259.54,-18.6836,-1.3829,96.71,248.09,0.24583,0
35.0268,12,9,2,1,150.75,389.00,capture,95.82,219.56,178.13,0,179.523,2.883,-177.759,-10.53,19.47,149.91,-8.98,-11.30,173.55,52.269,53.557,-17.7930,-1.3979,95.82,219.56,-18.3043,-1.3893,94.49,235.52,0.25110,0
35.1343,12,9,2,1,150.75,389.00,capture,67.83,212.47,195.04,0,179.345,2.862,-177.793,-10.46,19.78,150.95,-8.93,-11.06,174.49,52.410,53.021,-17.6811,-2.6001,67.83,212.47,-18.0294,-1.9270,82.24,223.32,0.25454,0
35.2389,12,9,2,1,150.75,389.00,capture,89.09,235.24,165.66,0,179.343,2.805,-177.786,-10.42,19.63,149.69,-8.97,-11.27,173.17,52.372,53.313,-18.3386,-1.5877,89.09,235.24,-18.1625,-1.7804,85.20,229.69,0.24509,0
35.3305,12,9,2,1,150.75,389.00,capture,93.72,273.40,128.90,0,179.336,2.643,-177.742,-11.51,20.21,150.42,-9.98,-10.83,173.70,51.611,52.490,-19.7374,-1.5466,93.72,273.40,-18.8570,-1.6785,93.34,245.44,0.25102,0
35.4275,12,9,2,1,150.75,389.00,capture,81.37,269.60,138.09,0,179.230,2.626,-177.832,-11.69,20.19,149.98,-10.23,-10.75,173.40,52.204,53.108,-19.6115,-2.2031,81.37,269.60,-19.1820,-1.9022,89.58,256.09,0.25221,0
35.5293,12,9,2,1,150.75,389.00,capture,73.84,259.72,150.43,0,179.176,2.611,-177.862,-11.75,19.92,149.37,-10.27,-11.02,172.79,52.469,53.560,-19.2058,-2.6210,73.84,259.72,-19.1924,-2.2156,83.22,259.40,0.24743,0
35.6261,12,9,2,1,150.75,389.00,capture,75.18,278.16,134.15,0,179.041,2.385,-177.859,-12.02,20.43,149.48,-10.38,-10.77,172.54,52.270,53.191,-19.9332,-2.5546,75.18,278.16,-19.5132,-2.3619,80.88,264.87,0.24940,0
35.7386,12,9,2,1,150.75,389.00,capture,85.36,252.92,150.97,0,179.178,2.331,-177.874,-11.44,19.87,149.10,-10.08,-11.23,172.33,52.313,53.366,-18.9261,-2.0563,85.36,252.92,-19.2568,-2.2283,80.41,263.33,0.24469,0
35.8285,12,9,2,1,150.75,389.00,capture,128.24,228.41,162.16,0,179.445,2.480,-177.816,-11.17,19.48,149.15,-9.92,-11.39,172.68,52.341,53.455,-18.0168,-0.1950,128.24,228.41,-18.7185,-1.3385,100.08,250.08,0.24500,0
35.9298,12,9,2,1,150.75,389.00,capture,138.96,247.35,142.14,0,179.656,2.455,-177.804,-11.06,19.89,149.69,-9.89,-11.14,173.02,52.070,52.644,-18.7442,0.3917,138.96,247.35,-18.7298,-0.5628,117.23,246.37,0.24941,0
36.0261,12,9,2,1,150.75,389.00,capture,137.89,279.26,110.49,0,179.671,2.348,-177.746,-11.20,19.98,149.24,-9.79,-11.15,172.41,52.287,53.314,-19.7514,0.4424,137.89,279.26,-19.1624,-0.1271,126.55,259.96,0.25614,0
36.1290,12,9,2,1,150.75,389.00,capture,87.73,311.36,99.99,0,179.557,2.252,-177.705,-11.56,20.02,149.35,-10.02,-11.13,172.49,52.385,53.432,-20.8005,-1.7022,87.73,311.36,-19.8887,-0.8115,110.87,282.55,0.25853,0
36.2376,12,9,2,1,150.75,389.00,capture,109.60,251.21,143.80,0,179.598,2.208,-177.720,-11.13,19.94,149.01,-9.78,-11.19,172.18,52.807,53.787,-18.8701,-0.8673,109.60,251.21,-19.4499,-0.8354,108.61,269.67,0.26250,0
36.3277,12,9,2,1,150.75,389.00,capture,80.09,262.76,144.67,0,179.553,2.238,-177.718,-11.56,19.86,148.90,-10.12,-11.20,172.16,52.677,53.870,-19.2338,-2.2469,80.09,262.76,-19.3571,-1.4502,98.04,267.03,0.24537,0
36.4290,12,9,2,1,150.75,389.00,capture,118.05,265.39,127.87,0,179.585,2.238,-177.756,-11.17,19.95,149.35,-9.86,-11.14,172.58,52.137,52.811,-19.3177,-0.4660,118.05,265.39,-19.3400,-1.0220,105.26,265.78,0.25710,0
36.5278,13,15,3,3,351.75,544.60,dwell,102.70,259.98,378.21,0,179.699,2.423,-177.687,-11.04,19.60,149.51,-9.69,-11.26,173.05,52.175,52.439,-19.0660,-1.0893,102.70,259.98,-19.2232,-1.0506,103.11,264.99,0.25921,0
36.6306,13,15,3,3,351.75,544.60,dwell,112.44,229.05,396.03,0,179.714,2.429,-177.679,-11.02,19.74,149.43,-9.65,-11.26,172.78,52.041,52.751,-18.1287,-0.7798,112.44,229.05,-18.7393,-0.9322,107.14,248.21,0.25654,0
36.7388,13,15,3,3,351.75,544.60,dwell,83.29,243.50,403.40,0,179.660,2.280,-177.678,-11.38,19.92,148.99,-9.94,-11.27,172.08,52.544,53.695,-18.6463,-2.1140,83.29,243.50,-18.6992,-1.4419,98.54,245.42,0.25247,0
36.8282,13,15,3,3,351.75,544.60,dwell,369.66,409.08,136.70,0,179.347,2.262,-177.642,-11.65,20.10,149.19,-9.85,-10.97,172.41,52.307,52.763,-22.9827,10.4002,369.66,409.08,-20.6120,4.2241,224.39,311.20,0.24928,0
36.9295,13,15,3,3,351.75,544.60,dwell,364.69,366.30,178.77,0,179.316,2.400,-177.622,-11.21,20.05,149.95,-9.62,-10.85,173.41,52.105,52.500,-21.7797,10.2883,364.69,366.30,-21.1351,7.1829,289.14,334.77,0.24619,0
37.0274,13,15,3,3,351.75,544.60,dwell,386.96,381.55,166.81,0,179.304,2.497,-177.619,-11.25,20.16,150.04,-9.69,-10.73,173.52,52.290,52.670,-22.1713,11.1836,386.96,381.55,-21.5912,9.0943,335.21,354.16,0.24484,0
37.1286,13,15,3,3,351.75,544.60,dwell,354.52,376.13,168.50,0,179.217,2.405,-177.590,-11.27,20.35,150.13,-9.56,-10.73,173.35,52.126,52.435,-22.1993,9.9386,354.52,376.13,-21.8620,9.4913,343.99,362.99,0.25183,0
37.2382,13,15,3,3,351.75,544.60,dwell,354.71,376.89,167.74,0,179.283,2.652,-177.567,-10.99,19.94,151.10,-9.44,-10.77,174.82,52.294,52.806,-22.1154,10.0505,354.71,376.89,-21.9726,9.7449,347.30,370.90,0.23975,0
37.3294,13,15,3,3,351.75,544.60,dwell,362.28,399.21,145.77,0,179.378,2.675,-177.541,-10.69,19.91,150.48,-9.17,-10.97,173.97,51.560,51.901,-22.7029,10.4912,362.28,399.21,-22.2952,10.0825,352.74,383.54,0.24169,0
37.4291,13,15,3,3,351.75,544.60,dwell,334.46,370.93,174.53,0,179.444,2.802,-177.581,-10.96,19.99,151.12,-9.54,-10.76,174.79,51.350,51.629,-22.0594,9.2322,334.46,370.93,-22.1933,9.7119,346.19,377.16,0.23535,0
37.5272,13,15,3,3,351.75,544.60,capture,347.16,373.71,170.95,0,179.307,2.807,-177.637,-11.18,20.04,150.49,-9.60,-10.80,174.04,51.747,52.327,-22.1154,9.6379,347.16,373.71,-22.1599,9.6800,348.12,375.39,0.23182,0
37.6271,13,15,3,3,351.75,544.60,capture,352.70,351.59,193.01,0,179.213,2.650,-177.656,-11.24,20.35,150.61,-9.62,-10.68,173.90,50.907,51.289,-21.5419,9.7918,352.70,351.59,-21.8913,9.7288,350.35,363.33,0.23182,0
37.7367,13,15,3,3,351.75,544.60,capture,330.62,356.13,189.65,0,179.370,2.619,-177.601,-10.98,20.26,150.63,-9.50,-10.70,174.04,51.683,52.034,-21.7097,9.0294,330.62,356.13,-21.8128,9.4268,340.30,360.94,0.23917,0
37.8277,13,15,3,3,351.75,544.60,capture,396.93,388.94,162.09,0,179.297,2.455,-177.573,-11.20,20.10,149.48,-9.52,-11.02,172.65,52.588,53.365,-22.2972,11.6102,396.93,388.94,-22.0217,10.3865,366.02,374.63,0.24990,0
37.9252,13,15,3,3,351.75,544.60,capture,371.21,395.42,150.45,0,179.189,2.446,-177.629,-11.34,20.02,150.41,-9.72,-10.98,173.74,52.255,53.060,-22.5910,10.5821,371.21,395.42,-22.2692,10.4722,369.04,383.82,0.24376,0
38.0260,13,15,3,3,351.75,544.60,capture,387.57,386.07,162.53,0,179.116,2.544,-177.669,-11.52,19.71,149.96,-9.91,-11.17,173.46,51.870,52.298,-22.1713,11.0927,387.57,386.07,-22.2273,10.7416,378.41,386.66,0.24311,0
38.1244,13,15,3,3,351.75,544.60,capture,362.40,384.54,160.41,0,178.977,2.386,-177.729,-11.80,20.42,150.24,-10.14,-10.72,173.38,52.095,52.089,-22.4651,10.0366,362.40,384.54,-22.3299,10.4380,372.90,381.32,0.24979,0
38.2322,13,15,3,3,351.75,544.60,capture,372.54,398.68,147.39,0,178.916,2.367,-177.710,-11.61,20.17,149.52,-9.89,-10.86,172.79,52.242,52.854,-22.7309,10.5122,372.54,398.68,-22.5032,10.4699,371.89,390.59,0.24388,0
38.3255,13,15,3,3,351.75,544.60,capture,376.65,399.03,147.69,0,178.901,2.283,-177.684,-11.53,20.33,149.51,-9.81,-10.79,172.68,52.279,52.882,-22.7588,10.7220,376.65,399.03,-22.6140,10.5788,373.26,393.43,0.24505,0
38.4234,13,15,3,3,351.75,544.60,capture,346.01,391.19,153.52,0,179.099,2.141,-177.681,-11.22,20.57,149.64,-9.75,-10.67,172.67,52.618,52.659,-22.7169,9.6099,346.01,391.19,-22.6586,10.1583,359.97,391.12,0.25381,0
38.5234,13,15,3,3,351.75,544.60,capture,352.43,393.38,151.22,0,179.117,2.161,-177.704,-11.36,20.39,149.62,-9.81,-10.71,172.83,52.041,52.304,-22.7029,9.7988,352.43,393.38,-22.6777,10.0026,357.64,393.23,0.24827,0
38.6208,13,15,3,3,351.75,544.60,capture,375.64,404.77,141.86,0,179.187,2.167,-177.645,-11.15,20.29,149.73,-9.55,-10.81,172.93,52.340,52.369,-22.8847,10.8199,375.64,404.77,-22.7669,10.3544,363.97,398.87,0.25220,0
38.7325,13,15,3,3,351.75,544.60,capture,374.94,403.96,142.54,0,179.113,2.367,-177.608,-11.57,19.80,149.78,-9.85,-11.06,173.29,51.881,52.216,-22.7309,10.6590,374.94,403.96,-22.7513,10.4864,370.47,404.01,0.23901,0
38.8252,13,15,3,3,351.75,544.60,capture,358.52,392.00,152.75,0,179.284,2.441,-177.634,-11.42,19.91,150.12,-10.03,-11.03,173.54,51.897,52.227,-22.5071,10.0296,358.52,392.00,-22.6465,10.2903,364.88,397.81,0.24203,0
38.9238,13,15,3,3,351.75,544.60,capture,353.36,405.04,139.57,0,179.344,2.456,-177.648,-11.22,20.16,150.19,-9.75,-10.82,173.56,51.668,51.944,-22.9827,9.9246,353.36,405.04,-22.7921,10.1316,358.97,399.15,0.23747,0
39.0226,13,15,3,3,351.75,544.60,capture,331.19,380.60,165.28,0,179.013,2.356,-177.721,-12.02,20.58,150.08,-10.23,-10.52,173.27,51.554,52.201,-22.5210,8.7287,331.19,380.60,-22.6754,9.5171,350.62,388.59,0.24341,0
39.1239,13,15,3,3,351.75,544.60,capture,387.58,371.43,176.84,0,178.926,2.468,-177.766,-11.39,20.11,149.62,-9.75,-10.78,173.09,52.401,52.916,-21.8916,11.0787,387.58,371.43,-22.3347,10.1936,364.02,383.51,0.24329,0
39.2326,13,15,3,3,351.75,544.60,capture,362.29,378.01,166.92,0,179.176,2.610,-177.687,-10.80,20.08,150.11,-9.34,-10.73,173.69,51.930,52.416,-22.1713,10.3443,362.29,378.01,-22.2642,10.2585,359.92,380.92,0.24029,0
39.3254,13,15,3,3,351.75,544.60,capture,351.09,347.78,196.82,0,179.177,2.710,-177.646,-10.96,19.97,150.90,-9.33,-10.83,174.50,51.721,52.299,-21.3181,9.8127,351.09,347.78,-21.8515,10.0666,356.34,366.91,0.23656,0
39.4233,13,15,3,3,351.75,544.60,capture,327.05,324.84,221.15,0,179.277,2.589,-177.648,-11.10,20.55,150.97,-9.62,-10.49,174.27,51.147,51.484,-20.9124,8.7636,327.05,324.84,-21.4378,9.4950,344.01,344.92,0.23793,0
39.5232,14,4,1,0,50.25,233.40,dwell,369.98,381.75,352.47,0,179.303,2.561,-177.584,-11.37,20.25,150.38,-9.75,-10.72,173.75,51.915,52.085,-22.2832,10.5191,369.98,381.75,-21.7987,9.9317,356.09,362.92,0.24600,0
39.6236,14,4,1,0,50.25,233.40,dwell,344.69,380.70,329.23,0,179.412,2.534,-177.550,-10.97,20.36,150.64,-9.46,-10.62,174.00,51.475,51.613,-22.3812,9.6799,344.69,380.70,-22.0513,9.8228,348.98,369.84,0.23861,0
39.7358,14,4,1,0,50.25,233.40,dwell,361.68,382.04,345.08,0,179.571,2.675,-177.534,-10.94,20.24,151.18,-9.55,-10.56,174.80,51.632,51.925,-22.3252,10.3653,361.68,382.04,-22.1699,10.0574,354.21,375.55,0.23479,0
39.8274,14,4,1,0,50.25,233.40,dwell,196.77,254.66,148.05,0,179.608,2.892,-177.562,-10.79,19.54,150.18,-9.39,-11.10,174.00,51.737,52.384,-18.8282,3.1596,196.77,254.66,-20.6778,6.8672,278.94,322.40,0.23664,0
39.9259,14,4,1,0,50.25,233.40,dwell,27.62,144.23,92.00,0,-179.983,2.963,-177.498,-10.29,19.39,150.13,-9.20,-11.35,173.83,51.741,52.772,-15.3031,-4.5217,27.62,144.23,-18.1892,1.2182,150.44,233.70,0.25372,0
40.0242,14,4,1,0,50.25,233.40,dwell,28.40,137.25,98.60,0,-179.686,2.942,-177.496,-10.25,19.29,149.69,-9.25,-11.55,173.28,52.701,53.804,-15.0234,-4.5392,28.40,137.25,-16.7292,-1.6138,90.74,188.26,0.26416,0
40.1242,14,4,1,0,50.25,233.40,dwell,17.73,113.86,123.88,0,-179.574,2.705,-177.479,-10.48,19.70,148.96,-9.34,-11.39,172.19,52.211,53.352,-14.3239,-5.1791,17.73,113.86,-15.6186,-3.3458,56.65,151.46,0.26668,0
40.2355,14,4,1,0,50.25,233.40,dwell,41.66,99.62,134.06,0,-179.585,2.396,-177.518,-10.86,19.99,148.95,-9.70,-11.28,171.94,52.332,53.665,-13.8973,-4.3433,41.66,99.62,-14.8287,-3.8158,51.50,126.44,0.27129,0
40.3261,14,4,1,0,50.25,233.40,dwell,7.14,133.60,108.71,0,-179.591,2.178,-177.523,-10.87,19.85,148.26,-9.67,-11.44,171.23,52.197,53.588,-14.9814,-5.7212,7.14,133.60,-14.8970,-4.6995,31.21,130.95,0.25938,0
40.4263,14,4,1,0,50.25,233.40,dwell,25.78,120.51,115.51,0,-179.752,2.110,-177.546,-11.34,19.85,148.36,-10.00,-11.34,171.45,52.977,54.048,-14.5338,-5.1267,25.78,120.51,-14.7360,-4.8935,30.67,126.33,0.26561,0
40.5239,14,4,1,0,50.25,233.40,capture,-0.43,149.95,97.64,0,-179.759,1.826,-177.596,-11.41,20.34,148.99,-10.22,-11.14,171.69,51.986,53.241,-15.6668,-6.1548,-0.43,149.95,-15.1368,-5.4581,17.40,134.25,0.27736,0
40.6250,14,4,1,0,50.25,233.40,capture,35.90,123.35,110.99,0,-179.712,1.675,-177.577,-11.01,20.13,148.78,-9.80,-11.31,171.54,52.160,53.405,-14.6737,-4.5742,35.90,123.35,-14.9356,-5.0703,23.69,131.08,0.27429,0
40.7344,14,4,1,0,50.25,233.40,capture,39.79,110.50,123.34,0,-179.567,1.710,-177.545,-10.78,19.94,148.81,-9.68,-11.34,171.79,52.326,53.534,-14.1701,-4.3783,39.79,110.50,-14.6011,-4.7708,29.62,123.06,0.27847,0
40.8267,14,4,1,0,50.25,233.40,capture,13.43,105.69,132.91,0,-179.481,1.688,-177.562,-10.86,19.92,148.47,-9.80,-11.41,171.38,52.771,53.815,-13.9812,-5.5813,13.43,105.69,-14.3307,-5.1229,23.25,115.63,0.27855,0
40.9251,14,4,1,0,50.25,233.40,capture,43.54,135.31,98.32,0,-179.521,1.678,-177.507,-11.12,19.83,147.72,-9.85,-11.49,170.64,52.921,53.937,-14.9814,-4.2489,43.54,135.31,-14.6121,-4.7449,33.05,124.61,0.27478,0
41.0246,14,4,1,0,50.25,233.40,capture,23.64,115.27,121.09,0,-179.575,1.464,-177.511,-11.12,20.17,148.10,-9.88,-11.40,170.67,52.348,53.645,-14.3799,-5.1756,23.64,115.27,-14.5122,-4.9300,29.01,119.04,0.27444,0
41.1260,14,4,1,0,50.25,233.40,capture,25.77,118.28,117.69,0,-179.630,1.570,-177.515,-11.12,19.87,148.19,-9.86,-11.41,171.18,52.693,54.000,-14.3939,-5.0672,25.77,118.28,-14.4613,-4.9891,27.41,120.22,0.27446,0
41.2352,14,4,1,0,50.25,233.40,capture,26.91,102.27,133.19,0,-179.585,1.534,-177.504,-10.93,20.00,148.11,-9.74,-11.41,170.92,52.815,54.051,-13.8763,-5.0148,26.91,102.27,-14.2083,-5.0001,26.44,111.81,0.27123,0
41.3284,14,4,1,0,50.25,233.40,capture,13.93,115.84,123.04,0,-179.618,1.561,-177.463,-10.80,20.01,148.21,-9.49,-11.33,171.11,52.287,53.470,-14.3519,-5.4554,13.93,115.84,-14.2707,-5.1984,20.14,113.45,0.26185,0
41.4285,14,4,1,0,50.25,233.40,capture,6.41,100.20,140.23,0,-179.652,1.609,-177.482,-10.78,19.99,148.50,-9.53,-11.31,171.44,52.895,53.952,-13.8064,-5.8261,6.41,100.20,-14.0686,-5.4725,14.04,107.62,0.27438,0
