t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
33.0110,11,5,1,1,150.75,233.40,capture,179.03,90.19,145.97,0,178.853,7.798,179.965,-18.94,20.80,147.15,-18.55,-7.85,173.36,54.319,54.613,-13.7574,-4.7980,179.03,90.19,-14.2056,-4.8322,,,0.24602,0
33.1128,11,5,1,1,150.75,233.40,capture,179.59,125.22,111.96,0,179.040,7.914,179.999,-18.74,20.74,146.93,-18.48,-7.82,173.24,54.366,54.749,-15.2052,-4.7245,179.59,125.22,-14.6393,-4.7858,,,0.24524,0
33.2206,11,5,1,1,150.75,233.40,capture,199.23,115.48,127.50,0,178.970,7.880,179.997,-19.01,21.21,146.99,-18.57,-7.50,173.13,54.593,55.113,-14.9254,-3.8922,199.23,115.48,-14.7635,-4.3970,,,0.24452,0
33.3110,11,5,1,1,150.75,233.40,capture,192.31,115.11,125.38,0,179.193,7.942,-179.940,-18.72,20.96,147.34,-18.49,-7.63,173.61,54.261,54.539,-14.8555,-4.0916,192.31,115.11,-14.8029,-4.2657,,,0.24287,0
33.4129,12,6,1,2,251.25,233.40,dwell,186.96,91.82,155.50,0,179.266,8.067,-179.846,-18.66,20.95,147.10,-18.27,-7.53,173.49,54.681,54.854,-13.9183,-4.2944,186.96,91.82,-14.4163,-4.2782,,,0.24284,0
33.5117,12,6,1,2,251.25,233.40,dwell,185.66,100.68,148.04,0,179.357,8.104,-179.819,-18.61,20.67,147.44,-18.32,-7.87,173.77,54.287,54.549,-14.2050,-4.3224,185.66,100.68,-14.3255,-4.2971,,,0.24043,0
33.6118,12,6,1,2,251.25,233.40,dwell,189.02,93.71,152.92,0,179.282,7.976,-179.885,-19.10,20.74,146.61,-18.78,-8.01,172.70,54.734,55.016,-13.9043,-4.3818,189.02,93.71,-14.1430,-4.3335,,,0.24803,0
33.7229,12,6,1,2,251.25,233.40,dwell,199.52,101.41,141.77,0,178.952,7.901,-179.979,-19.45,20.89,146.56,-18.89,-7.85,172.67,54.422,54.789,-14.2330,-4.0286,199.52,101.41,-14.1825,-4.1999,,,0.24341,0
33.8128,12,6,1,2,251.25,233.40,dwell,319.29,137.42,117.65,0,178.611,7.925,179.980,-19.48,20.83,146.55,-18.74,-7.82,172.77,53.689,53.997,-15.4710,1.4495,319.29,137.42,-14.7385,-1.6383,,,0.23157,0
33.9134,12,6,1,2,251.25,233.40,dwell,301.06,104.05,138.61,0,178.457,8.019,179.971,-19.48,20.72,147.21,-18.80,-7.81,173.54,53.817,53.838,-14.1001,0.6662,301.06,104.05,-14.4628,-0.5808,,,0.24241,0
34.0115,12,6,1,2,251.25,233.40,dwell,313.59,109.49,138.71,0,178.248,7.874,179.961,-19.51,20.83,146.45,-18.71,-7.99,172.46,54.199,54.915,-14.3170,1.2021,313.59,109.49,-14.4007,0.2214,,,0.23469,0
34.1122,12,6,1,2,251.25,233.40,dwell,300.95,105.02,137.67,0,178.096,7.778,179.971,-19.58,20.71,146.10,-18.74,-8.10,172.12,54.453,54.840,-14.1001,0.6067,300.95,105.02,-14.2705,0.3944,,,0.23406,0
34.2229,12,6,1,2,251.25,233.40,dwell,280.67,109.46,127.38,0,178.024,7.817,-179.927,-19.07,20.39,146.33,-18.12,-8.28,172.50,54.553,55.226,-14.2260,-0.0935,280.67,109.46,-14.2511,0.1788,,,0.23827,0
34.3125,12,6,1,2,251.25,233.40,dwell,288.92,133.77,106.51,0,178.060,7.828,-179.890,-18.88,20.43,146.38,-18.07,-8.27,172.54,54.671,55.230,-15.2332,0.3550,288.92,133.77,-14.6735,0.2550,,,0.23894,0
34.4139,12,6,1,2,251.25,233.40,dwell,300.88,128.96,115.63,0,178.002,7.739,-179.894,-19.18,20.75,146.38,-18.32,-8.08,172.39,54.633,55.016,-15.1073,0.8052,300.88,128.96,-14.8635,0.4970,,,0.24216,0
34.5121,12,6,1,2,251.25,233.40,capture,292.44,127.49,113.64,0,178.067,7.797,-179.935,-19.24,20.89,146.86,-18.55,-7.78,173.05,53.595,53.972,-15.1213,0.4004,292.44,127.49,-14.9744,0.4555,,,0.24455,0
34.6120,12,6,1,2,251.25,233.40,capture,310.96,124.71,124.01,0,178.017,7.860,-179.939,-19.27,20.79,146.29,-18.44,-7.85,172.51,53.742,53.986,-14.9394,1.2117,310.96,124.71,-14.9593,0.7831,,,0.23892,0
34.7210,12,6,1,2,251.25,233.40,capture,286.98,127.51,111.75,0,178.168,7.955,-179.880,-19.18,20.79,147.21,-18.47,-7.77,173.51,53.763,53.563,-15.1213,0.1993,286.98,127.51,-15.0300,0.5293,,,0.23989,0
34.8122,12,6,1,2,251.25,233.40,capture,300.55,116.61,126.77,0,178.220,8.016,-179.937,-19.29,20.70,147.11,-18.67,-7.87,173.41,53.966,54.023,-14.6177,0.7519,300.55,116.61,-14.8533,0.6249,,,0.24591,0
34.9153,12,6,1,2,251.25,233.40,capture,308.80,115.99,130.76,0,178.326,8.095,-179.927,-19.16,20.75,147.15,-18.55,-7.76,173.51,54.026,53.962,-14.6037,1.1680,308.80,115.99,-14.7449,0.8619,,,0.24477,0
35.0128,12,6,1,2,251.25,233.40,capture,296.72,122.66,119.71,0,178.251,7.945,-179.903,-18.52,20.79,146.85,-17.72,-8.00,172.90,54.197,54.564,-14.8975,0.8367,296.72,122.66,-14.8099,0.8511,,,0.23487,0
35.1135,12,6,1,2,251.25,233.40,capture,292.71,125.63,115.47,0,178.036,7.775,-179.865,-18.04,20.22,146.18,-17.02,-8.65,172.12,54.135,54.171,-14.8135,0.8113,292.71,125.63,-14.8115,0.8339,,,0.24713,0
35.2208,12,6,1,2,251.25,233.40,capture,307.38,140.44,108.59,0,177.717,7.581,-179.777,-18.24,20.20,146.07,-16.92,-8.79,171.87,54.694,55.395,-15.3591,1.4591,307.38,140.44,-15.0466,1.1031,,,0.23715,0
35.3129,12,6,1,2,251.25,233.40,capture,265.22,139.25,95.18,0,177.891,7.526,-179.787,-18.12,20.24,145.96,-17.34,-8.65,171.90,55.078,55.253,-15.4010,-0.4389,265.22,139.25,-15.2009,0.4291,,,0.25065,0
35.4198,12,6,1,2,251.25,233.40,capture,295.97,139.91,103.63,0,178.241,7.566,-179.767,-18.15,20.53,146.47,-17.60,-8.26,172.53,54.617,54.616,-15.4710,0.9599,295.97,139.91,-15.3172,0.6563,,,0.25006,0
35.5198,12,6,1,2,251.25,233.40,capture,275.07,136.69,99.60,0,178.426,7.600,-179.786,-18.31,20.42,145.96,-17.76,-8.36,172.03,55.186,55.382,-15.3451,-0.0874,275.07,136.69,-15.3293,0.3313,,,0.24972,0
35.6172,12,6,1,2,251.25,233.40,capture,277.81,155.70,82.11,1,178.305,7.734,-179.849,-18.83,20.07,145.81,-18.07,-8.56,172.03,54.380,54.901,-16.0165,-0.1644,277.81,155.70,-15.6265,0.1169,,,0.23936,0
35.7285,12,6,1,2,251.25,233.40,capture,286.92,146.71,93.74,0,178.386,7.721,-179.852,-18.55,20.01,145.89,-17.92,-8.75,171.97,55.492,55.609,-15.6109,0.3418,286.92,146.71,-15.6197,0.2142,,,0.25094,0
35.8165,12,6,1,2,251.25,233.40,capture,295.45,130.57,111.93,0,178.314,7.764,-179.850,-18.73,20.19,146.00,-17.95,-8.51,172.15,54.776,55.211,-14.9954,0.6837,295.45,130.57,-15.3529,0.4148,,,0.24688,0
35.9177,12,6,1,2,251.25,233.40,capture,295.22,150.81,93.56,0,178.160,7.816,-179.848,-18.70,19.78,145.68,-17.81,-8.89,171.87,54.821,55.235,-15.6948,0.6723,295.22,150.81,-15.5028,0.5279,,,0.24130,0
36.0147,12,6,1,2,251.25,233.40,capture,311.86,102.65,144.12,0,177.867,7.642,-179.898,-19.36,20.24,146.08,-18.32,-8.72,171.94,54.920,55.521,-13.7994,1.2362,311.86,102.65,-14.7686,0.8310,,,0.24778,0
36.1147,12,6,1,2,251.25,233.40,capture,283.45,140.04,98.76,0,177.723,7.648,-179.908,-19.16,19.89,145.56,-18.14,-8.90,171.61,54.998,55.783,-15.2891,-0.0122,283.45,140.04,-14.9946,0.4658,,,0.24487,0
36.2233,12,6,1,2,251.25,233.40,capture,310.13,112.96,134.06,0,177.596,7.542,-179.932,-19.23,20.27,145.65,-18.21,-8.66,171.53,55.337,55.988,-14.2330,1.1873,310.13,112.96,-14.6621,0.7791,,,0.24586,0
36.3161,12,6,1,2,251.25,233.40,capture,314.48,108.87,139.67,0,177.512,7.580,-179.944,-19.20,20.14,145.94,-18.16,-8.65,171.99,54.891,55.651,-14.0162,1.4093,314.48,108.87,-14.3810,1.0524,,,0.24424,0
36.4168,12,6,1,2,251.25,233.40,capture,295.18,125.69,116.32,0,177.460,7.575,-179.937,-19.40,20.08,145.62,-18.35,-8.75,171.62,54.951,55.588,-14.7296,0.4537,295.18,125.69,-14.5327,0.7933,,,0.24618,0
36.5131,13,11,2,3,351.75,389.00,dwell,276.72,160.89,240.14,0,177.500,7.605,-179.919,-18.86,19.80,145.10,-17.87,-8.98,171.15,55.232,56.028,-16.1144,-0.2334,276.72,160.89,-15.2124,0.3534,,,0.25006,0
36.6132,13,11,2,3,351.75,389.00,dwell,298.94,125.29,268.95,0,177.662,7.526,-179.868,-18.95,20.25,145.68,-18.06,-8.66,171.59,55.293,55.723,-14.7576,0.7938,298.94,125.29,-15.0152,0.5440,,,0.25531,0
36.7236,13,11,2,3,351.75,389.00,dwell,279.25,152.68,247.19,0,177.936,7.545,-179.848,-18.51,19.98,145.70,-17.82,-8.83,171.72,55.549,55.658,-15.8347,0.0280,279.25,152.68,-15.3728,0.3198,,,0.25497,0
36.8167,13,11,2,3,351.75,389.00,dwell,300.00,170.31,224.73,0,178.074,7.671,-179.821,-18.82,20.16,146.19,-18.07,-8.50,172.38,55.150,55.397,-16.5900,0.8874,300.00,170.31,-15.9085,0.5651,,,0.24293,0
36.9164,13,11,2,3,351.75,389.00,dwell,435.21,285.93,132.62,0,177.549,7.752,-179.839,-18.99,20.16,146.62,-17.60,-8.51,172.78,54.365,54.731,-20.8285,6.8927,435.21,285.93,-18.1680,3.4816,,,0.23146,0
37.0143,13,11,2,3,351.75,389.00,dwell,426.33,274.70,136.47,0,177.294,7.804,-179.864,-18.84,20.07,146.55,-17.56,-8.61,172.71,54.440,54.711,-20.4088,6.5500,426.33,274.70,-19.1781,4.8788,,,0.22697,0
37.1136,13,11,2,3,351.75,389.00,dwell,425.37,281.93,129.94,0,177.116,7.943,-179.890,-18.85,20.07,147.00,-17.58,-8.46,173.31,53.604,53.806,-20.7166,6.5185,425.37,281.93,-19.8788,5.6311,,,0.22627,0
37.2238,13,11,2,3,351.75,389.00,dwell,398.93,256.02,141.10,0,177.388,8.122,-179.873,-18.65,20.23,147.21,-17.77,-8.18,173.66,53.758,53.837,-19.8633,5.4274,398.93,256.02,-19.8718,5.5394,,,0.22909,0
37.3155,13,11,2,3,351.75,389.00,dwell,404.72,280.60,120.65,0,177.553,8.294,-179.877,-18.63,20.24,146.82,-17.76,-8.10,173.36,53.978,53.924,-20.8145,5.6687,404.72,280.60,-20.2861,5.5958,,,0.22991,0
37.4159,13,11,2,3,351.75,389.00,dwell,404.05,270.48,129.54,0,177.670,8.397,-179.850,-18.62,20.35,147.40,-17.72,-8.00,173.92,53.688,53.864,-20.4788,5.6722,404.05,270.48,-20.3711,5.6294,,,0.22458,0
37.5139,13,11,2,3,351.75,389.00,capture,423.49,315.55,102.67,0,177.845,8.434,-179.837,-18.64,20.04,146.66,-17.85,-8.35,173.14,54.250,54.504,-22.0315,6.5010,423.49,315.55,-21.1014,6.0083,,,0.23043,0
37.6145,13,11,2,3,351.75,389.00,capture,443.99,280.25,142.60,0,177.838,8.445,-179.897,-19.16,20.26,146.95,-18.33,-8.15,173.41,53.575,53.786,-20.7166,7.1969,443.99,280.25,-20.9335,6.5319,,,0.22666,0
37.7235,13,11,2,3,351.75,389.00,capture,436.67,297.79,124.62,0,177.680,8.483,-179.872,-19.24,20.20,146.94,-18.14,-8.17,173.43,53.862,54.210,-21.3880,6.8752,436.67,297.79,-21.1325,6.6830,,,0.22952,0
37.8170,13,11,2,3,351.75,389.00,capture,416.47,291.60,116.94,0,177.640,8.491,-179.905,-19.00,19.88,146.48,-18.05,-8.52,172.95,54.172,54.434,-21.1082,6.0254,416.47,291.60,-21.1219,6.3976,,,0.22816,0
37.9152,13,11,2,3,351.75,389.00,capture,429.41,280.98,133.04,0,177.592,8.396,-179.929,-19.37,20.17,146.91,-18.40,-8.36,173.24,54.067,54.430,-20.7585,6.4800,429.41,280.98,-20.9658,6.4331,,,0.22763,0
38.0132,13,11,2,3,351.75,389.00,capture,409.30,274.91,127.79,0,177.771,8.416,-179.945,-18.87,19.61,146.58,-18.14,-8.81,173.04,54.851,55.063,-20.3948,5.7177,409.30,274.91,-20.7208,6.1261,,,0.22984,0
38.1142,13,11,2,3,351.75,389.00,capture,419.37,264.86,141.36,0,177.684,8.318,-179.879,-19.09,20.15,146.72,-18.01,-8.42,173.00,54.380,54.661,-20.1430,6.1443,419.37,264.86,-20.4680,6.1340,,,0.22630,0
38.2227,13,11,2,3,351.75,389.00,capture,414.36,296.63,111.59,0,177.703,8.414,-179.913,-18.83,19.74,146.22,-17.95,-8.61,172.74,54.516,54.774,-21.2481,5.9695,414.36,296.63,-20.8039,6.0631,,,0.22719,0
38.3153,13,11,2,3,351.75,389.00,capture,433.11,284.62,132.34,0,177.642,8.480,-179.920,-19.18,20.14,146.37,-18.19,-8.20,172.89,53.935,54.135,-20.8844,6.6899,433.11,284.62,-20.8386,6.3334,,,0.22917,0
38.4168,13,11,2,3,351.75,389.00,capture,416.99,287.06,121.03,0,177.659,8.453,-179.922,-18.90,19.87,146.31,-17.98,-8.58,172.73,54.579,54.716,-20.9264,6.0639,416.99,287.06,-20.8766,6.2169,,,0.22912,0
38.5122,13,11,2,3,351.75,389.00,capture,439.76,267.09,150.35,0,177.710,8.460,-179.949,-19.05,20.24,146.58,-18.21,-8.17,173.04,53.840,54.086,-20.2270,7.0116,439.76,267.09,-20.5998,6.5565,,,0.22802,0
38.6135,13,11,2,3,351.75,389.00,capture,413.91,286.66,119.74,0,177.810,8.512,-179.951,-18.75,19.90,146.28,-17.96,-8.44,172.81,54.309,54.358,-20.9404,5.9590,413.91,286.66,-20.7479,6.2966,,,0.22839,0
38.7220,13,11,2,3,351.75,389.00,capture,446.39,286.28,139.67,0,177.719,8.518,-179.938,-19.30,20.09,146.66,-18.31,-8.29,173.14,54.503,54.671,-20.8984,7.2249,446.39,286.28,-20.8122,6.6963,,,0.23013,0
38.8155,13,11,2,3,351.75,389.00,capture,436.45,259.59,154.66,0,177.629,8.529,-179.950,-19.04,20.28,146.97,-18.05,-8.10,173.46,53.742,54.221,-19.9752,6.8892,436.45,259.59,-20.4476,6.7803,,,0.22331,0
38.9160,13,11,2,3,351.75,389.00,capture,421.19,282.13,127.45,0,177.687,8.660,-179.873,-19.12,20.30,147.45,-18.13,-7.90,174.12,53.889,53.933,-20.8984,6.2562,421.19,282.13,-20.6426,6.5534,,,0.22918,0
39.0125,13,11,2,3,351.75,389.00,capture,408.66,276.33,126.23,0,177.732,8.635,-179.870,-19.02,20.34,147.07,-18.12,-8.02,173.58,53.744,54.098,-20.7166,5.7212,408.66,276.33,-20.6741,6.1960,,,0.22645,0
39.1137,13,11,2,3,351.75,389.00,capture,409.63,265.09,136.76,0,177.767,8.586,-179.863,-19.14,20.61,147.47,-18.24,-7.79,173.94,54.279,54.570,-20.3669,5.7457,409.63,265.09,-20.5414,6.0000,,,0.22942,0
39.2217,13,11,2,3,351.75,389.00,capture,400.92,299.08,102.48,0,177.819,8.519,-179.865,-18.84,20.38,146.78,-17.98,-8.07,173.20,54.421,54.476,-21.5978,5.4344,400.92,299.08,-21.0021,5.7526,,,0.22726,0
39.3166,13,11,2,3,351.75,389.00,capture,401.30,289.73,110.95,0,178.043,8.530,-179.819,-18.80,20.41,147.37,-18.08,-7.96,173.87,54.256,54.493,-21.2481,5.4974,401.30,289.73,-21.1090,5.6415,,,0.23036,0
39.4150,13,11,2,3,351.75,389.00,capture,414.92,265.39,138.82,0,177.948,8.590,-179.830,-18.95,20.29,147.41,-18.02,-8.01,173.99,53.725,53.935,-20.2550,6.0394,414.92,265.39,-20.7393,5.8135,,,0.23328,0
39.5139,14,10,2,2,251.25,389.00,dwell,397.11,299.00,171.39,0,177.881,8.452,-179.832,-19.25,20.64,147.84,-18.30,-7.91,174.15,53.913,54.029,-21.6818,5.1896,397.11,299.00,-21.1441,5.5454,,,0.22561,0
39.6142,14,10,2,2,251.25,389.00,dwell,412.56,270.22,200.32,0,177.899,8.449,-179.866,-19.14,20.22,147.49,-18.31,-8.20,173.94,53.582,54.067,-20.4088,5.8576,412.56,270.22,-20.8253,5.6806,,,0.23013,0
39.7223,14,10,2,2,251.25,389.00,dwell,428.02,296.97,199.29,0,177.713,8.263,-179.864,-19.37,20.38,147.66,-18.29,-8.29,173.82,53.823,54.331,-21.4160,6.4835,428.02,296.97,-21.0797,6.0275,,,0.22709,0
39.8163,14,10,2,2,251.25,389.00,dwell,368.66,281.20,159.39,0,177.744,8.244,-179.900,-19.21,20.22,147.36,-18.35,-8.31,173.68,53.713,54.365,-20.9124,3.8712,368.66,281.20,-21.0073,5.0784,,,0.22489,0
39.9145,14,10,2,2,251.25,389.00,dwell,344.64,281.07,142.72,0,177.717,8.266,-179.957,-19.35,20.24,147.00,-18.48,-8.25,173.38,53.934,54.539,-20.9684,2.7085,344.64,281.07,-20.9906,4.0224,,,0.22070,0
40.0130,14,10,2,2,251.25,389.00,dwell,301.24,288.47,112.27,0,177.920,8.449,-179.984,-18.83,20.36,146.94,-18.21,-7.89,173.57,54.020,54.387,-21.3880,0.8935,301.24,288.47,-21.1601,2.6182,,,0.22903,0
40.1120,14,10,2,2,251.25,389.00,dwell,288.61,286.91,108.71,0,178.113,8.449,-179.963,-18.70,20.62,146.64,-18.08,-7.80,173.09,54.298,54.686,-21.4300,0.3584,288.61,286.91,-21.2775,1.5833,,,0.22129,0
40.2248,14,10,2,2,251.25,389.00,dwell,306.89,278.97,123.30,0,178.307,8.515,-179.998,-18.63,20.28,146.76,-18.15,-8.06,173.31,54.363,54.646,-20.9963,1.1864,306.89,278.97,-21.1546,1.4030,,,0.22366,0
40.3160,14,10,2,2,251.25,389.00,dwell,310.90,266.27,136.46,0,178.354,8.655,-179.989,-18.71,20.07,146.62,-18.10,-8.13,173.31,54.797,55.345,-20.4508,1.3350,310.90,266.27,-20.8528,1.3733,,,0.22707,0
40.4152,14,10,2,2,251.25,389.00,dwell,320.72,302.33,111.08,0,178.387,8.655,179.976,-18.95,20.68,146.77,-18.40,-7.64,173.33,53.652,54.217,-22.0175,1.7031,320.72,302.33,-21.3567,1.5166,,,0.21383,0
40.5126,14,10,2,2,251.25,389.00,dwell,328.09,299.90,117.66,0,178.283,8.549,179.976,-18.93,20.87,146.78,-18.21,-7.61,173.18,53.633,54.363,-21.9615,2.0493,328.09,299.90,-21.6175,1.7440,,,0.21985,0
40.6144,14,10,2,2,251.25,389.00,capture,343.18,280.52,142.19,0,178.127,8.586,179.944,-19.40,20.67,147.12,-18.62,-7.66,173.67,53.571,54.165,-21.1362,2.5721,343.18,280.52,-21.4095,2.1041,,,0.22072,0
40.7240,14,10,2,2,251.25,389.00,capture,324.17,276.70,133.90,0,178.009,8.466,179.884,-19.33,20.92,147.32,-18.59,-7.61,173.65,53.844,54.121,-21.0942,1.7206,324.17,276.70,-21.2733,1.9386,,,0.22148,0
40.8146,14,10,2,2,251.25,389.00,capture,322.81,268.05,140.53,0,178.179,8.536,179.909,-19.15,20.87,147.70,-18.60,-7.45,174.27,54.106,54.245,-20.7585,1.7380,322.81,268.05,-21.0502,1.8522,,,0.21763,0
40.9144,14,10,2,2,251.25,389.00,capture,331.34,265.22,147.43,0,177.947,8.599,179.937,-19.54,20.84,147.25,-18.58,-7.45,173.82,54.065,54.624,-20.6326,2.0038,331.34,265.22,-20.8690,1.9174,,,0.21835,0
41.0126,14,10,2,2,251.25,389.00,capture,322.26,278.96,130.96,0,178.174,8.640,179.977,-19.04,20.79,147.71,-18.49,-7.50,174.30,54.404,54.640,-21.1642,1.7835,322.26,278.96,-20.9951,1.8603,,,0.22552,0
41.1130,14,10,2,2,251.25,389.00,capture,329.01,267.11,144.58,0,178.518,8.725,-179.903,-18.39,20.53,148.27,-17.91,-7.69,174.95,53.665,53.667,-20.6186,2.3675,329.01,267.11,-20.8313,2.0809,,,0.21561,0
41.2229,14,10,2,2,251.25,389.00,capture,314.10,279.48,126.27,0,178.592,8.718,-179.871,-18.66,20.87,148.54,-18.08,-7.43,175.12,53.660,53.620,-21.2341,1.6331,314.10,279.48,-21.0053,1.8872,,,0.21205,0
41.3153,14,10,2,2,251.25,389.00,capture,308.97,259.77,141.53,0,178.655,8.699,-179.903,-18.70,20.66,147.69,-18.22,-7.67,174.26,54.318,54.550,-20.4088,1.3289,308.97,259.77,-20.7475,1.6456,,,0.22588,0
41.4127,14,10,2,2,251.25,389.00,capture,333.45,278.72,137.54,0,178.306,8.584,-179.945,-19.43,20.87,147.33,-18.53,-7.59,173.73,53.780,54.003,-21.1502,2.1839,333.45,278.72,-20.9205,1.8770,,,0.22641,0
41.5133,14,10,2,2,251.25,389.00,capture,337.85,258.13,156.93,0,178.004,8.465,-179.997,-19.32,20.84,146.68,-18.38,-7.68,173.01,54.172,54.772,-20.3249,2.3780,337.85,258.13,-20.6636,2.0932,,,0.22638,0
41.6130,14,10,2,2,251.25,389.00,capture,326.33,257.11,151.77,0,178.180,8.433,-179.985,-18.79,20.74,146.70,-18.20,-7.71,173.11,54.508,55.040,-20.2689,2.0318,326.33,257.11,-20.4919,2.0666,,,0.22686,0
41.7229,14,10,2,2,251.25,389.00,capture,337.15,269.73,146.98,0,178.143,8.478,-179.982,-18.99,20.67,147.01,-18.23,-7.70,173.52,53.946,54.343,-20.7166,2.4689,337.15,269.73,-20.5886,2.2405,,,0.22777,0
41.8165,14,10,2,2,251.25,389.00,capture,328.12,282.00,131.74,0,178.197,8.410,-179.950,-18.84,20.75,147.00,-18.13,-7.75,173.37,54.711,54.677,-21.2201,2.1262,328.12,282.00,-20.8624,2.1911,,,0.22689,0
41.9141,14,10,2,2,251.25,389.00,capture,316.31,289.22,119.12,0,178.349,8.608,-179.933,-18.69,20.30,146.56,-18.13,-7.87,173.29,54.416,54.835,-21.3880,1.6191,316.31,289.22,-21.0893,1.9454,,,0.22774,0
42.0139,14,10,2,2,251.25,389.00,capture,309.20,265.15,136.73,0,178.494,8.688,-179.937,-18.72,20.29,147.41,-18.23,-7.94,174.06,54.188,54.185,-20.4928,1.3070,309.20,265.15,-20.8328,1.6685,,,0.22298,0
42.1112,14,10,2,2,251.25,389.00,capture,331.33,279.94,135.30,0,178.286,8.621,-179.944,-19.27,20.54,146.95,-18.44,-7.86,173.42,54.149,54.599,-21.0942,2.1210,331.33,279.94,-20.9448,1.8620,,,0.21855,0
42.2232,14,10,2,2,251.25,389.00,capture,326.04,276.05,135.47,0,178.168,8.590,-179.935,-19.37,20.72,147.14,-18.53,-7.66,173.63,53.714,54.506,-21.0103,1.8709,326.04,276.05,-20.9733,1.8659,,,0.22305,0
42.3156,14,10,2,2,251.25,389.00,capture,324.21,278.64,132.29,0,178.007,8.529,-179.935,-19.26,20.90,146.94,-18.34,-7.54,173.37,53.876,54.488,-21.1642,1.8272,324.21,278.64,-21.0555,1.8493,,,0.22187,0
42.4149,14,10,2,2,251.25,389.00,capture,344.72,274.82,147.56,0,177.853,8.407,-179.952,-19.40,20.91,146.79,-18.45,-7.64,173.09,54.397,54.917,-20.9684,2.6980,344.72,274.82,-21.0179,2.2178,,,0.22279,0
42.5121,14,10,2,2,251.25,389.00,capture,323.60,263.25,145.08,0,178.059,8.522,-179.984,-19.08,20.69,147.53,-18.52,-7.60,174.13,54.116,54.222,-20.5067,1.8482,323.60,263.25,-20.7995,2.0605,,,0.22136,0
42.6155,15,8,2,0,50.25,389.00,dwell,311.34,281.01,282.54,0,178.240,8.537,-179.981,-18.73,20.76,147.49,-18.18,-7.61,174.00,53.758,54.087,-21.2341,1.4006,311.34,281.01,-20.9890,1.7714,,,0.21771,0
42.7239,15,8,2,0,50.25,389.00,dwell,356.93,261.97,331.95,0,178.045,8.606,-179.928,-19.40,20.67,147.25,-18.41,-7.62,173.84,54.194,54.820,-20.3948,3.2628,356.93,261.97,-20.7332,2.4180,,,0.22217,0
42.8171,15,8,2,0,50.25,389.00,dwell,332.65,243.49,317.69,0,178.270,8.726,-179.965,-19.09,20.64,147.79,-18.61,-7.54,174.50,53.252,53.671,-19.7374,2.2643,332.65,243.49,-20.2979,2.3514,,,0.21531,0
42.9136,15,8,2,0,50.25,389.00,dwell,146.71,248.37,170.53,0,178.560,8.892,-179.995,-19.50,20.42,148.54,-19.19,-7.64,175.38,53.972,54.249,-20.0731,-6.4521,146.71,248.37,-20.2003,-1.7601,,,0.21298,0
43.0119,15,8,2,0,50.25,389.00,dwell,87.89,277.16,118.00,0,178.879,8.992,179.962,-19.10,20.43,148.15,-18.97,-7.65,174.98,53.908,54.636,-21.1362,-9.1343,87.89,277.16,-20.6008,-5.3096,,,0.21940,0
43.1137,15,8,2,0,50.25,389.00,dwell,96.72,300.06,100.35,0,178.867,9.043,179.923,-19.37,20.49,148.23,-19.00,-7.61,175.03,53.659,54.558,-22.0035,-8.8336,96.72,300.06,-21.2192,-7.0110,,,0.21503,0
43.2211,15,8,2,0,50.25,389.00,dwell,94.55,292.14,106.51,0,179.020,9.042,179.851,-19.14,20.43,147.75,-19.02,-7.72,174.51,54.075,54.846,-21.6818,-8.9175,94.55,292.14,-21.4201,-7.9015,,,0.22099,0
43.3161,15,8,2,0,50.25,389.00,dwell,106.53,280.34,122.37,0,179.207,9.078,179.851,-18.98,20.32,148.14,-18.89,-7.77,174.94,53.991,55.000,-21.2341,-8.2950,106.53,280.34,-21.3389,-8.0825,,,0.21760,0
43.4134,15,8,2,0,50.25,389.00,dwell,105.97,290.94,112.79,0,179.307,9.018,179.848,-18.64,20.27,147.74,-18.53,-7.95,174.42,54.227,54.966,-21.5978,-8.2321,105.97,290.94,-21.4506,-8.1492,,,0.21814,0
43.5137,15,8,2,0,50.25,389.00,dwell,108.06,302.70,103.88,0,179.174,8.911,179.878,-19.03,20.47,147.93,-18.65,-7.83,174.51,53.898,55.087,-22.0874,-8.2391,108.06,302.70,-21.7281,-8.1889,,,0.21864,0
43.6132,15,8,2,0,50.25,389.00,capture,105.86,298.04,106.62,0,179.201,8.824,179.894,-18.89,20.44,147.51,-18.64,-7.89,174.07,53.802,54.937,-21.8916,-8.3020,105.86,298.04,-21.7989,-8.2383,,,0.21426,0
43.7214,15,8,2,0,50.25,389.00,capture,117.37,298.99,112.28,0,179.085,8.761,179.892,-19.37,20.55,147.32,-18.98,-7.78,173.87,53.848,54.931,-21.9615,-7.9243,117.37,298.99,-21.8692,-8.1026,,,0.21557,0
43.8141,15,8,2,0,50.25,389.00,capture,99.62,311.67,91.75,1,178.980,8.570,179.862,-19.42,20.69,147.14,-19.05,-7.85,173.48,53.691,54.734,-22.4231,-8.7986,99.62,311.67,-22.1108,-8.4066,,,0.21407,0
