t_s,trial,cell_idx,row,col,target_x,target_y,phase,pred_x,pred_y,err_pt,in_cell,head_yaw_deg,head_pitch_deg,head_roll_deg,head_tx_mm,head_ty_mm,head_tz_mm,eye_cam_x_mm,eye_cam_y_mm,eye_cam_z_mm,pupil_left_px,pupil_right_px,raw_pitch_deg,raw_yaw_deg,raw_pred_x,raw_pred_y,filt_pitch_deg,filt_yaw_deg,filt_pred_x,filt_pred_y,ear,blink_held
28.8710,10,8,2,0,50.25,486.25,capture,-19.42,482.83,69.75,0,-174.071,4.973,-176.798,-7.48,33.70,143.18,-8.23,3.73,167.86,55.949,55.837,-35.0545,-3.9622,-19.42,482.83,-34.8168,-3.8954,,,0.22571,0
28.9706,10,8,2,0,50.25,486.25,capture,-53.83,476.15,104.57,0,-174.101,5.016,-176.751,-7.73,33.67,142.71,-8.22,3.66,167.35,55.271,55.586,-34.8866,-5.6827,-53.83,476.15,-34.8471,-4.6822,,,0.21624,0
29.0780,10,8,2,0,50.25,486.25,capture,-19.01,450.83,77.79,0,-174.098,5.194,-176.792,-7.50,33.37,142.89,-8.14,3.56,167.77,55.240,55.532,-33.9914,-4.1265,-19.01,450.83,-34.4831,-4.4452,,,0.21228,0
29.1726,10,8,2,0,50.25,486.25,capture,-19.61,483.68,69.90,0,-173.851,5.264,-176.729,-7.31,33.48,142.58,-8.08,3.58,167.34,55.399,55.676,-35.0545,-3.8573,-19.61,483.68,-34.7315,-4.1899,,,0.22393,0
29.2718,10,8,2,0,50.25,486.25,capture,-22.71,495.76,73.57,0,-174.048,5.218,-176.821,-7.50,34.05,144.01,-8.06,4.07,168.68,54.294,54.982,-35.5861,-4.0321,-22.71,495.76,-35.1041,-4.1217,,,0.21839,0
29.3731,10,8,2,0,50.25,486.25,capture,-56.51,467.17,108.46,0,-174.294,5.262,-176.864,-7.57,33.61,142.89,-7.99,3.73,167.69,55.005,55.556,-34.6069,-5.8646,-56.51,467.17,-34.8866,-4.8959,,,0.21885,0
29.4720,10,8,2,0,50.25,486.25,capture,-43.17,471.50,94.58,0,-174.301,5.289,-176.942,-7.30,33.52,143.09,-7.96,3.63,167.87,54.950,54.910,-34.6908,-5.1721,-43.17,471.50,-34.8035,-5.0146,,,0.21685,0
29.5787,10,8,2,0,50.25,486.25,capture,-15.53,471.90,67.32,0,-174.130,5.463,-176.862,-7.29,33.40,143.39,-7.96,3.69,168.39,55.114,55.344,-34.6628,-3.7908,-15.53,471.90,-34.7435,-4.4910,,,0.21982,0
29.6749,10,8,2,0,50.25,486.25,capture,-33.05,473.30,84.30,0,-174.346,5.378,-176.954,-7.64,33.85,143.66,-8.15,3.91,168.38,54.940,55.338,-34.8587,-4.7980,-33.05,473.30,-34.7933,-4.6238,,,0.21717,0
29.7725,10,8,2,0,50.25,486.25,capture,-18.35,491.34,68.78,0,-174.061,5.223,-176.888,-7.47,33.68,143.11,-8.25,3.58,167.64,55.233,55.471,-35.3343,-3.9132,-18.35,491.34,-35.0288,-4.3139,,,0.22068,0
29.8712,10,8,2,0,50.25,486.25,capture,-6.64,493.00,57.28,0,-173.986,5.083,-176.954,-7.60,33.89,143.63,-8.43,3.76,168.11,55.337,55.310,-35.4182,-3.4551,-6.64,493.00,-35.1974,-3.9396,,,0.23104,0
29.9692,10,8,2,0,50.25,486.25,capture,2.00,491.83,48.57,1,-173.910,5.177,-176.991,-7.45,33.67,143.51,-8.32,3.77,168.28,55.690,55.938,-35.3063,-3.0337,2.00,491.83,-35.2439,-3.5479,,,0.22652,0
30.0792,10,8,2,0,50.25,486.25,capture,-35.97,483.01,86.29,0,-173.884,5.233,-176.960,-7.42,33.41,142.95,-8.16,3.50,167.70,55.412,55.625,-34.9985,-4.8609,-35.97,483.01,-35.1379,-4.1161,,,0.22495,0
30.1723,10,8,2,0,50.25,486.25,capture,-22.66,465.14,75.91,0,-173.485,5.192,-176.901,-6.59,33.28,142.82,-7.70,3.25,167.41,55.203,55.309,-34.3831,-4.0461,-22.66,465.14,-34.8082,-4.0857,,,0.22533,0
30.2722,10,8,2,0,50.25,486.25,capture,-30.44,483.92,80.73,0,-173.356,5.123,-176.849,-6.49,33.48,142.82,-7.42,3.40,167.36,55.255,55.506,-35.0265,-4.2349,-30.44,483.92,-34.9022,-4.1499,,,0.22469,0
30.3703,11,15,3,3,351.75,680.75,dwell,-22.99,496.79,417.45,0,-173.337,4.814,-176.715,-6.59,33.56,142.50,-7.27,3.15,166.64,55.872,56.372,-35.4182,-3.7488,-22.99,496.79,-35.1245,-3.9773,,,0.23731,0
30.4715,11,15,3,3,351.75,680.75,dwell,-33.12,476.23,435.83,0,-173.586,4.827,-176.758,-6.98,33.30,142.33,-7.60,3.19,166.85,55.389,55.841,-34.7188,-4.5147,-33.12,476.23,-34.9489,-4.2104,,,0.21751,0
30.5786,11,15,3,3,351.75,680.75,dwell,-18.40,454.37,433.89,0,-173.493,4.914,-176.673,-7.20,33.62,142.52,-7.93,3.58,167.12,55.552,55.887,-34.1593,-3.9587,-18.40,454.37,-34.6109,-4.1037,,,0.22078,0
30.6711,11,15,3,3,351.75,680.75,dwell,68.93,495.91,337.87,0,-173.489,4.916,-176.714,-6.92,33.51,141.73,-7.74,3.41,166.25,55.736,55.788,-35.2503,0.5359,68.93,495.91,-34.8875,-1.9992,,,0.22316,0
30.7685,11,15,3,3,351.75,680.75,dwell,380.55,623.87,63.75,1,-174.014,5.015,-176.720,-7.47,33.52,142.18,-7.66,3.58,166.91,54.275,54.398,-37.2367,16.1284,380.55,623.87,-35.9168,7.2980,,,0.18757,0
30.8710,11,15,3,3,351.75,680.75,dwell,406.51,654.65,60.66,0,-174.343,5.137,-176.813,-7.38,33.69,143.21,-7.74,3.82,168.02,53.884,53.439,-37.9081,17.4853,406.51,654.65,-36.8155,12.6743,,,0.18526,0
30.9686,11,15,3,3,351.75,680.75,dwell,436.79,693.30,85.96,0,-174.424,5.174,-176.869,-7.34,33.94,143.18,-7.84,4.01,167.92,52.871,53.204,-38.7474,18.9960,436.79,693.30,-37.6735,15.8948,,,0.16567,0
31.0808,11,15,3,3,351.75,680.75,dwell,428.45,687.24,76.98,0,-174.468,5.183,-176.860,-7.33,33.73,142.58,-7.77,3.78,167.29,53.817,53.428,-38.6075,18.6043,428.45,687.24,-38.0944,17.2487,,,0.17644,0
31.1692,11,15,3,3,351.75,680.75,dwell,368.28,656.38,29.44,1,-174.724,5.177,-176.861,-7.70,33.99,142.84,-7.88,4.04,167.55,53.319,53.649,-38.4117,15.7507,368.28,656.38,-38.2334,16.5564,,,0.17323,0
31.2699,11,15,3,3,351.75,680.75,dwell,404.00,681.84,52.26,0,-174.715,5.140,-176.843,-7.49,33.94,142.86,-7.85,3.94,167.51,53.699,53.954,-38.7474,17.5412,404.00,681.84,-38.4597,17.0070,,,0.17050,0
31.4369,11,15,3,3,351.75,680.75,capture,437.87,702.08,88.72,0,-174.913,4.817,-176.836,-7.80,34.04,143.17,-8.06,4.02,167.80,53.086,53.228,-38.9712,18.9820,437.87,702.08,-38.6320,17.7079,,,0.16427,0
31.5456,11,15,3,3,351.75,680.75,capture,425.05,737.75,92.86,0,-174.987,4.732,-176.829,-7.71,34.81,143.95,-7.90,4.60,168.35,53.060,53.579,-40.2301,18.7582,425.05,737.75,-39.3365,18.1812,,,0.16906,0
31.6380,11,15,3,3,351.75,680.75,capture,423.45,691.85,72.56,0,-175.245,4.896,-176.847,-7.79,34.47,144.15,-7.79,4.55,168.91,53.119,53.008,-38.9712,18.4085,423.45,691.85,-39.1758,18.2832,,,0.18024,0
31.7358,11,15,3,3,351.75,680.75,capture,413.11,729.92,78.63,0,-174.927,4.776,-176.905,-7.22,34.48,143.35,-7.84,4.24,167.71,53.382,53.162,-40.0623,18.2686,413.11,729.92,-39.5605,18.2769,,,0.17181,0
31.9036,11,15,3,3,351.75,680.75,capture,447.62,692.81,96.63,0,-174.969,4.704,-176.925,-7.70,34.64,143.14,-7.96,4.26,167.32,53.515,53.903,-38.8593,19.3457,447.62,692.81,-39.3224,18.6501,,,0.16221,0
32.2368,11,15,3,3,351.75,680.75,capture,459.19,682.18,107.45,0,-174.751,4.699,-177.041,-8.00,33.96,142.82,-8.32,4.00,167.53,54.021,53.671,-38.2998,19.4576,459.19,682.18,-38.9757,18.9304,,,0.16560,0
32.3363,11,15,3,3,351.75,680.75,capture,413.23,730.31,78.97,0,-174.380,4.550,-177.067,-7.28,34.11,141.98,-8.18,3.74,166.16,53.883,53.153,-40.0063,17.9749,413.23,730.31,-39.4204,18.5170,,,0.15944,0
32.4448,11,15,3,3,351.75,680.75,capture,454.41,707.23,106.02,0,-174.050,4.408,-177.031,-7.11,34.58,143.38,-8.02,4.15,167.49,54.073,53.547,-39.1391,19.6814,454.41,707.23,-39.3002,19.0232,,,0.16998,0
32.6033,11,15,3,3,351.75,680.75,capture,429.29,714.40,84.52,0,-173.941,4.537,-176.966,-7.45,33.90,142.75,-8.21,3.73,167.19,54.316,53.369,-39.3349,18.5484,429.29,714.40,-39.3119,18.8628,,,0.17452,0
32.7037,11,15,3,3,351.75,680.75,capture,402.69,764.79,98.28,0,-173.965,4.469,-176.841,-7.41,33.65,140.85,-7.90,3.31,165.09,54.444,54.404,-40.7617,17.7511,402.69,764.79,-39.9466,18.3800,,,0.16215,0
32.8029,11,15,3,3,351.75,680.75,capture,460.52,734.77,121.45,0,-173.801,4.238,-176.837,-6.96,34.42,142.19,-7.77,3.84,166.11,54.530,54.225,-39.6706,20.2270,460.52,734.77,-39.8274,19.1840,,,0.16997,0
32.9125,11,15,3,3,351.75,680.75,capture,396.59,750.20,82.67,1,-173.753,4.249,-176.769,-7.14,33.66,141.12,-7.79,3.29,165.31,54.885,54.292,-40.3980,17.5412,396.59,750.20,-40.0747,18.4735,,,0.17183,0
33.0038,11,15,3,3,351.75,680.75,capture,362.05,717.89,38.55,1,-173.976,4.116,-176.656,-7.65,34.00,141.10,-7.90,3.47,165.10,55.367,55.683,-39.9504,15.8487,362.05,717.89,-40.0205,17.2969,,,0.17246,0
33.1020,11,15,3,3,351.75,680.75,capture,414.80,750.10,93.72,0,-174.044,4.026,-176.664,-7.69,34.20,141.38,-8.15,3.66,165.36,54.418,54.262,-40.3700,18.2826,414.80,750.10,-40.1702,17.7203,,,0.16478,0
33.2034,11,15,3,3,351.75,680.75,capture,414.49,740.02,86.31,0,-174.100,3.744,-176.580,-7.66,34.34,141.23,-7.95,3.53,164.87,55.338,55.295,-40.1182,18.2966,414.49,740.02,-40.1476,17.9694,,,0.16651,0
33.3032,11,15,3,3,351.75,680.75,capture,472.92,690.29,121.54,0,-174.171,3.933,-176.526,-7.46,34.08,141.57,-7.74,3.73,165.81,54.483,53.736,-38.1879,20.5627,472.92,690.29,-39.2907,19.1136,,,0.16930,0
33.4146,12,4,1,0,50.25,291.75,dwell,454.30,705.60,578.38,0,-174.205,3.737,-176.495,-7.59,34.17,141.30,-7.88,3.43,165.03,55.047,54.910,-38.7754,19.8633,454.30,705.60,-39.0630,19.4475,,,0.17796,0
33.5033,12,4,1,0,50.25,291.75,dwell,409.98,702.47,545.98,0,-174.111,3.982,-176.535,-7.31,33.63,141.73,-7.85,3.35,166.04,54.016,53.581,-38.9432,18.0308,409.98,702.47,-39.0113,18.8431,,,0.15699,0
33.6033,12,4,1,0,50.25,291.75,dwell,437.86,713.36,572.71,0,-174.214,4.173,-176.634,-7.38,34.22,142.77,-7.84,3.99,167.14,53.716,53.053,-39.1950,19.2478,437.86,713.36,-39.0906,19.0176,,,0.16651,0
33.7042,12,4,1,0,50.25,291.75,dwell,422.82,703.93,555.61,0,-174.333,4.397,-176.729,-7.39,33.87,142.63,-7.85,3.76,167.15,53.597,53.066,-39.0272,18.4784,422.82,703.93,-39.0631,18.7839,,,0.16309,0
33.9685,12,4,1,0,50.25,291.75,dwell,-24.50,376.43,112.95,0,-173.768,4.426,-176.822,-6.66,32.84,141.52,-7.60,2.73,166.02,55.077,55.648,-31.3896,-4.5462,-24.50,376.43,-35.4695,6.4918,,,0.22127,0
34.0669,12,4,1,0,50.25,291.75,dwell,-76.94,349.67,139.76,0,-173.801,4.309,-176.749,-7.16,33.20,141.92,-7.71,2.75,166.02,55.312,55.962,-30.6902,-7.1899,-76.94,349.67,-33.2489,-0.7825,,,0.23715,0
34.1664,12,4,1,0,50.25,291.75,dwell,-52.78,336.70,112.41,0,-173.842,4.296,-176.687,-7.15,32.92,141.34,-7.66,2.55,165.54,55.563,56.370,-30.1866,-6.0569,-52.78,336.70,-31.8061,-3.5381,,,0.24424,0
34.2668,12,4,1,0,50.25,291.75,dwell,-36.67,351.00,105.20,0,-173.985,4.500,-176.657,-7.23,32.43,141.04,-7.64,2.34,165.58,55.564,56.463,-30.4943,-5.2491,-36.67,351.00,-31.2015,-4.3873,,,0.23582,0
34.3799,12,4,1,0,50.25,291.75,dwell,-53.93,329.22,110.71,0,-173.866,4.417,-176.603,-7.03,32.88,141.19,-7.61,2.50,165.37,55.828,56.244,-29.9628,-6.0149,-53.93,329.22,-30.6379,-5.1675,,,0.23737,0
34.4706,12,4,1,0,50.25,291.75,capture,-56.86,330.34,113.85,0,-173.802,4.565,-176.625,-7.03,32.48,141.05,-7.70,2.35,165.54,55.372,55.808,-29.8789,-6.1618,-56.86,330.34,-30.2961,-5.6317,,,0.23748,0
34.5720,12,4,1,0,50.25,291.75,capture,-21.83,341.97,87.85,0,-173.609,4.518,-176.617,-6.91,32.85,141.55,-7.71,2.53,165.80,55.796,56.395,-30.3265,-4.4727,-21.83,341.97,-30.3096,-5.1097,,,0.24061,0
34.6687,12,4,1,0,50.25,291.75,capture,-22.86,334.91,84.89,0,-173.531,4.366,-176.644,-6.95,33.01,141.93,-7.74,2.54,165.99,55.020,55.876,-30.1306,-4.5846,-22.86,334.91,-30.2327,-4.8839,,,0.23187,0
34.7701,12,4,1,0,50.25,291.75,capture,-45.75,335.57,105.53,0,-173.516,4.399,-176.624,-6.88,32.81,140.93,-7.57,2.52,165.22,56.021,56.591,-30.1306,-5.6233,-45.75,335.57,-30.1879,-5.2103,,,0.23803,0
34.8817,12,4,1,0,50.25,291.75,capture,-65.32,323.34,119.81,0,-173.740,4.542,-176.606,-7.25,32.60,140.96,-7.68,2.47,165.46,55.464,56.453,-29.7110,-6.6444,-65.32,323.34,-29.9804,-5.8433,,,0.23506,0
34.9698,12,4,1,0,50.25,291.75,capture,-37.09,314.72,90.31,0,-173.766,4.447,-176.586,-7.10,32.76,140.64,-7.64,2.38,164.83,55.924,56.933,-29.4592,-5.2980,-37.09,314.72,-29.7530,-5.6060,,,0.23644,0
35.0703,12,4,1,0,50.25,291.75,capture,-61.16,330.80,118.06,0,-173.765,4.272,-176.539,-7.31,33.21,140.95,-7.81,2.70,164.96,55.453,56.325,-30.1306,-6.4276,-61.16,330.80,-29.9166,-5.9660,,,0.24357,0
35.1679,12,4,1,0,50.25,291.75,capture,-66.08,351.78,130.91,0,-173.443,4.133,-176.487,-7.56,33.32,140.85,-8.39,2.75,164.78,56.530,56.869,-30.8301,-6.6969,-66.08,351.78,-30.3088,-6.2831,,,0.25262,0
35.2716,12,4,1,0,50.25,291.75,capture,-49.07,331.19,106.86,0,-173.365,4.070,-176.472,-7.28,33.27,141.06,-7.99,2.75,165.06,56.367,56.873,-30.1306,-5.8611,-49.07,331.19,-30.2313,-6.0988,,,0.24630,0
35.3810,12,4,1,0,50.25,291.75,capture,-40.09,312.55,92.71,0,-173.209,4.191,-176.583,-7.30,32.98,141.34,-8.33,2.66,165.58,55.827,56.319,-29.4312,-5.5743,-40.09,312.55,-29.8838,-5.8722,,,0.24345,0
35.4701,12,4,1,0,50.25,291.75,capture,-46.33,348.11,111.82,0,-173.357,4.115,-176.543,-7.51,33.26,141.21,-8.06,2.75,165.23,56.320,56.820,-30.6622,-5.8156,-46.33,348.11,-30.2184,-5.8479,,,0.25723,0
35.5690,12,4,1,0,50.25,291.75,capture,-58.60,338.30,118.38,0,-173.358,4.000,-176.498,-7.45,33.40,140.59,-8.07,2.81,164.50,56.281,56.835,-30.4104,-6.3786,-58.60,338.30,-30.3009,-6.0759,,,0.25996,0
35.6724,12,4,1,0,50.25,291.75,capture,-30.43,286.78,80.83,0,-173.541,4.319,-176.504,-7.50,32.73,141.35,-8.01,2.64,165.90,55.289,56.096,-28.5360,-5.1442,-30.43,286.78,-29.5181,-5.6663,,,0.24693,0
35.7698,12,4,1,0,50.25,291.75,capture,-54.83,313.50,107.31,0,-173.471,4.196,-176.521,-7.32,33.12,140.59,-8.05,2.60,164.59,56.332,56.754,-29.5431,-6.2073,-54.83,313.50,-29.5288,-5.8958,,,0.25686,0
35.8804,12,4,1,0,50.25,291.75,capture,-58.03,304.51,109.03,0,-173.569,4.271,-176.539,-7.51,33.04,141.23,-8.09,2.73,165.49,55.815,56.388,-29.2354,-6.4241,-58.03,304.51,-29.4000,-6.1273,,,0.24675,0
35.9700,12,4,1,0,50.25,291.75,capture,-49.80,329.69,107.00,0,-173.524,4.523,-176.589,-7.07,32.70,140.83,-7.85,2.64,165.40,55.337,55.941,-29.9348,-5.8611,-49.80,329.69,-29.6276,-6.0139,,,0.23989,0
36.0698,12,4,1,0,50.25,291.75,capture,-47.76,308.05,99.36,0,-173.776,4.513,-176.578,-7.83,33.16,141.76,-8.21,2.90,166.09,55.484,55.757,-29.4033,-6.0394,-47.76,308.05,-29.5317,-6.0248,,,0.24712,0
36.1709,12,4,1,0,50.25,291.75,capture,-65.30,316.58,118.19,0,-173.631,4.292,-176.581,-7.28,33.23,141.23,-8.01,2.68,165.19,55.622,55.958,-29.6830,-6.6794,-65.30,316.58,-29.5970,-6.3095,,,0.24545,0
36.2724,12,4,1,0,50.25,291.75,capture,-69.71,293.54,119.98,0,-173.682,4.323,-176.532,-7.60,32.94,141.16,-8.10,2.62,165.42,55.899,56.356,-28.8717,-6.9976,-69.71,293.54,-29.2810,-6.6106,,,0.24245,0
36.3829,12,4,1,0,50.25,291.75,capture,-55.99,306.56,107.27,0,-173.504,4.230,-176.593,-7.21,33.15,141.14,-8.09,2.67,165.19,56.441,56.605,-29.3193,-6.2702,-55.99,306.56,-29.2975,-6.4639,,,0.25384,0
36.4803,13,10,2,2,251.25,486.25,dwell,-64.46,335.75,349.75,0,-173.325,4.307,-176.531,-7.17,33.19,141.67,-7.97,2.87,165.93,55.756,55.990,-30.2705,-6.5465,-64.46,335.75,-29.7230,-6.4999,,,0.23670,0
36.5784,13,10,2,2,251.25,486.25,dwell,-50.91,300.97,354.44,0,-173.503,4.319,-176.513,-7.25,33.15,141.47,-7.75,2.81,165.70,55.061,55.616,-29.1515,-5.9940,-50.91,300.97,-29.4759,-6.2806,,,0.24411,0
36.6798,13,10,2,2,251.25,486.25,dwell,-70.22,305.45,368.82,0,-173.894,4.408,-176.514,-7.71,32.88,141.56,-7.92,2.66,165.95,55.167,55.576,-29.2354,-6.9906,-70.22,305.45,-29.3722,-6.5873,,,0.24620,0
36.7775,13,10,2,2,251.25,486.25,dwell,-51.64,429.09,308.23,0,-173.735,4.643,-176.570,-6.78,32.81,141.95,-7.56,2.79,166.57,55.231,55.095,-33.0961,-5.4239,-51.64,429.09,-31.0334,-6.0828,,,0.20731,0
36.9709,13,10,2,2,251.25,486.25,dwell,331.62,559.75,108.91,0,-174.515,4.149,-176.643,-7.55,33.78,142.19,-7.73,3.46,166.45,53.791,54.311,-35.8658,13.4707,331.62,559.75,-33.2514,3.8887,,,0.17306,0
37.0701,13,10,2,2,251.25,486.25,dwell,297.51,532.87,65.67,1,-174.554,4.327,-176.570,-7.53,33.45,142.42,-7.71,3.27,166.86,55.200,55.363,-35.2224,11.7501,297.51,532.87,-34.1493,7.9000,,,0.22198,0
37.1758,13,10,2,2,251.25,486.25,dwell,276.44,514.16,37.60,1,-174.506,4.361,-176.524,-7.51,33.39,141.69,-7.77,3.10,165.99,55.553,55.541,-34.8027,10.6450,276.44,514.16,-34.4456,9.2650,,,0.21589,0
37.2809,13,10,2,2,251.25,486.25,dwell,259.40,520.82,35.52,1,-174.485,4.644,-176.583,-7.39,33.17,141.88,-7.80,3.21,166.58,54.980,55.082,-35.0545,9.9037,259.40,520.82,-34.7164,9.5672,,,0.21499,0
37.3944,13,10,2,2,251.25,486.25,dwell,256.21,562.16,76.08,1,-174.179,4.509,-176.521,-6.99,33.56,141.30,-7.54,3.18,165.48,55.501,55.530,-36.3694,10.2744,256.21,562.16,-35.4624,9.8960,,,0.20160,0
37.5043,13,10,2,2,251.25,486.25,capture,282.49,516.02,43.15,1,-174.008,4.484,-176.498,-7.07,33.61,142.04,-7.60,3.31,166.32,55.408,55.479,-34.8866,11.0927,282.49,516.02,-35.1709,10.5198,,,0.22326,0
37.6043,13,10,2,2,251.25,486.25,capture,279.62,499.91,31.49,1,-173.993,4.506,-176.498,-6.95,33.51,141.43,-7.42,3.26,165.78,55.394,55.421,-34.4110,10.8549,279.62,499.91,-34.8455,10.6682,,,0.20477,0
37.7053,13,10,2,2,251.25,486.25,capture,249.15,539.41,53.20,1,-174.011,4.368,-176.371,-7.10,33.55,140.99,-7.32,3.11,165.10,55.179,55.524,-35.7259,9.7988,249.15,539.41,-35.2269,10.2909,,,0.20275,0
37.8059,13,10,2,2,251.25,486.25,capture,269.83,531.89,49.28,1,-173.960,4.729,-176.410,-7.10,33.26,142.10,-7.62,3.38,166.90,55.619,55.543,-35.3063,10.7010,269.83,531.89,-35.2616,10.4708,,,0.20829,0
37.9159,13,10,2,2,251.25,486.25,capture,247.66,521.87,35.81,1,-173.761,4.727,-176.281,-6.98,33.59,141.48,-7.43,3.39,165.89,54.967,55.133,-35.2503,9.7078,247.66,521.87,-35.2567,10.1440,,,0.20184,0
38.0125,13,10,2,2,251.25,486.25,capture,271.80,509.18,30.79,1,-173.670,4.849,-176.322,-7.28,33.52,142.50,-7.89,3.49,167.11,55.087,54.911,-34.7188,10.6101,271.80,509.18,-35.0232,10.3466,,,0.21254,0
38.1109,13,10,2,2,251.25,486.25,capture,224.02,514.97,39.58,1,-173.718,4.814,-176.360,-6.90,33.76,142.11,-7.40,3.59,166.56,54.839,55.361,-35.2503,8.5048,224.02,514.97,-35.1212,9.5388,,,0.19976,0
38.2100,13,10,2,2,251.25,486.25,capture,255.64,475.73,11.40,1,-173.694,4.574,-176.390,-7.03,33.80,142.15,-7.58,3.35,166.24,55.442,55.604,-33.9075,9.5959,255.64,475.73,-34.5982,9.5634,,,0.20645,0
38.3112,13,10,2,2,251.25,486.25,capture,258.68,511.97,26.77,1,-173.890,4.700,-176.451,-7.26,33.68,142.51,-7.66,3.61,167.08,55.349,55.547,-34.9426,9.9316,258.68,511.97,-34.7483,9.7236,,,0.22286,0
38.4229,13,10,2,2,251.25,486.25,capture,244.17,528.25,42.60,1,-174.167,4.900,-176.518,-7.38,33.41,142.35,-7.66,3.50,167.11,55.094,55.202,-35.4462,9.3162,244.17,528.25,-35.0502,9.5472,,,0.21006,0
38.5383,13,10,2,2,251.25,486.25,capture,268.43,529.23,46.29,1,-174.228,4.824,-176.505,-7.20,33.56,142.65,-7.53,3.39,167.09,55.514,55.711,-35.3622,10.5541,268.43,529.23,-35.2075,10.0552,,,0.21951,0
38.6364,13,10,2,2,251.25,486.25,capture,228.20,538.10,56.75,1,-173.915,4.913,-176.463,-6.74,33.53,142.37,-7.42,3.50,166.97,54.852,54.836,-35.8378,8.8965,228.20,538.10,-35.4766,9.5615,,,0.21061,0
38.7391,13,10,2,2,251.25,486.25,capture,264.46,500.40,19.36,1,-173.791,4.840,-176.415,-7.13,33.50,141.92,-7.66,3.30,166.32,55.386,55.197,-34.5229,10.1694,264.46,500.40,-35.0602,9.8262,,,0.21026,0
38.8375,13,10,2,2,251.25,486.25,capture,254.95,516.65,30.63,1,-173.779,4.788,-176.328,-7.28,33.92,142.68,-7.65,3.72,167.09,54.959,54.862,-35.1664,9.9037,254.95,516.65,-35.1056,9.8593,,,0.20586,0
38.9482,13,10,2,2,251.25,486.25,capture,222.99,522.64,46.08,1,-173.735,4.582,-176.294,-6.89,33.92,141.98,-7.32,3.50,166.11,54.669,54.910,-35.5021,8.5678,222.99,522.64,-35.2763,9.2977,,,0.19309,0
39.0432,13,10,2,2,251.25,486.25,capture,274.82,520.79,41.82,1,-173.908,4.543,-176.341,-7.24,33.88,142.29,-7.56,3.60,166.61,55.292,55.345,-35.1384,10.8619,274.82,520.79,-35.2166,9.9811,,,0.22751,0
39.1435,13,10,2,2,251.25,486.25,capture,253.22,508.08,21.92,1,-173.955,4.694,-176.337,-7.24,33.61,141.76,-7.60,3.55,166.34,55.175,55.226,-34.8307,9.7358,253.22,508.08,-35.0496,9.8751,,,0.20924,0
39.2442,13,10,2,2,251.25,486.25,capture,261.61,517.14,32.58,1,-174.243,4.694,-176.338,-7.72,33.65,141.26,-7.79,3.48,165.71,55.520,55.401,-35.0825,10.0645,261.61,517.14,-35.0638,9.9570,,,0.21719,0
39.3429,13,10,2,2,251.25,486.25,capture,242.89,517.39,32.24,1,-174.563,4.694,-176.424,-7.64,33.85,141.45,-7.69,3.69,165.92,56.069,56.125,-35.2783,9.1833,242.89,517.39,-35.1557,9.6240,,,0.22411,0
39.4509,14,2,0,2,251.25,97.25,dwell,228.19,530.06,433.43,0,-174.850,4.893,-176.452,-7.82,33.51,141.40,-7.76,3.61,166.18,55.636,55.787,-35.6420,8.5328,228.19,530.06,-35.3659,9.1477,,,0.22548,0
39.5457,14,2,0,2,251.25,97.25,dwell,259.43,500.46,403.30,0,-174.605,4.822,-176.439,-7.15,33.70,141.75,-7.51,3.51,166.18,55.303,55.440,-34.6349,9.9946,259.43,500.46,-35.0475,9.5152,,,0.21756,0
39.6442,14,2,0,2,251.25,97.25,dwell,246.76,520.58,423.35,0,-174.764,4.727,-176.450,-7.77,33.86,141.54,-7.80,3.63,165.92,55.658,56.013,-35.3622,9.3511,246.76,520.58,-35.1828,9.4446,,,0.21347,0
39.7452,14,2,0,2,251.25,97.25,dwell,294.70,484.40,389.58,0,-174.716,4.822,-176.464,-7.59,33.46,141.64,-7.81,3.43,166.25,55.482,55.562,-33.8795,11.3375,294.70,484.40,-34.6169,10.2710,,,0.21271,0
39.9187,14,2,0,2,251.25,97.25,dwell,249.63,290.37,193.12,0,-174.970,4.232,-176.453,-7.51,33.36,141.10,-7.46,3.16,165.51,54.727,55.089,-27.8506,8.2531,249.63,290.37,-32.1482,9.5977,,,0.22355,0
40.0121,14,2,0,2,251.25,97.25,dwell,245.87,163.63,66.59,1,-174.767,4.067,-176.383,-7.13,33.18,140.03,-7.28,2.60,163.97,56.290,56.428,-23.3603,7.9383,245.87,163.63,-27.8144,8.8619,,,0.26818,0
40.1104,14,2,0,2,251.25,97.25,dwell,197.61,144.09,71.21,0,-174.737,3.971,-176.308,-7.60,33.19,139.73,-7.59,2.63,163.70,56.660,56.733,-22.9827,5.5253,197.61,144.09,-25.4758,7.3685,,,0.27652,0
40.2064,14,2,0,2,251.25,97.25,dwell,217.93,146.53,59.48,1,-174.798,3.735,-176.235,-7.55,33.04,139.08,-7.40,2.28,162.79,57.011,57.137,-22.8568,6.5150,217.93,146.53,-24.2207,6.9856,,,0.28313,0
40.3071,14,2,0,2,251.25,97.25,dwell,264.00,96.52,12.77,1,-174.460,3.728,-176.147,-6.69,32.94,140.08,-6.91,2.34,163.98,56.533,56.761,-20.5487,8.8476,264.00,96.52,-22.4752,7.7891,,,0.27895,0
40.4162,14,2,0,2,251.25,97.25,dwell,236.39,66.13,34.49,1,-173.867,3.737,-176.076,-6.07,33.09,140.73,-6.69,2.47,164.61,56.776,57.030,-19.6115,7.7075,236.39,66.13,-21.1165,7.7536,,,0.27395,0
